,actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week
280,16.0B,USD,2016-12-07 15:00:00,17.5B,worse,Low,Consumer Credit m/m,21.8B,better,49
281,1.93T,JPY,2016-12-07 18:50:00,1.57T,better,Medium,Current Account,1.48T,,49
282,0.3%,JPY,2016-12-07 18:50:00,0.6%,worse,Medium,Final GDP q/q,0.5%,,49
283,2.4%,JPY,2016-12-07 18:50:00,2.4%,,Low,Bank Lending y/y,2.4%,,49
284,-0.2%,JPY,2016-12-07 18:50:00,-0.1%,worse,Low,Final GDP Price Index y/y,-0.1%,,49
285,30%,GBP,2016-12-07 19:01:00,26%,better,Low,RICS House Price Balance,23%,,49
286,-1.54B,AUD,2016-12-07 19:30:00,-0.72B,worse,Medium,Trade Balance,-1.27B,,49
287,298B,CNY,2016-12-07 22:41:00,307B,worse,High,Trade Balance,325B,,49
288,0.62|2.9,JPY,2016-12-07 22:45:00,,,Low,30-y Bond Auction,0.51|3.5,,49
289,44.6B,CNY,2016-12-07 22:54:00,46.7B,worse,Low,USD-Denominated Trade Balance,49.1B,,49
290,48.6,JPY,2016-12-08 00:00:00,45.6,better,Low,Economy Watchers Sentiment,46.2,,49
291,0.3%,EUR,2016-12-08 01:30:00,0.3%,,Low,French Final Private Payrolls q/q,0.3%,,49
292,,EUR,2016-12-08 00:00:00,,,Non-Economic,Italian Bank Holiday,,,49
293,0.00%,EUR,2016-12-08 07:45:00,0.00%,,High,Main Refinancing Rate,0.00%,,49
294,184K,CAD,2016-12-08 08:13:00,191K,worse,Low,Housing Starts,192K,,49
295,8.7%,CAD,2016-12-08 08:30:00,1.6%,better,Medium,Building Permits m/m,-4.6%,better,49
296,0.4%,CAD,2016-12-08 08:30:00,0.2%,better,Medium,NHPI m/m,0.2%,,49
297,81.9%,CAD,2016-12-08 08:30:00,81.6%,better,Low,Capacity Utilization Rate,79.7%,worse,49
298,,EUR,2016-12-08 08:30:00,,,High,ECB Press Conference,,,49
299,258K,USD,2016-12-08 08:30:00,258K,,High,Unemployment Claims,268K,,49
300,-42B,USD,2016-12-08 10:30:00,-44B,,Low,Natural Gas Storage,-50B,,49
301,7.5,JPY,2016-12-08 18:50:00,3.4,better,Medium,BSI Manufacturing Index,2.9,,49
302,4.0%,JPY,2016-12-08 18:50:00,3.7%,better,Low,M2 Money Stock y/y,3.7%,,49
303,-0.8%,AUD,2016-12-08 19:30:00,-0.9%,,Low,Home Loans m/m,1.5%,,49
304,2.3%,CNY,2016-12-08 20:30:00,2.2%,better,Medium,CPI y/y,2.1%,,49
305,3.3%,CNY,2016-12-08 20:30:00,2.2%,better,Medium,PPI y/y,1.2%,,49
306,3.3%,CHF,2016-12-09 01:45:00,3.3%,,Low,Unemployment Rate,3.3%,,49
307,20.5B,EUR,2016-12-09 02:00:00,20.8B,,Low,German Trade Balance,21.1B,,49
308,-85.5B,EUR,2016-12-09 02:45:00,,,Low,French Gov Budget Balance,-83.0B,,49
309,-0.2%,EUR,2016-12-09 02:45:00,0.6%,worse,Low,French Industrial Production m/m,-1.4%,worse,49
310,-9.7B,GBP,2016-12-09 04:30:00,-11.9B,better,Medium,Goods Trade Balance,-13.8B,worse,49
311,-0.6%,GBP,2016-12-09 04:30:00,0.2%,worse,Low,Construction Output m/m,0.9%,better,49
312,2.8%,GBP,2016-12-09 04:30:00,,,Low,Consumer Inflation Expectations,2.2%,,49
313,98.0,USD,2016-12-09 10:00:00,94.3,better,High,Prelim UoM Consumer Sentiment,93.8,better,49
314,-0.4%,USD,2016-12-09 10:00:00,-0.4%,,Low,Final Wholesale Inventories m/m,-0.4%,,49
315,2.3%,USD,2016-12-09 10:00:00,,,Low,Prelim UoM Inflation Expectations,2.4%,worse,49
316,4.4%,EUR,2016-11-28 04:00:00,5.0%,worse,Medium,M3 Money Supply y/y,5.1%,,48
317,1.8%,EUR,2016-11-28 04:00:00,1.9%,worse,Low,Private Loans y/y,1.8%,,48
318,,EUR,2016-11-28 09:00:00,,,High,ECB President Draghi Speaks,,,48
319,,EUR,2016-11-28 11:00:00,,,High,ECB President Draghi Speaks,,,48
320,-0.4%,JPY,2016-11-28 18:30:00,-1.0%,better,Medium,Household Spending y/y,-2.1%,,48
321,3.0%,JPY,2016-11-28 18:30:00,3.0%,,Low,Unemployment Rate,3.0%,,48
322,-0.1%,JPY,2016-11-28 18:50:00,-1.5%,better,Low,Retail Sales y/y,-1.7%,better,48
323,-8.5%,AUD,2016-11-28 19:00:00,,,Low,HIA New Home Sales m/m,2.7%,,48
324,,CAD,2016-11-28 20:00:00,,,High,BOC Gov Poloz Speaks,,,48
325,0.9%,EUR,2016-11-29 02:00:00,0.6%,better,Low,German Import Prices m/m,0.1%,,48
326,0.1%,EUR,2016-11-29 00:00:00,0.1%,,Medium,German Prelim CPI m/m,0.2%,,48
327,0.9%,EUR,2016-11-29 02:45:00,0.2%,better,Low,French Consumer Spending m/m,-0.4%,worse,48
328,0.2%,EUR,2016-11-29 02:45:00,0.2%,,Low,French Prelim GDP q/q,0.2%,,48
329,0.7%,EUR,2016-11-29 03:00:00,0.5%,better,Medium,Spanish Flash CPI y/y,0.7%,,48
330,4.9B,GBP,2016-11-29 04:30:00,4.8B,,Medium,Net Lending to Individuals m/m,4.7B,,48
331,1.1%,GBP,2016-11-29 04:30:00,0.2%,better,Low,M4 Money Supply m/m,-0.4%,,48
332,68K,GBP,2016-11-29 04:30:00,66K,better,Low,Mortgage Approvals,64K,,48
333,1.97|1.6,EUR,2016-11-29 05:16:00,,,Low,Italian 10-y Bond Auction,1.60|1.3,,48
334,,USD,2016-11-29 08:15:00,,,Medium,FOMC Member Dudley Speaks,,,48
335,-18.3B,CAD,2016-11-29 08:30:00,-16.4B,worse,Medium,Current Account,-19.0B,better,48
336,3.2%,USD,2016-11-29 08:30:00,3.0%,better,High,Prelim GDP q/q,2.9%,,48
337,1.4%,USD,2016-11-29 08:30:00,1.5%,,Low,Prelim GDP Price Index q/q,1.5%,,48
338,5.1%,USD,2016-11-29 09:00:00,5.3%,worse,Low,S&P/CS Composite-20 HPI y/y,5.1%,,48
339,107.1,USD,2016-11-29 10:00:00,101.3,better,High,CB Consumer Confidence,100.8,better,48
340,,USD,2016-11-29 12:40:00,,,Medium,FOMC Member Powell Speaks,,,48
341,,NZD,2016-11-29 15:00:00,,,High,RBNZ Financial Stability Report,,,48
342,,NZD,2016-11-29 17:00:00,,,High,RBNZ Gov Wheeler Speaks,,,48
343,-8,GBP,2016-11-29 18:47:00,-4,worse,Low,GfK Consumer Confidence,-3,,48
344,0.1%,JPY,2016-11-29 18:50:00,0.2%,worse,Low,Prelim Industrial Production m/m,0.6%,better,48
345,20.5,NZD,2016-11-29 19:00:00,,,Medium,ANZ Business Confidence,24.5,,48
346,-12.6%,AUD,2016-11-29 19:30:00,2.2%,worse,Medium,Building Approvals m/m,-9.3%,worse,48
347,0.5%,AUD,2016-11-29 19:30:00,0.4%,better,Low,Private Sector Credit m/m,0.4%,,48
348,13.7%,JPY,2016-11-30 00:00:00,11.5%,better,Low,Housing Starts y/y,10.0%,,48
349,1.49,CHF,2016-11-30 02:00:00,,,Low,UBS Consumption Indicator,1.47,worse,48
350,2.4%,EUR,2016-11-30 02:00:00,1.0%,better,Medium,German Retail Sales m/m,-1.5%,,48
351,,GBP,2016-11-30 02:00:00,,,High,Bank Stress Test Results,,,48
352,,GBP,2016-11-30 02:00:00,,,Medium,BOE Financial Stability Report,,,48
353,,GBP,2016-11-30 02:00:00,,,Low,FPC Statement,,,48
354,0.0%,EUR,2016-11-30 02:45:00,-0.1%,better,Low,French Prelim CPI m/m,0.0%,,48
355,102.2,CHF,2016-11-30 03:00:00,104.3,worse,Medium,KOF Economic Barometer,103.9,worse,48
356,-5K,EUR,2016-11-30 03:55:00,-6K,,Medium,German Unemployment Change,-13K,,48
357,,All,2016-11-30 00:00:00,,,High,OPEC Meetings,,,48
358,0.6%,EUR,2016-11-30 05:00:00,0.6%,,Medium,CPI Flash Estimate y/y,0.5%,,48
359,0.8%,EUR,2016-11-30 05:00:00,0.8%,,Medium,Core CPI Flash Estimate y/y,0.8%,,48
360,-0.1%,EUR,2016-11-30 05:00:00,-0.2%,better,Low,Italian Prelim CPI m/m,-0.1%,worse,48
361,,EUR,2016-11-30 07:45:00,,,High,ECB President Draghi Speaks,,,48
362,216K,USD,2016-11-30 08:15:00,161K,better,High,ADP Non-Farm Employment Change,119K,worse,48
363,0.3%,CAD,2016-11-30 08:30:00,0.1%,better,High,GDP m/m,0.2%,,48
364,3.3%,CAD,2016-11-30 08:30:00,3.2%,,Medium,RMPI m/m,0.0%,,48
365,0.7%,CAD,2016-11-30 08:30:00,0.7%,,Low,IPPI m/m,0.4%,,48
366,0.1%,USD,2016-11-30 08:30:00,0.1%,,Medium,Core PCE Price Index m/m,0.1%,,48
367,0.3%,USD,2016-11-30 08:30:00,0.5%,worse,Medium,Personal Spending m/m,0.7%,better,48
368,0.6%,USD,2016-11-30 08:30:00,0.4%,better,Low,Personal Income m/m,0.4%,better,48
369,57.6,USD,2016-11-30 09:45:00,52.1,better,Medium,Chicago PMI,50.6,,48
370,0.1%,USD,2016-11-30 10:00:00,0.3%,worse,Medium,Pending Home Sales m/m,1.4%,,48
371,-0.9M,USD,2016-11-30 10:30:00,0.7M,,High,Crude Oil Inventories,-1.3M,,48
372,,EUR,2016-11-30 11:00:00,,,Medium,German Buba President Weidmann Speaks,,,48
373,,USD,2016-11-30 11:45:00,,,Medium,FOMC Member Powell Speaks,,,48
374,,USD,2016-11-30 14:00:00,,,Low,Beige Book,,,48
375,-1.7%,NZD,2016-11-30 16:45:00,0.1%,worse,Low,Overseas Trade Index q/q,-2.5%,worse,48
376,54.2,AUD,2016-11-30 17:30:00,,,Low,AIG Manufacturing Index,50.9,,48
377,-1.3%,JPY,2016-11-30 18:50:00,-0.4%,worse,Low,Capital Spending q/y,3.1%,,48
378,-4.0%,AUD,2016-11-30 19:30:00,-2.8%,worse,High,Private Capital Expenditure q/q,-5.2%,better,48
379,51.3,JPY,2016-11-30 19:30:00,51.1,,Low,Final Manufacturing PMI,51.1,,48
380,51.7,CNY,2016-11-30 20:00:00,51.0,better,High,Manufacturing PMI,51.2,,48
381,54.7,CNY,2016-11-30 20:00:00,,,Medium,Non-Manufacturing PMI,54.0,,48
382,50.9,CNY,2016-11-30 20:45:00,50.9,,High,Caixin Manufacturing PMI,51.2,,48
383,0.03|3.8,JPY,2016-11-30 22:45:00,,,Low,10-y Bond Auction,-0.06|4.4,,48
384,32.1%,AUD,2016-12-01 00:30:00,,,Low,Commodity Prices y/y,15.3%,worse,48
385,0.1%,GBP,2016-12-01 01:59:00,0.2%,,Low,Nationwide HPI m/m,0.0%,,48
386,-0.5%,CHF,2016-12-01 03:15:00,-2.0%,better,Low,Retail Sales y/y,-2.1%,better,48
387,54.5,EUR,2016-12-01 03:15:00,53.7,better,Medium,Spanish Manufacturing PMI,53.3,,48
388,56.6,CHF,2016-12-01 03:30:00,54.5,better,Low,Manufacturing PMI,54.7,,48
389,52.2,EUR,2016-12-01 03:45:00,51.4,better,Low,Italian Manufacturing PMI,50.9,,48
390,51.7,EUR,2016-12-01 03:50:00,51.5,,Low,French Final Manufacturing PMI,51.5,,48
391,54.3,EUR,2016-12-01 03:55:00,54.4,,Low,German Final Manufacturing PMI,54.4,,48
392,53.7,EUR,2016-12-01 04:00:00,53.7,,Low,Final Manufacturing PMI,53.7,,48
393,11.6%,EUR,2016-12-01 04:00:00,11.6%,,Low,Italian Monthly Unemployment Rate,11.7%,,48
394,53.4,GBP,2016-12-01 04:30:00,54.4,worse,High,Manufacturing PMI,54.2,,48
395,1.54|2.0,EUR,2016-12-01 04:49:00,,,Low,Spanish 10-y Bond Auction,1.50|1.7,,48
396,9.8%,EUR,2016-12-01 05:00:00,10.0%,better,Low,Unemployment Rate,9.9%,better,48
397,-13.0%,USD,2016-12-01 07:30:00,,,Low,Challenger Job Cuts y/y,-39.1%,,48
398,268K,USD,2016-12-01 08:30:00,252K,worse,High,Unemployment Claims,251K,,48
399,51.5,CAD,2016-12-01 09:30:00,,,Low,Manufacturing PMI,51.1,,48
400,54.1,USD,2016-12-01 09:45:00,53.9,,Low,Final Manufacturing PMI,53.9,,48
401,53.2,USD,2016-12-01 10:00:00,52.1,better,High,ISM Manufacturing PMI,51.9,,48
402,0.5%,USD,2016-12-01 10:00:00,0.6%,,Low,Construction Spending m/m,0.0%,better,48
403,54.5,USD,2016-12-01 10:00:00,52.0,better,Low,ISM Manufacturing Prices,54.5,,48
404,-50B,USD,2016-12-01 10:30:00,-52B,,Low,Natural Gas Storage,-2B,,48
405,17.9M,USD,2016-12-01 00:00:00,17.9M,,Low,Total Vehicle Sales,18.3M,,48
406,21.5%,JPY,2016-12-01 18:50:00,23.2%,worse,Low,Monetary Base y/y,22.1%,,48
407,0.5%,AUD,2016-12-01 19:30:00,0.3%,better,High,Retail Sales m/m,0.6%,,48
408,0.0%,CHF,2016-12-02 01:45:00,0.3%,worse,Low,GDP q/q,0.6%,,48
409,24.8K,EUR,2016-12-02 03:00:00,-25.8K,worse,Medium,Spanish Unemployment Change,44.7K,,48
410,52.8,GBP,2016-12-02 04:30:00,52.3,better,High,Construction PMI,52.6,,48
411,0.8%,EUR,2016-12-02 05:00:00,0.4%,better,Low,PPI m/m,0.1%,,48
412,10.7K,CAD,2016-12-02 08:30:00,-16.5K,better,High,Employment Change,43.9K,,48
413,6.8%,CAD,2016-12-02 08:30:00,7.0%,better,High,Unemployment Rate,7.0%,,48
414,1.2%,CAD,2016-12-02 08:30:00,1.1%,worse,Medium,Labor Productivity q/q,-0.2%,worse,48
415,-0.1%,USD,2016-12-02 08:30:00,0.2%,worse,High,Average Hourly Earnings m/m,0.4%,,48
416,178K,USD,2016-12-02 08:30:00,177K,,High,Non-Farm Employment Change,142K,worse,48
417,4.6%,USD,2016-12-02 08:30:00,4.9%,better,High,Unemployment Rate,4.9%,,48
418,,USD,2016-12-02 08:45:00,,,Medium,FOMC Member Brainard Speaks,,,48
419,,USD,2016-12-02 13:00:00,,,Low,FOMC Member Tarullo Speaks,,,48
420,0.3%,NZD,2016-11-20 16:45:00,1.1%,worse,Medium,Core Retail Sales q/q,2.5%,,47
421,0.47T,JPY,2016-11-20 18:50:00,0.41T,better,Low,Trade Balance,0.36T,,47
422,10.2%,NZD,2016-11-20 21:00:00,,,Low,Credit Card Spending y/y,8.5%,better,47
423,0.2%,JPY,2016-11-20 23:30:00,0.1%,,Low,All Industries Activity m/m,0.2%,,47
424,,EUR,2016-11-21 06:00:00,,,Low,German Buba Monthly Report,,,47
425,-1.2%,CAD,2016-11-21 08:30:00,0.3%,worse,Medium,Wholesale Sales m/m,0.8%,,47
426,0.8%,CNY,2016-11-21 09:00:00,,,Low,CB Leading Index m/m,1.2%,better,47
427,0.5%,AUD,2016-11-21 10:30:00,,,Low,CB Leading Index m/m,0.0%,,47
428,,EUR,2016-11-21 11:20:00,,,High,ECB President Draghi Speaks,,,47
429,,GBP,2016-11-21 14:25:00,,,Medium,MPC Member Haldane Speaks,,,47
430,2.68B,CHF,2016-11-22 02:00:00,3.89B,worse,Low,Trade Balance,4.33B,worse,47
431,,AUD,2016-11-22 02:45:00,,,Medium,RBA Assist Gov Kent Speaks,,,47
432,4.3B,GBP,2016-11-22 04:30:00,5.9B,better,Medium,Public Sector Net Borrowing,9.2B,better,47
433,1.38|2.0,GBP,2016-11-22 05:34:00,,,Low,10-y Bond Auction,1.08|2.0,,47
434,-3,GBP,2016-11-22 06:00:00,-8,better,Low,CBI Industrial Order Expectations,-17,,47
435,0.0%,CAD,2016-11-22 08:30:00,0.6%,worse,High,Core Retail Sales m/m,0.2%,better,47
436,0.6%,CAD,2016-11-22 08:30:00,0.7%,worse,Medium,Retail Sales m/m,0.1%,better,47
437,4,USD,2016-11-22 09:59:00,1,better,Low,Richmond Manufacturing Index,-4,,47
438,-6,EUR,2016-11-22 10:00:00,-8,better,Low,Consumer Confidence,-8,,47
439,5.60M,USD,2016-11-22 10:00:00,5.43M,better,Medium,Existing Home Sales,5.49M,,47
440,,JPY,2016-11-22 00:00:00,,,Non-Economic,Bank Holiday,,,47
441,-4.9%,AUD,2016-11-22 19:30:00,-1.5%,worse,Medium,Construction Work Done q/q,-3.1%,better,47
442,51.5,EUR,2016-11-23 03:00:00,51.5,,Medium,French Flash Manufacturing PMI,51.8,better,47
443,52.6,EUR,2016-11-23 03:00:00,52.1,better,Medium,French Flash Services PMI,51.4,worse,47
444,54.4,EUR,2016-11-23 03:30:00,54.8,worse,Medium,German Flash Manufacturing PMI,55.0,,47
445,55.0,EUR,2016-11-23 03:30:00,54.1,better,Medium,German Flash Services PMI,54.2,,47
446,53.7,EUR,2016-11-23 04:00:00,53.2,better,Medium,Flash Manufacturing PMI,53.5,,47
447,54.1,EUR,2016-11-23 04:00:00,53.1,better,Medium,Flash Services PMI,52.8,worse,47
448,,GBP,2016-11-23 04:00:00,,,Medium,MPC Member Forbes Speaks,,,47
449,0.21|2.0,EUR,2016-11-23 05:35:00,,,Low,German 10-y Bond Auction,0.12|1.5,,47
450,,GBP,2016-11-23 07:30:00,,,High,Autumn Forecast Statement,,,47
451,1.0%,USD,2016-11-23 08:30:00,0.2%,better,High,Core Durable Goods Orders m/m,0.1%,,47
452,251K,USD,2016-11-23 08:30:00,241K,worse,High,Unemployment Claims,233K,,47
453,4.8%,USD,2016-11-23 08:30:00,1.2%,better,Medium,Durable Goods Orders m/m,-0.3%,worse,47
454,0.6%,USD,2016-11-23 09:00:00,0.5%,better,Low,HPI m/m,0.7%,,47
455,53.9,USD,2016-11-23 09:45:00,53.6,,Low,Flash Manufacturing PMI,53.4,,47
456,563K,USD,2016-11-23 10:00:00,591K,worse,Medium,New Home Sales,574K,worse,47
457,93.8,USD,2016-11-23 10:00:00,91.6,better,Medium,Revised UoM Consumer Sentiment,91.6,,47
458,2.4%,USD,2016-11-23 10:00:00,,,Low,Revised UoM Inflation Expectations,2.7%,,47
459,-1.3M,USD,2016-11-23 10:30:00,0.3M,,High,Crude Oil Inventories,5.3M,,47
460,-2B,USD,2016-11-23 12:00:00,7B,,Low,Natural Gas Storage,30B,,47
461,,USD,2016-11-23 14:00:00,,,High,FOMC Meeting Minutes,,,47
462,51.1,JPY,2016-11-23 19:30:00,51.7,worse,Low,Flash Manufacturing PMI,51.4,,47
463,0.2%,EUR,2016-11-24 02:00:00,0.2%,,Low,German Final GDP q/q,0.2%,,47
464,110.4,EUR,2016-11-24 04:00:00,110.6,,High,German Ifo Business Climate,110.4,,47
465,,EUR,2016-11-24 04:08:00,,,Low,ECB Financial Stability Review,,,47
466,40.9K,GBP,2016-11-24 04:30:00,38.8K,better,Low,High Street Lending,38.7K,,47
467,9.8,EUR,2016-11-24 07:00:00,9.8,,Low,German GfK Consumer Climate,9.7,,47
468,,USD,2016-11-24 00:00:00,,,Non-Economic,Bank Holiday,,,47
469,14.0%,CAD,2016-11-24 08:30:00,,,Low,Corporate Profits q/q,-3.4%,,47
470,-1.8,EUR,2016-11-24 08:59:00,-1.5,worse,Low,Belgian NBB Business Climate,-1.8,,47
471,,CHF,2016-11-24 12:15:00,,,Medium,Gov Board Member Zurbrugg Speaks,,,47
472,-846M,NZD,2016-11-24 16:45:00,-950M,better,Medium,Trade Balance,-1394M,better,47
473,-0.4%,JPY,2016-11-24 18:30:00,-0.4%,,Medium,Tokyo Core CPI y/y,-0.4%,,47
474,-0.4%,JPY,2016-11-24 18:30:00,-0.4%,,Low,National Core CPI y/y,-0.5%,,47
475,0.5%,JPY,2016-11-24 18:50:00,0.3%,better,Low,SPPI y/y,0.2%,worse,47
476,0.3%,JPY,2016-11-25 00:00:00,0.3%,,Low,BOJ Core CPI y/y,0.2%,,47
477,0.5%,GBP,2016-11-25 04:30:00,0.5%,,High,Second Estimate GDP q/q,0.5%,,47
478,0.9%,GBP,2016-11-25 04:30:00,-0.2%,better,Medium,Prelim Business Investment q/q,1.0%,better,47
479,0.8%,GBP,2016-11-25 04:30:00,0.8%,,Low,Index of Services 3m/3m,0.8%,,47
480,-0.6%,EUR,2016-11-25 05:00:00,0.0%,worse,Low,Italian Retail Sales m/m,-0.2%,worse,47
481,26,GBP,2016-11-25 06:00:00,12,better,Low,CBI Realized Sales,21,,47
482,-62.0B,USD,2016-11-25 08:30:00,-59.2B,worse,Low,Goods Trade Balance,-56.5B,,47
483,-0.4%,USD,2016-11-25 08:30:00,0.3%,better,Low,Prelim Wholesale Inventories m/m,0.2%,,47
484,54.7,USD,2016-11-25 09:45:00,54.9,,Low,Flash Services PMI,54.8,,47
485,0.5%,JPY,2016-11-13 18:50:00,0.2%,better,High,Prelim GDP q/q,0.2%,better,46
486,-0.1%,JPY,2016-11-13 18:50:00,0.3%,worse,Low,Prelim GDP Price Index y/y,0.7%,worse,46
487,-1.1%,GBP,2016-11-13 19:01:00,,,Low,Rightmove HPI m/m,0.9%,,46
488,,JPY,2016-11-13 20:00:00,,,High,BOJ Gov Kuroda Speaks,,,46
489,6.1%,CNY,2016-11-13 21:00:00,6.2%,,High,Industrial Production y/y,6.1%,,46
490,8.3%,CNY,2016-11-13 21:00:00,8.2%,,Medium,Fixed Asset Investment ytd/y,8.2%,,46
491,10.0%,CNY,2016-11-13 21:00:00,10.7%,worse,Low,Retail Sales y/y,10.7%,,46
492,0.6%,JPY,2016-11-13 23:30:00,0.0%,better,Low,Revised Industrial Production m/m,0.0%,,46
493,0.1%,CHF,2016-11-14 03:15:00,0.2%,worse,Medium,PPI m/m,0.3%,,46
494,-0.8%,EUR,2016-11-14 05:00:00,-0.9%,better,Low,Industrial Production m/m,1.8%,better,46
495,,EUR,2016-11-14 10:00:00,,,High,ECB President Draghi Speaks,,,46
496,,AUD,2016-11-14 19:30:00,,,High,Monetary Policy Meeting Minutes,,,46
497,0.2%,EUR,2016-11-15 02:00:00,0.3%,worse,High,German Prelim GDP q/q,0.4%,,46
498,0.0%,EUR,2016-11-15 02:45:00,0.0%,,Low,French Final CPI m/m,0.0%,,46
499,,AUD,2016-11-15 03:15:00,,,High,RBA Gov Lowe Speaks,,,46
500,0.3%,EUR,2016-11-15 04:00:00,0.2%,better,Low,Italian Prelim GDP q/q,0.0%,,46
501,0.9%,GBP,2016-11-15 04:30:00,1.1%,worse,High,CPI y/y,1.0%,,46
502,4.6%,GBP,2016-11-15 04:30:00,1.6%,better,Medium,PPI Input m/m,0.1%,,46
503,2.0%,GBP,2016-11-15 04:30:00,2.3%,worse,Medium,RPI y/y,2.0%,,46
504,1.2%,GBP,2016-11-15 04:30:00,1.4%,worse,Low,Core CPI y/y,1.5%,,46
505,7.7%,GBP,2016-11-15 04:30:00,8.1%,worse,Low,HPI y/y,7.7%,worse,46
506,0.6%,GBP,2016-11-15 04:30:00,0.3%,better,Low,PPI Output m/m,0.3%,,46
507,0.3%,EUR,2016-11-15 05:00:00,0.3%,,Medium,Flash GDP q/q,0.3%,,46
508,13.8,EUR,2016-11-15 05:00:00,7.9,better,Medium,German ZEW Economic Sentiment,6.2,,46
509,24.9B,EUR,2016-11-15 05:00:00,22.3B,better,Low,Trade Balance,23.4B,,46
510,15.8,EUR,2016-11-15 05:00:00,14.3,better,Low,ZEW Economic Sentiment,12.3,,46
511,,GBP,2016-11-15 05:00:00,,,High,Inflation Report Hearings,,,46
512,0.8%,USD,2016-11-15 08:30:00,0.5%,better,High,Core Retail Sales m/m,0.7%,better,46
513,0.8%,USD,2016-11-15 08:30:00,0.6%,better,High,Retail Sales m/m,1.0%,better,46
514,1.5,USD,2016-11-15 08:30:00,-1.5,better,Medium,Empire State Manufacturing Index,-6.8,,46
515,0.5%,USD,2016-11-15 08:30:00,0.4%,,Medium,Import Prices m/m,0.2%,,46
516,,USD,2016-11-15 09:05:00,,,Low,FOMC Member Tarullo Speaks,,,46
517,4.5%,NZD,2016-11-15 09:35:00,,,High,GDT Price Index,11.4%,,46
518,0.1%,USD,2016-11-15 10:00:00,0.2%,better,Low,Business Inventories m/m,0.2%,,46
519,,USD,2016-11-15 13:30:00,,,Medium,FOMC Member Fischer Speaks,,,46
520,0.1%,AUD,2016-11-15 18:30:00,,,Low,MI Leading Index m/m,0.1%,,46
521,0.4%,AUD,2016-11-15 19:30:00,0.5%,worse,Medium,Wage Price Index q/q,0.5%,,46
522,-2.4%,AUD,2016-11-15 19:30:00,,,Low,New Motor Vehicle Sales m/m,2.4%,,46
523,,USD,2016-11-16 03:05:00,,,Medium,FOMC Member Bullard Speaks,,,46
524,2.3%,GBP,2016-11-16 04:30:00,2.3%,,High,Average Earnings Index 3m/y,2.3%,,46
525,9.8K,GBP,2016-11-16 04:30:00,1.9K,worse,High,Claimant Count Change,5.6K,worse,46
526,4.8%,GBP,2016-11-16 04:30:00,4.9%,better,Medium,Unemployment Rate,4.9%,,46
527,8.9,CHF,2016-11-16 05:00:00,,,Low,Credit Suisse Economic Expectations,5.2,,46
528,0.3%,CAD,2016-11-16 08:30:00,-0.2%,better,High,Manufacturing Sales m/m,0.9%,,46
529,0.0%,USD,2016-11-16 08:30:00,0.3%,worse,High,PPI m/m,0.3%,,46
530,-0.2%,USD,2016-11-16 08:30:00,0.2%,worse,Medium,Core PPI m/m,0.2%,,46
531,,GBP,2016-11-16 09:00:00,,,Medium,MPC Member Cunliffe Speaks,,,46
532,75.3%,USD,2016-11-16 09:15:00,75.5%,worse,Medium,Capacity Utilization Rate,75.4%,,46
533,0.0%,USD,2016-11-16 09:15:00,0.2%,worse,Medium,Industrial Production m/m,-0.2%,worse,46
534,0.1%,GBP,2016-11-16 09:30:00,,,Low,CB Leading Index m/m,-0.1%,worse,46
535,63,USD,2016-11-16 10:00:00,63,,Low,NAHB Housing Market Index,63,,46
536,5.3M,USD,2016-11-16 10:30:00,0.4M,,High,Crude Oil Inventories,2.4M,,46
537,,CAD,2016-11-16 12:05:00,,,Medium,Gov Council Member Lane Speaks,,,46
538,-26.2B,USD,2016-11-16 16:00:00,32.9B,worse,Low,TIC Long-Term Purchases,45.5B,worse,46
539,9.8K,AUD,2016-11-16 19:30:00,20.3K,worse,High,Employment Change,-29.0K,worse,46
540,5.6%,AUD,2016-11-16 19:30:00,5.7%,better,High,Unemployment Rate,5.6%,,46
541,4.2%,CNY,2016-11-16 21:46:00,,,Low,Foreign Direct Investment ytd/y,4.2%,,46
542,3.67B,EUR,2016-11-17 04:00:00,2.85B,better,Low,Italian Trade Balance,2.49B,,46
543,1.9%,GBP,2016-11-17 04:30:00,0.5%,better,High,Retail Sales m/m,0.1%,better,46
544,1.50|1.7,EUR,2016-11-17 04:48:00,,,Low,Spanish 10-y Bond Auction,1.21|2.0,,46
545,0.5%,EUR,2016-11-17 05:00:00,0.4%,better,Medium,Final CPI y/y,0.4%,,46
546,0.8%,EUR,2016-11-17 05:00:00,0.8%,,Low,Final Core CPI y/y,0.8%,,46
547,,EUR,2016-11-17 07:30:00,,,Medium,ECB Monetary Policy Meeting Accounts,,,46
548,11.77B,CAD,2016-11-17 08:30:00,12.23B,worse,Medium,Foreign Securities Purchases,12.75B,,46
549,1.23M,USD,2016-11-17 08:30:00,1.19M,better,High,Building Permits,1.23M,,46
550,0.4%,USD,2016-11-17 08:30:00,0.4%,,High,CPI m/m,0.3%,,46
551,0.1%,USD,2016-11-17 08:30:00,0.2%,worse,High,Core CPI m/m,0.1%,,46
552,7.6,USD,2016-11-17 08:30:00,8.1,worse,High,Philly Fed Manufacturing Index,9.7,,46
553,235K,USD,2016-11-17 08:30:00,257K,better,High,Unemployment Claims,254K,,46
554,1.32M,USD,2016-11-17 08:30:00,1.16M,better,Medium,Housing Starts,1.05M,,46
555,,USD,2016-11-17 08:50:00,,,Medium,FOMC Member Dudley Speaks,,,46
