,model_type,model,direction,sweeps_market_variables,sweep_news_agg,sweep_buy_sell,before_data,sweep_grid,best_score,best_params,f1_microavg,precision_weighted,precision_below_TH,precision_above_TH,support_below_TH,support_above_TH,report,elapsed_time
5,clf,gboosting,min,basic,High_YES_1_1_1,30_240,included,basic,0.74,{'n_estimators': 10},0.76,0.82,0.76,1.00,294.00,95.00,"{'0': {'precision': 0.7577319587628866, 'recall': 1.0, 'f1-score': 0.8621700879765396, 'support': 294}, '1': {'precision': 1.0, 'recall': 0.010526315789473684, 'f1-score': 0.020833333333333332, 'support': 95}, 'micro avg': {'precision': 0.7583547557840618, 'recall': 0.7583547557840618, 'f1-score': 0.7583547557840619, 'support': 389}, 'macro avg': {'precision': 0.8788659793814433, 'recall': 0.5052631578947369, 'f1-score': 0.4415017106549365, 'support': 389}, 'weighted avg': {'precision': 0.8168976757745209, 'recall': 0.7583547557840618, 'f1-score': 0.6567022430122604, 'support': 389}}",0.21
6,clf,ada,min,basic,High_YES_1_1_1,30_240,included,basic,0.73,{'n_estimators': 10},0.74,0.71,0.79,0.45,294.00,95.00,"{'0': {'precision': 0.7933130699088146, 'recall': 0.8877551020408163, 'f1-score': 0.8378812199036919, 'support': 294}, '1': {'precision': 0.45, 'recall': 0.28421052631578947, 'f1-score': 0.34838709677419355, 'support': 95}, 'micro avg': {'precision': 0.7403598971722365, 'recall': 0.7403598971722365, 'f1-score': 0.7403598971722365, 'support': 389}, 'macro avg': {'precision': 0.6216565349544073, 'recall': 0.5859828141783029, 'f1-score': 0.5931341583389427, 'support': 389}, 'weighted avg': {'precision': 0.7094705464092325, 'recall': 0.7403598971722365, 'f1-score': 0.7183389533296498, 'support': 389}}",0.28
0,reg,kn,min,basic,High_YES_1_1_1,30_240,included,basic,26.97,{'n_neighbors': 51},,,,,,,23.79,0.66
1,reg,svr-rbf,min,basic,High_YES_1_1_1,30_240,included,basic,29.61,"{'C': 5, 'gamma': 1}",,,,,,,25.86,0.47
2,reg,dtree,min,basic,High_YES_1_1_1,30_240,included,basic,26.79,"{'max_depth': 3, 'min_samples_leaf': 30}",,,,,,,23.44,0.13
3,reg,rforest,min,basic,High_YES_1_1_1,30_240,included,basic,26.27,"{'max_depth': 7, 'min_samples_leaf': 20, 'n_estimators': 200}",,,,,,,22.84,13.03
4,reg,xgb,min,basic,High_YES_1_1_1,30_240,included,basic,26.69,{'n_estimators': 50},,,,,,,23.17,0.09
5,reg,gboosting,min,basic,High_YES_1_1_1,30_240,included,basic,26.80,{'n_estimators': 50},,,,,,,23.26,0.21
6,reg,ada,min,basic,High_YES_1_1_1,30_240,included,basic,28.41,{'n_estimators': 10},,,,,,,24.42,0.34
0,clf,kn,max,all,High_YES_1_1_1,30_240,included,basic,0.72,{'n_neighbors': 21},0.74,0.74,0.74,0.73,280.00,109.00,"{'0': {'precision': 0.7379679144385026, 'recall': 0.9857142857142858, 'f1-score': 0.8440366972477065, 'support': 280}, '1': {'precision': 0.7333333333333333, 'recall': 0.10091743119266056, 'f1-score': 0.1774193548387097, 'support': 109}, 'micro avg': {'precision': 0.7377892030848329, 'recall': 0.7377892030848329, 'f1-score': 0.7377892030848329, 'support': 389}, 'macro avg': {'precision': 0.735650623885918, 'recall': 0.5433158584534732, 'f1-score': 0.5107280260432081, 'support': 389}, 'weighted avg': {'precision': 0.7366692786018357, 'recall': 0.7377892030848329, 'f1-score': 0.6572467478323321, 'support': 389}}",0.75
1,clf,svc-rbf,max,all,High_YES_1_1_1,30_240,included,basic,0.72,"{'C': 1, 'gamma': 1}",0.72,0.52,0.72,0.00,280.00,109.00,"{'0': {'precision': 0.7197943444730077, 'recall': 1.0, 'f1-score': 0.8370702541106129, 'support': 280}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 109}, 'micro avg': {'precision': 0.7197943444730077, 'recall': 0.7197943444730077, 'f1-score': 0.7197943444730077, 'support': 389}, 'macro avg': {'precision': 0.35989717223650386, 'recall': 0.5, 'f1-score': 0.41853512705530643, 'support': 389}, 'weighted avg': {'precision': 0.5181038983353269, 'recall': 0.7197943444730077, 'f1-score': 0.6025184348354026, 'support': 389}}",0.57
2,clf,dtree,max,all,High_YES_1_1_1,30_240,included,basic,0.72,"{'max_depth': 2, 'min_samples_leaf': 200}",0.72,0.52,0.72,0.00,280.00,109.00,"{'0': {'precision': 0.7197943444730077, 'recall': 1.0, 'f1-score': 0.8370702541106129, 'support': 280}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 109}, 'micro avg': {'precision': 0.7197943444730077, 'recall': 0.7197943444730077, 'f1-score': 0.7197943444730077, 'support': 389}, 'macro avg': {'precision': 0.35989717223650386, 'recall': 0.5, 'f1-score': 0.41853512705530643, 'support': 389}, 'weighted avg': {'precision': 0.5181038983353269, 'recall': 0.7197943444730077, 'f1-score': 0.6025184348354026, 'support': 389}}",0.14
3,clf,rforest,max,all,High_YES_1_1_1,30_240,included,basic,0.72,"{'max_depth': 4, 'min_samples_leaf': 10, 'n_estimators': 50}",0.72,0.64,0.72,0.43,280.00,109.00,"{'0': {'precision': 0.7225130890052356, 'recall': 0.9857142857142858, 'f1-score': 0.8338368580060422, 'support': 280}, '1': {'precision': 0.42857142857142855, 'recall': 0.027522935779816515, 'f1-score': 0.05172413793103448, 'support': 109}, 'micro avg': {'precision': 0.7172236503856041, 'recall': 0.7172236503856041, 'f1-score': 0.7172236503856041, 'support': 389}, 'macro avg': {'precision': 0.5755422587883321, 'recall': 0.5066186107470512, 'f1-score': 0.44278049796853836, 'support': 389}, 'weighted avg': {'precision': 0.6401489733566881, 'recall': 0.7172236503856041, 'f1-score': 0.6146844505814257, 'support': 389}}",8.43
4,clf,xgb,max,all,High_YES_1_1_1,30_240,included,basic,0.72,{'n_estimators': 50},0.73,0.70,0.74,0.60,280.00,109.00,"{'0': {'precision': 0.7371273712737128, 'recall': 0.9714285714285714, 'f1-score': 0.8382126348228042, 'support': 280}, '1': {'precision': 0.6, 'recall': 0.11009174311926606, 'f1-score': 0.186046511627907, 'support': 109}, 'micro avg': {'precision': 0.7300771208226221, 'recall': 0.7300771208226221, 'f1-score': 0.7300771208226221, 'support': 389}, 'macro avg': {'precision': 0.6685636856368564, 'recall': 0.5407601572739187, 'f1-score': 0.5121295732253556, 'support': 389}, 'weighted avg': {'precision': 0.6987035063152688, 'recall': 0.7300771208226221, 'f1-score': 0.6554719987604808, 'support': 389}}",0.08
5,clf,gboosting,max,all,High_YES_1_1_1,30_240,included,basic,0.72,{'n_estimators': 10},0.72,0.80,0.72,1.00,280.00,109.00,"{'0': {'precision': 0.7235142118863049, 'recall': 1.0, 'f1-score': 0.8395802098950524, 'support': 280}, '1': {'precision': 1.0, 'recall': 0.01834862385321101, 'f1-score': 0.03603603603603604, 'support': 109}, 'micro avg': {'precision': 0.7249357326478149, 'recall': 0.7249357326478149, 'f1-score': 0.7249357326478149, 'support': 389}, 'macro avg': {'precision': 0.8617571059431525, 'recall': 0.5091743119266054, 'f1-score': 0.4378081229655442, 'support': 389}, 'weighted avg': {'precision': 0.8009870933885999, 'recall': 0.7249357326478149, 'f1-score': 0.6144225879139913, 'support': 389}}",0.21
6,clf,ada,max,all,High_YES_1_1_1,30_240,included,basic,0.71,{'n_estimators': 10},0.73,0.70,0.73,0.62,280.00,109.00,"{'0': {'precision': 0.7345844504021448, 'recall': 0.9785714285714285, 'f1-score': 0.8392036753445635, 'support': 280}, '1': {'precision': 0.625, 'recall': 0.09174311926605505, 'f1-score': 0.16, 'support': 109}, 'micro avg': {'precision': 0.7300771208226221, 'recall': 0.7300771208226221, 'f1-score': 0.7300771208226221, 'support': 389}, 'macro avg': {'precision': 0.6797922252010724, 'recall': 0.5351572739187418, 'f1-score': 0.4996018376722818, 'support': 389}, 'weighted avg': {'precision': 0.7038782676416465, 'recall': 0.7300771208226221, 'f1-score': 0.6488869642582976, 'support': 389}}",0.29
0,reg,kn,max,all,High_YES_1_1_1,30_240,included,basic,27.28,{'n_neighbors': 41},,,,,,,29.07,0.66
1,reg,svr-rbf,max,all,High_YES_1_1_1,30_240,included,basic,29.76,"{'C': 5, 'gamma': 1}",,,,,,,31.41,0.49
2,reg,dtree,max,all,High_YES_1_1_1,30_240,included,basic,27.23,"{'max_depth': 3, 'min_samples_leaf': 50}",,,,,,,29.02,0.12
3,reg,rforest,max,all,High_YES_1_1_1,30_240,included,basic,26.75,"{'max_depth': 7, 'min_samples_leaf': 10, 'n_estimators': 200}",,,,,,,28.46,12.64
4,reg,xgb,max,all,High_YES_1_1_1,30_240,included,basic,27.34,{'n_estimators': 50},,,,,,,28.41,0.11
5,reg,gboosting,max,all,High_YES_1_1_1,30_240,included,basic,27.30,{'n_estimators': 50},,,,,,,28.99,0.20
6,reg,ada,max,all,High_YES_1_1_1,30_240,included,basic,28.39,{'n_estimators': 10},,,,,,,31.07,0.26
0,clf,kn,min,all,High_YES_1_1_1,30_240,included,basic,0.74,{'n_neighbors': 41},0.76,0.70,0.76,0.50,294.00,95.00,"{'0': {'precision': 0.7611548556430446, 'recall': 0.9863945578231292, 'f1-score': 0.8592592592592593, 'support': 294}, '1': {'precision': 0.5, 'recall': 0.042105263157894736, 'f1-score': 0.07766990291262135, 'support': 95}, 'micro avg': {'precision': 0.7557840616966581, 'recall': 0.7557840616966581, 'f1-score': 0.7557840616966581, 'support': 389}, 'macro avg': {'precision': 0.6305774278215224, 'recall': 0.5142499104905119, 'f1-score': 0.4684645810859403, 'support': 389}, 'weighted avg': {'precision': 0.6973766775297047, 'recall': 0.7557840616966581, 'f1-score': 0.6683826812311601, 'support': 389}}",0.67
1,clf,svc-rbf,min,all,High_YES_1_1_1,30_240,included,basic,0.74,"{'C': 1, 'gamma': 1}",0.76,0.57,0.76,0.00,294.00,95.00,"{'0': {'precision': 0.7557840616966581, 'recall': 1.0, 'f1-score': 0.8609077598828696, 'support': 294}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 95}, 'micro avg': {'precision': 0.7557840616966581, 'recall': 0.7557840616966581, 'f1-score': 0.7557840616966581, 'support': 389}, 'macro avg': {'precision': 0.37789203084832906, 'recall': 0.5, 'f1-score': 0.4304538799414348, 'support': 389}, 'weighted avg': {'precision': 0.5712095479146979, 'recall': 0.7557840616966581, 'f1-score': 0.6506603635104464, 'support': 389}}",0.48
2,clf,dtree,min,all,High_YES_1_1_1,30_240,included,basic,0.74,"{'max_depth': 2, 'min_samples_leaf': 200}",0.76,0.57,0.76,0.00,294.00,95.00,"{'0': {'precision': 0.7557840616966581, 'recall': 1.0, 'f1-score': 0.8609077598828696, 'support': 294}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 95}, 'micro avg': {'precision': 0.7557840616966581, 'recall': 0.7557840616966581, 'f1-score': 0.7557840616966581, 'support': 389}, 'macro avg': {'precision': 0.37789203084832906, 'recall': 0.5, 'f1-score': 0.4304538799414348, 'support': 389}, 'weighted avg': {'precision': 0.5712095479146979, 'recall': 0.7557840616966581, 'f1-score': 0.6506603635104464, 'support': 389}}",0.12
3,clf,rforest,min,all,High_YES_1_1_1,30_240,included,basic,0.74,"{'max_depth': 6, 'min_samples_leaf': 30, 'n_estimators': 200}",0.76,0.71,0.76,0.55,294.00,95.00,"{'0': {'precision': 0.7645502645502645, 'recall': 0.9829931972789115, 'f1-score': 0.8601190476190477, 'support': 294}, '1': {'precision': 0.5454545454545454, 'recall': 0.06315789473684211, 'f1-score': 0.11320754716981132, 'support': 95}, 'micro avg': {'precision': 0.7583547557840618, 'recall': 0.7583547557840618, 'f1-score': 0.7583547557840619, 'support': 389}, 'macro avg': {'precision': 0.655002405002405, 'recall': 0.5230755460078769, 'f1-score': 0.4866632973944295, 'support': 389}, 'weighted avg': {'precision': 0.711043597933058, 'recall': 0.7583547557840618, 'f1-score': 0.6777113547072805, 'support': 389}}",8.36
4,clf,xgb,min,all,High_YES_1_1_1,30_240,included,basic,0.73,{'n_estimators': 100},0.74,0.69,0.78,0.42,294.00,95.00,"{'0': {'precision': 0.7774566473988439, 'recall': 0.9149659863945578, 'f1-score': 0.840625, 'support': 294}, '1': {'precision': 0.4186046511627907, 'recall': 0.18947368421052632, 'f1-score': 0.2608695652173913, 'support': 95}, 'micro avg': {'precision': 0.7377892030848329, 'recall': 0.7377892030848329, 'f1-score': 0.7377892030848329, 'support': 389}, 'macro avg': {'precision': 0.5980306492808173, 'recall': 0.552219835302542, 'f1-score': 0.5507472826086957, 'support': 389}, 'weighted avg': {'precision': 0.689819270426029, 'recall': 0.7377892030848329, 'f1-score': 0.6990394825081032, 'support': 389}}",0.09
5,clf,gboosting,min,all,High_YES_1_1_1,30_240,included,basic,0.74,{'n_estimators': 10},0.76,0.82,0.76,1.00,294.00,95.00,"{'0': {'precision': 0.7577319587628866, 'recall': 1.0, 'f1-score': 0.8621700879765396, 'support': 294}, '1': {'precision': 1.0, 'recall': 0.010526315789473684, 'f1-score': 0.020833333333333332, 'support': 95}, 'micro avg': {'precision': 0.7583547557840618, 'recall': 0.7583547557840618, 'f1-score': 0.7583547557840619, 'support': 389}, 'macro avg': {'precision': 0.8788659793814433, 'recall': 0.5052631578947369, 'f1-score': 0.4415017106549365, 'support': 389}, 'weighted avg': {'precision': 0.8168976757745209, 'recall': 0.7583547557840618, 'f1-score': 0.6567022430122604, 'support': 389}}",0.21
6,clf,ada,min,all,High_YES_1_1_1,30_240,included,basic,0.73,{'n_estimators': 10},0.74,0.71,0.79,0.45,294.00,95.00,"{'0': {'precision': 0.7933130699088146, 'recall': 0.8877551020408163, 'f1-score': 0.8378812199036919, 'support': 294}, '1': {'precision': 0.45, 'recall': 0.28421052631578947, 'f1-score': 0.34838709677419355, 'support': 95}, 'micro avg': {'precision': 0.7403598971722365, 'recall': 0.7403598971722365, 'f1-score': 0.7403598971722365, 'support': 389}, 'macro avg': {'precision': 0.6216565349544073, 'recall': 0.5859828141783029, 'f1-score': 0.5931341583389427, 'support': 389}, 'weighted avg': {'precision': 0.7094705464092325, 'recall': 0.7403598971722365, 'f1-score': 0.7183389533296498, 'support': 389}}",0.29
0,reg,kn,min,all,High_YES_1_1_1,30_240,included,basic,26.97,{'n_neighbors': 51},,,,,,,23.79,0.65
1,reg,svr-rbf,min,all,High_YES_1_1_1,30_240,included,basic,29.61,"{'C': 5, 'gamma': 1}",,,,,,,25.86,0.47
2,reg,dtree,min,all,High_YES_1_1_1,30_240,included,basic,26.79,"{'max_depth': 3, 'min_samples_leaf': 30}",,,,,,,23.44,0.12
3,reg,rforest,min,all,High_YES_1_1_1,30_240,included,basic,26.27,"{'max_depth': 7, 'min_samples_leaf': 20, 'n_estimators': 200}",,,,,,,22.84,12.32
4,reg,xgb,min,all,High_YES_1_1_1,30_240,included,basic,26.69,{'n_estimators': 50},,,,,,,23.17,0.07
5,reg,gboosting,min,all,High_YES_1_1_1,30_240,included,basic,26.80,{'n_estimators': 50},,,,,,,23.26,0.14
6,reg,ada,min,all,High_YES_1_1_1,30_240,included,basic,28.41,{'n_estimators': 10},,,,,,,24.42,0.26
