,model_type,model,direction,sweeps_market_variables,sweep_news_agg,sweep_buy_sell,before_data,sweep_grid,best_score,best_params,f1_microavg,precision_weighted,precision_below_TH,precision_above_TH,support_below_TH,support_above_TH,report,elapsed_time
4,clf,xgb,min,basic,High_YES_1_1_1,30_120,included,basic,0.73,{'n_estimators': 10},0.74,0.70,0.76,0.55,285.00,104.00,"{'0': {'precision': 0.7569832402234636, 'recall': 0.9508771929824561, 'f1-score': 0.8429237947122861, 'support': 285}, '1': {'precision': 0.5483870967741935, 'recall': 0.16346153846153846, 'f1-score': 0.2518518518518519, 'support': 104}, 'micro avg': {'precision': 0.7403598971722365, 'recall': 0.7403598971722365, 'f1-score': 0.7403598971722365, 'support': 389}, 'macro avg': {'precision': 0.6526851684988286, 'recall': 0.5571693657219973, 'f1-score': 0.547387823282069, 'support': 389}, 'weighted avg': {'precision': 0.7012146054709595, 'recall': 0.7403598971722365, 'f1-score': 0.6848994192431725, 'support': 389}}",0.08
5,clf,gboosting,min,basic,High_YES_1_1_1,30_120,included,basic,0.71,{'n_estimators': 10},0.73,0.67,0.74,0.50,285.00,104.00,"{'0': {'precision': 0.7350649350649351, 'recall': 0.9929824561403509, 'f1-score': 0.844776119402985, 'support': 285}, '1': {'precision': 0.5, 'recall': 0.019230769230769232, 'f1-score': 0.037037037037037035, 'support': 104}, 'micro avg': {'precision': 0.7326478149100257, 'recall': 0.7326478149100257, 'f1-score': 0.7326478149100258, 'support': 389}, 'macro avg': {'precision': 0.6175324675324676, 'recall': 0.50610661268556, 'f1-score': 0.440906578220011, 'support': 389}, 'weighted avg': {'precision': 0.6722198110372918, 'recall': 0.7326478149100257, 'f1-score': 0.6288253107498781, 'support': 389}}",0.22
6,clf,ada,min,basic,High_YES_1_1_1,30_120,included,basic,0.71,{'n_estimators': 10},0.71,0.67,0.76,0.42,285.00,104.00,"{'0': {'precision': 0.7566765578635015, 'recall': 0.8947368421052632, 'f1-score': 0.819935691318328, 'support': 285}, '1': {'precision': 0.4230769230769231, 'recall': 0.21153846153846154, 'f1-score': 0.28205128205128205, 'support': 104}, 'micro avg': {'precision': 0.712082262210797, 'recall': 0.712082262210797, 'f1-score': 0.712082262210797, 'support': 389}, 'macro avg': {'precision': 0.5898767404702123, 'recall': 0.5531376518218624, 'f1-score': 0.550993486684805, 'support': 389}, 'weighted avg': {'precision': 0.6674879665580924, 'recall': 0.712082262210797, 'f1-score': 0.6761311191749533, 'support': 389}}",0.27
0,reg,kn,min,basic,High_YES_1_1_1,30_120,included,basic,17.91,{'n_neighbors': 81},,,,,,,17.40,0.65
1,reg,svr-rbf,min,basic,High_YES_1_1_1,30_120,included,basic,19.97,"{'C': 5, 'gamma': 1}",,,,,,,19.38,0.57
2,reg,dtree,min,basic,High_YES_1_1_1,30_120,included,basic,18.19,"{'max_depth': 4, 'min_samples_leaf': 150}",,,,,,,17.74,0.13
3,reg,rforest,min,basic,High_YES_1_1_1,30_120,included,basic,17.57,"{'max_depth': 5, 'min_samples_leaf': 30, 'n_estimators': 200}",,,,,,,16.92,13.07
4,reg,xgb,min,basic,High_YES_1_1_1,30_120,included,basic,17.60,{'n_estimators': 50},,,,,,,17.13,0.09
5,reg,gboosting,min,basic,High_YES_1_1_1,30_120,included,basic,17.60,{'n_estimators': 50},,,,,,,17.13,0.20
6,reg,ada,min,basic,High_YES_1_1_1,30_120,included,basic,18.73,{'n_estimators': 10},,,,,,,18.64,0.24
0,clf,kn,max,all,High_YES_1_1_1,30_120,included,basic,0.72,{'n_neighbors': 31},0.73,0.69,0.74,0.56,284.00,105.00,"{'0': {'precision': 0.7368421052631579, 'recall': 0.9859154929577465, 'f1-score': 0.8433734939759036, 'support': 284}, '1': {'precision': 0.5555555555555556, 'recall': 0.047619047619047616, 'f1-score': 0.08771929824561402, 'support': 105}, 'micro avg': {'precision': 0.7326478149100257, 'recall': 0.7326478149100257, 'f1-score': 0.7326478149100258, 'support': 389}, 'macro avg': {'precision': 0.6461988304093567, 'recall': 0.5167672702883971, 'f1-score': 0.46554639611075876, 'support': 389}, 'weighted avg': {'precision': 0.6879087178099489, 'recall': 0.7326478149100257, 'f1-score': 0.639405137801918, 'support': 389}}",0.74
1,clf,svc-rbf,max,all,High_YES_1_1_1,30_120,included,basic,0.72,"{'C': 1, 'gamma': 1}",0.73,0.53,0.73,0.00,284.00,105.00,"{'0': {'precision': 0.7300771208226221, 'recall': 1.0, 'f1-score': 0.8439821693907875, 'support': 284}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 105}, 'micro avg': {'precision': 0.7300771208226221, 'recall': 0.7300771208226221, 'f1-score': 0.7300771208226221, 'support': 389}, 'macro avg': {'precision': 0.36503856041131105, 'recall': 0.5, 'f1-score': 0.42199108469539376, 'support': 389}, 'weighted avg': {'precision': 0.5330126023486496, 'recall': 0.7300771208226221, 'f1-score': 0.6161720722544567, 'support': 389}}",0.50
2,clf,dtree,max,all,High_YES_1_1_1,30_120,included,basic,0.72,"{'max_depth': 2, 'min_samples_leaf': 30}",0.74,0.72,0.75,0.67,284.00,105.00,"{'0': {'precision': 0.7459893048128342, 'recall': 0.9823943661971831, 'f1-score': 0.8480243161094225, 'support': 284}, '1': {'precision': 0.6666666666666666, 'recall': 0.09523809523809523, 'f1-score': 0.16666666666666666, 'support': 105}, 'micro avg': {'precision': 0.7429305912596401, 'recall': 0.7429305912596401, 'f1-score': 0.7429305912596401, 'support': 389}, 'macro avg': {'precision': 0.7063279857397504, 'recall': 0.5388162307176392, 'f1-score': 0.5073454913880446, 'support': 389}, 'weighted avg': {'precision': 0.7245783099404755, 'recall': 0.7429305912596401, 'f1-score': 0.6641102976223033, 'support': 389}}",0.15
3,clf,rforest,max,all,High_YES_1_1_1,30_120,included,basic,0.73,"{'max_depth': 4, 'min_samples_leaf': 30, 'n_estimators': 10}",0.74,0.69,0.74,0.56,284.00,105.00,"{'0': {'precision': 0.7426273458445041, 'recall': 0.9753521126760564, 'f1-score': 0.843226788432268, 'support': 284}, '1': {'precision': 0.5625, 'recall': 0.08571428571428572, 'f1-score': 0.1487603305785124, 'support': 105}, 'micro avg': {'precision': 0.7352185089974294, 'recall': 0.7352185089974294, 'f1-score': 0.7352185089974294, 'support': 389}, 'macro avg': {'precision': 0.652563672922252, 'recall': 0.5305331991951711, 'f1-score': 0.49599355950539015, 'support': 389}, 'weighted avg': {'precision': 0.6940068540355763, 'recall': 0.7352185089974294, 'f1-score': 0.6557744026362671, 'support': 389}}",8.36
4,clf,xgb,max,all,High_YES_1_1_1,30_120,included,basic,0.73,{'n_estimators': 10},0.75,0.73,0.75,0.67,284.00,105.00,"{'0': {'precision': 0.7527173913043478, 'recall': 0.9753521126760564, 'f1-score': 0.8496932515337423, 'support': 284}, '1': {'precision': 0.6666666666666666, 'recall': 0.13333333333333333, 'f1-score': 0.2222222222222222, 'support': 105}, 'micro avg': {'precision': 0.7480719794344473, 'recall': 0.7480719794344473, 'f1-score': 0.7480719794344473, 'support': 389}, 'macro avg': {'precision': 0.7096920289855072, 'recall': 0.5543427230046949, 'f1-score': 0.5359577368779822, 'support': 389}, 'weighted avg': {'precision': 0.7294903319548451, 'recall': 0.7480719794344473, 'f1-score': 0.6803244647015839, 'support': 389}}",0.08
5,clf,gboosting,max,all,High_YES_1_1_1,30_120,included,basic,0.72,{'n_estimators': 50},0.74,0.70,0.75,0.56,284.00,105.00,"{'0': {'precision': 0.75, 'recall': 0.9612676056338029, 'f1-score': 0.8425925925925926, 'support': 284}, '1': {'precision': 0.56, 'recall': 0.13333333333333333, 'f1-score': 0.2153846153846154, 'support': 105}, 'micro avg': {'precision': 0.7377892030848329, 'recall': 0.7377892030848329, 'f1-score': 0.7377892030848329, 'support': 389}, 'macro avg': {'precision': 0.655, 'recall': 0.5473004694835681, 'f1-score': 0.528988603988604, 'support': 389}, 'weighted avg': {'precision': 0.6987146529562982, 'recall': 0.7377892030848329, 'f1-score': 0.6732948095415962, 'support': 389}}",0.22
6,clf,ada,max,all,High_YES_1_1_1,30_120,included,basic,0.71,{'n_estimators': 10},0.74,0.70,0.75,0.55,284.00,105.00,"{'0': {'precision': 0.7541899441340782, 'recall': 0.9507042253521126, 'f1-score': 0.8411214953271028, 'support': 284}, '1': {'precision': 0.5483870967741935, 'recall': 0.1619047619047619, 'f1-score': 0.25, 'support': 105}, 'micro avg': {'precision': 0.7377892030848329, 'recall': 0.7377892030848329, 'f1-score': 0.7377892030848329, 'support': 389}, 'macro avg': {'precision': 0.6512885204541359, 'recall': 0.5563044936284373, 'f1-score': 0.5455607476635513, 'support': 389}, 'weighted avg': {'precision': 0.6986390470317958, 'recall': 0.7377892030848329, 'f1-score': 0.6815642793647743, 'support': 389}}",0.31
0,reg,kn,max,all,High_YES_1_1_1,30_120,included,basic,18.81,{'n_neighbors': 31},,,,,,,22.71,0.65
1,reg,svr-rbf,max,all,High_YES_1_1_1,30_120,included,basic,20.80,"{'C': 5, 'gamma': 1}",,,,,,,24.60,0.49
2,reg,dtree,max,all,High_YES_1_1_1,30_120,included,basic,18.92,"{'max_depth': 3, 'min_samples_leaf': 50}",,,,,,,22.48,0.13
3,reg,rforest,max,all,High_YES_1_1_1,30_120,included,basic,18.46,"{'max_depth': 7, 'min_samples_leaf': 30, 'n_estimators': 200}",,,,,,,22.10,12.83
4,reg,xgb,max,all,High_YES_1_1_1,30_120,included,basic,19.19,{'n_estimators': 50},,,,,,,22.60,0.08
5,reg,gboosting,max,all,High_YES_1_1_1,30_120,included,basic,19.06,{'n_estimators': 10},,,,,,,22.71,0.15
6,reg,ada,max,all,High_YES_1_1_1,30_120,included,basic,19.53,{'n_estimators': 10},,,,,,,23.24,0.27
0,clf,kn,min,all,High_YES_1_1_1,30_120,included,basic,0.72,{'n_neighbors': 101},0.74,0.74,0.74,0.75,285.00,104.00,"{'0': {'precision': 0.7376623376623377, 'recall': 0.9964912280701754, 'f1-score': 0.8477611940298508, 'support': 285}, '1': {'precision': 0.75, 'recall': 0.028846153846153848, 'f1-score': 0.05555555555555555, 'support': 104}, 'micro avg': {'precision': 0.7377892030848329, 'recall': 0.7377892030848329, 'f1-score': 0.7377892030848329, 'support': 389}, 'macro avg': {'precision': 0.7438311688311688, 'recall': 0.5126686909581646, 'f1-score': 0.4516583747927032, 'support': 389}, 'weighted avg': {'precision': 0.740960838647214, 'recall': 0.7377892030848329, 'f1-score': 0.6359632855431497, 'support': 389}}",0.64
1,clf,svc-rbf,min,all,High_YES_1_1_1,30_120,included,basic,0.72,"{'C': 1, 'gamma': 1}",0.73,0.54,0.73,0.00,285.00,104.00,"{'0': {'precision': 0.7326478149100257, 'recall': 1.0, 'f1-score': 0.8456973293768546, 'support': 285}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 104}, 'micro avg': {'precision': 0.7326478149100257, 'recall': 0.7326478149100257, 'f1-score': 0.7326478149100258, 'support': 389}, 'macro avg': {'precision': 0.36632390745501286, 'recall': 0.5, 'f1-score': 0.4228486646884273, 'support': 389}, 'weighted avg': {'precision': 0.5367728206924354, 'recall': 0.7326478149100257, 'f1-score': 0.6195983004431967, 'support': 389}}",0.48
2,clf,dtree,min,all,High_YES_1_1_1,30_120,included,basic,0.72,"{'max_depth': 7, 'min_samples_leaf': 20}",0.70,0.68,0.77,0.42,285.00,104.00,"{'0': {'precision': 0.7699680511182109, 'recall': 0.8456140350877193, 'f1-score': 0.806020066889632, 'support': 285}, '1': {'precision': 0.42105263157894735, 'recall': 0.3076923076923077, 'f1-score': 0.35555555555555557, 'support': 104}, 'micro avg': {'precision': 0.7017994858611826, 'recall': 0.7017994858611826, 'f1-score': 0.7017994858611826, 'support': 389}, 'macro avg': {'precision': 0.5955103413485792, 'recall': 0.5766531713900135, 'f1-score': 0.5807878112225938, 'support': 389}, 'weighted avg': {'precision': 0.6766847512928037, 'recall': 0.7017994858611826, 'f1-score': 0.6855873954789792, 'support': 389}}",0.13
3,clf,rforest,min,all,High_YES_1_1_1,30_120,included,basic,0.72,"{'max_depth': 5, 'min_samples_leaf': 30, 'n_estimators': 50}",0.73,0.67,0.75,0.46,285.00,104.00,"{'0': {'precision': 0.7452054794520548, 'recall': 0.9543859649122807, 'f1-score': 0.8369230769230771, 'support': 285}, '1': {'precision': 0.4583333333333333, 'recall': 0.10576923076923077, 'f1-score': 0.17187499999999997, 'support': 104}, 'micro avg': {'precision': 0.7275064267352185, 'recall': 0.7275064267352185, 'f1-score': 0.7275064267352185, 'support': 389}, 'macro avg': {'precision': 0.601769406392694, 'recall': 0.5300775978407557, 'f1-score': 0.5043990384615386, 'support': 389}, 'weighted avg': {'precision': 0.6685095843457642, 'recall': 0.7275064267352185, 'f1-score': 0.6591210203678072, 'support': 389}}",8.37
4,clf,xgb,min,all,High_YES_1_1_1,30_120,included,basic,0.73,{'n_estimators': 10},0.74,0.70,0.76,0.55,285.00,104.00,"{'0': {'precision': 0.7569832402234636, 'recall': 0.9508771929824561, 'f1-score': 0.8429237947122861, 'support': 285}, '1': {'precision': 0.5483870967741935, 'recall': 0.16346153846153846, 'f1-score': 0.2518518518518519, 'support': 104}, 'micro avg': {'precision': 0.7403598971722365, 'recall': 0.7403598971722365, 'f1-score': 0.7403598971722365, 'support': 389}, 'macro avg': {'precision': 0.6526851684988286, 'recall': 0.5571693657219973, 'f1-score': 0.547387823282069, 'support': 389}, 'weighted avg': {'precision': 0.7012146054709595, 'recall': 0.7403598971722365, 'f1-score': 0.6848994192431725, 'support': 389}}",0.09
5,clf,gboosting,min,all,High_YES_1_1_1,30_120,included,basic,0.71,{'n_estimators': 10},0.73,0.67,0.74,0.50,285.00,104.00,"{'0': {'precision': 0.7350649350649351, 'recall': 0.9929824561403509, 'f1-score': 0.844776119402985, 'support': 285}, '1': {'precision': 0.5, 'recall': 0.019230769230769232, 'f1-score': 0.037037037037037035, 'support': 104}, 'micro avg': {'precision': 0.7326478149100257, 'recall': 0.7326478149100257, 'f1-score': 0.7326478149100258, 'support': 389}, 'macro avg': {'precision': 0.6175324675324676, 'recall': 0.50610661268556, 'f1-score': 0.440906578220011, 'support': 389}, 'weighted avg': {'precision': 0.6722198110372918, 'recall': 0.7326478149100257, 'f1-score': 0.6288253107498781, 'support': 389}}",0.21
6,clf,ada,min,all,High_YES_1_1_1,30_120,included,basic,0.71,{'n_estimators': 10},0.71,0.67,0.76,0.42,285.00,104.00,"{'0': {'precision': 0.7566765578635015, 'recall': 0.8947368421052632, 'f1-score': 0.819935691318328, 'support': 285}, '1': {'precision': 0.4230769230769231, 'recall': 0.21153846153846154, 'f1-score': 0.28205128205128205, 'support': 104}, 'micro avg': {'precision': 0.712082262210797, 'recall': 0.712082262210797, 'f1-score': 0.712082262210797, 'support': 389}, 'macro avg': {'precision': 0.5898767404702123, 'recall': 0.5531376518218624, 'f1-score': 0.550993486684805, 'support': 389}, 'weighted avg': {'precision': 0.6674879665580924, 'recall': 0.712082262210797, 'f1-score': 0.6761311191749533, 'support': 389}}",0.27
0,reg,kn,min,all,High_YES_1_1_1,30_120,included,basic,17.91,{'n_neighbors': 81},,,,,,,17.40,0.65
1,reg,svr-rbf,min,all,High_YES_1_1_1,30_120,included,basic,19.97,"{'C': 5, 'gamma': 1}",,,,,,,19.38,0.50
2,reg,dtree,min,all,High_YES_1_1_1,30_120,included,basic,18.19,"{'max_depth': 4, 'min_samples_leaf': 150}",,,,,,,17.74,0.17
3,reg,rforest,min,all,High_YES_1_1_1,30_120,included,basic,17.57,"{'max_depth': 5, 'min_samples_leaf': 30, 'n_estimators': 200}",,,,,,,16.92,12.11
4,reg,xgb,min,all,High_YES_1_1_1,30_120,included,basic,17.60,{'n_estimators': 50},,,,,,,17.13,0.06
5,reg,gboosting,min,all,High_YES_1_1_1,30_120,included,basic,17.60,{'n_estimators': 50},,,,,,,17.13,0.11
6,reg,ada,min,all,High_YES_1_1_1,30_120,included,basic,18.73,{'n_estimators': 10},,,,,,,18.64,0.16
