,actual,country,date,forecast,forecast_error,impact,new,previous,previous_error,time
262,-4.9%,JPY,2009-12-09 00:00:00,-5.1%,better,Low,PPI y/y,-6.8%,,7:50pm
263,3.6%,AUD,2009-12-09 00:00:00,,,Medium,MI Inflation Expectations,3.2%,,8:00pm
264,31.2K,AUD,2009-12-09 00:00:00,5.3K,better,High,Employment Change,27.2K,better,8:30pm
265,5.7%,AUD,2009-12-09 00:00:00,5.9%,better,High,Unemployment Rate,5.8%,,8:30pm
266,,AUD,2009-12-09 00:00:00,,,Medium,RBA Assist Gov Debelle Speaks,,,9:45pm
267,0.7%,EUR,2009-12-10 00:00:00,0.3%,better,Low,German WPI m/m,-0.4%,,3:00am
268,-0.8%,EUR,2009-12-10 00:00:00,0.6%,worse,Medium,French Industrial Production m/m,-1.2%,better,3:45am
269,-0.6%,EUR,2009-12-10 00:00:00,0.0%,worse,Low,French Final Private Payrolls q/q,0.0%,,3:45am
270,0.25%,CHF,2009-12-10 00:00:00,0.25%,,High,Libor Rate,0.25%,,4:30am
271,,CHF,2009-12-10 00:00:00,,,High,SNB Monetary Policy Assessment,,,4:30am
272,,CHF,2009-12-10 00:00:00,,,High,SNB Press Conference,,,4:30am
273,,EUR,2009-12-10 00:00:00,,,Medium,ECB Monthly Bulletin,,,5:00am
274,0.5%,EUR,2009-12-10 00:00:00,1.6%,worse,Low,Italian Industrial Production m/m,-5.1%,better,5:00am
275,3.89|2.1,EUR,2009-12-10 00:00:00,,,Low,Spanish 10-y Bond Auction,3.87|2.2,,5:38am
276,1.0%,GBP,2009-12-10 00:00:00,,,Low,CB Leading Index m/m,1.1%,better,7:28am
277,200B,GBP,2009-12-10 00:00:00,200B,,High,Asset Purchase Facility,200B,,8:00am
278,,GBP,2009-12-10 00:00:00,,,High,MPC Rate Statement,,,8:00am
279,0.50%,GBP,2009-12-10 00:00:00,0.50%,,High,Official Bank Rate,0.50%,,8:00am
280,0.4B,CAD,2009-12-10 00:00:00,-0.6B,better,High,Trade Balance,-0.9B,,9:30am
281,-32.9B,USD,2009-12-10 00:00:00,-36.9B,better,High,Trade Balance,-35.7B,better,9:30am
282,474K,USD,2009-12-10 00:00:00,463K,worse,High,Unemployment Claims,457K,,9:30am
283,-64B,USD,2009-12-10 00:00:00,-45B,,Low,Natural Gas Storage,2B,,11:30am
284,,EUR,2009-12-10 00:00:00,,,Medium,ECB President Trichet Speaks,,,1:30pm
285,4.52|2.4,USD,2009-12-10 00:00:00,,,Low,30-y Bond Auction,4.47|2.3,,2:00pm
286,,USD,2009-12-10 00:00:00,,,Low,FOMC Member Duke Speaks,,,2:45pm
287,-120.3B,USD,2009-12-10 00:00:00,-136.0B,better,Medium,Federal Budget Balance,-176.4B,,3:00pm
288,-0.3%,NZD,2009-12-10 00:00:00,,,Low,FPI m/m,-1.5%,,5:49pm
289,19.2%,CNY,2009-12-10 00:00:00,18.2%,better,High,Industrial Production y/y,16.1%,,10:00pm
290,0.6%,CNY,2009-12-10 00:00:00,0.5%,better,Medium,CPI y/y,-0.5%,,10:00pm
291,32.1%,CNY,2009-12-10 00:00:00,33.1%,worse,Medium,Fixed Asset Investment ytd/y,33.1%,,10:00pm
292,,CNY,2009-12-10 00:00:00,,,Medium,NBS Press Conference,,,10:00pm
293,-2.1%,CNY,2009-12-10 00:00:00,-2.3%,better,Medium,PPI y/y,-5.8%,,10:00pm
294,15.8%,CNY,2009-12-10 00:00:00,16.6%,worse,Low,Retail Sales y/y,16.2%,,10:00pm
295,295B,CNY,2009-12-10 00:00:00,,,Medium,New Loans,253B,,10:05pm
296,29.7%,CNY,2009-12-10 00:00:00,29.0%,better,Low,M2 Money Supply y/y,29.4%,,10:05pm
297,19.1B,CNY,2009-12-10 00:00:00,24.0B,worse,High,USD-Denominated Trade Balance,24.0B,,11:02pm
298,39.5,JPY,2009-12-11 00:00:00,40.6,worse,Low,Consumer Confidence,40.5,,1:00am
299,0.1%,GBP,2009-12-11 00:00:00,0.6%,worse,High,PPI Input m/m,2.9%,better,5:30am
300,0.2%,GBP,2009-12-11 00:00:00,0.4%,worse,Low,PPI Output m/m,0.3%,,5:30am
301,,EUR,2009-12-11 00:00:00,,,Medium,ECB President Trichet Speaks,,,8:15am
302,0.3%,CAD,2009-12-11 00:00:00,,,Medium,NHPI m/m,0.5%,,9:30am
303,1.2%,USD,2009-12-11 00:00:00,0.5%,better,High,Core Retail Sales m/m,0.0%,worse,9:30am
304,1.3%,USD,2009-12-11 00:00:00,0.6%,better,High,Retail Sales m/m,1.1%,worse,9:30am
305,1.7%,USD,2009-12-11 00:00:00,1.2%,better,Medium,Import Prices m/m,0.8%,,9:30am
306,73.4,USD,2009-12-11 00:00:00,68.6,better,High,Prelim UoM Consumer Sentiment,67.4,better,10:55am
307,2.1%,USD,2009-12-11 00:00:00,,,Low,Prelim UoM Inflation Expectations,2.7%,,10:55am
308,0.2%,USD,2009-12-11 00:00:00,-0.3%,worse,Medium,Business Inventories m/m,-0.5%,better,11:00am
309,11.7%,NZD,2009-11-29 00:00:00,,,High,Building Consents m/m,5.5%,better,5:45pm
310,,CHF,2009-11-29 00:00:00,,,Medium,SNB Chairman Roth Speaks,,,7:00pm
311,52.3,JPY,2009-11-29 00:00:00,,,Low,Final Manufacturing PMI,54.3,,7:15pm
312,0.3%,AUD,2009-11-29 00:00:00,,,Low,MI Inflation Gauge m/m,-0.3%,,7:30pm
313,0.5%,JPY,2009-11-29 00:00:00,2.5%,worse,Medium,Prelim Industrial Production m/m,2.1%,better,7:50pm
314,-17,GBP,2009-11-29 00:00:00,-11,worse,Medium,GfK Consumer Confidence,-13,,8:01pm
315,-6.0%,AUD,2009-11-29 00:00:00,,,Medium,HIA New Home Sales m/m,-4.5%,,8:02pm
316,0.0%,AUD,2009-11-29 00:00:00,0.2%,worse,Medium,Private Sector Credit m/m,-0.1%,better,8:30pm
317,-2.1%,AUD,2009-11-29 00:00:00,0.1%,worse,Low,Company Operating Profits q/q,-7.0%,better,8:30pm
318,,JPY,2009-11-29 00:00:00,,,Medium,BOJ Gov Shirakawa Speaks,,,9:00pm
319,-1.7%,JPY,2009-11-29 00:00:00,-1.7%,,Medium,Average Cash Earnings y/y,-1.8%,worse,9:30pm
320,-27.1%,JPY,2009-11-30 00:00:00,-33.2%,better,Low,Housing Starts y/y,-37.0%,,1:00am
321,0.3B,GBP,2009-11-30 00:00:00,0.8B,worse,Medium,Net Lending to Individuals m/m,0.6B,,5:30am
322,57K,GBP,2009-11-30 00:00:00,59K,worse,Low,Mortgage Approvals,56K,,5:30am
323,0.6%,EUR,2009-11-30 00:00:00,0.5%,better,Medium,CPI Flash Estimate y/y,-0.1%,,6:00am
324,0.1%,EUR,2009-11-30 00:00:00,0.2%,worse,Low,Italian Prelim CPI m/m,0.1%,,6:00am
325,0.4%,CAD,2009-11-30 00:00:00,0.4%,,High,GDP m/m,-0.1%,,9:30am
326,2.5%,CAD,2009-11-30 00:00:00,3.1%,worse,Medium,RMPI m/m,-1.0%,,9:30am
327,-0.3%,CAD,2009-11-30 00:00:00,0.4%,worse,Low,IPPI m/m,-0.4%,better,9:30am
328,56.1,USD,2009-11-30 00:00:00,53.4,better,High,Chicago PMI,54.2,,10:45am
329,51.2,AUD,2009-11-30 00:00:00,,,Low,AIG Manufacturing Index,51.7,,6:30pm
330,-0.6%,AUD,2009-11-30 00:00:00,2.0%,worse,High,Building Approvals m/m,5.1%,better,8:30pm
331,55.2,CNY,2009-11-30 00:00:00,55.7,worse,High,Manufacturing PMI,55.2,,8:40pm
332,55.7,CNY,2009-11-30 00:00:00,,,Medium,Caixin Manufacturing PMI,55.4,,10:30pm
333,3.75%,AUD,2009-11-30 00:00:00,3.75%,,High,Cash Rate,3.50%,,11:30pm
334,,AUD,2009-11-30 00:00:00,,,High,RBA Rate Statement,,,11:30pm
335,1.25|2.8,JPY,2009-11-30 00:00:00,,,Low,10-y Bond Auction,1.44|2.4,,11:45pm
336,-25.3%,AUD,2009-12-01 00:00:00,,,Medium,Commodity Prices y/y,-30.3%,better,1:30am
337,,JPY,2009-12-01 00:00:00,,,High,Monetary Policy Statement,,,2:38am
338,0.10%,JPY,2009-12-01 00:00:00,,,Medium,Overnight Call Rate,0.10%,,2:38am
339,0.3%,CHF,2009-12-01 00:00:00,0.3%,,Medium,GDP q/q,-0.3%,,2:45am
340,0.5%,EUR,2009-12-01 00:00:00,0.6%,,Medium,German Retail Sales m/m,-0.2%,better,3:00am
341,0.5%,GBP,2009-12-01 00:00:00,0.4%,,High,Nationwide HPI m/m,0.5%,,3:00am
342,,JPY,2009-12-01 00:00:00,,,High,BOJ Press Conference,,,3:30am
343,45.3,EUR,2009-12-01 00:00:00,,,Low,Spanish Manufacturing PMI,46.3,,4:15am
344,56.9,CHF,2009-12-01 00:00:00,54.9,better,Medium,Manufacturing PMI,54.0,,4:30am
345,50.1,EUR,2009-12-01 00:00:00,50.0,,Low,Italian Manufacturing PMI,49.2,,4:45am
346,54.4,EUR,2009-12-01 00:00:00,54.4,,Low,French Final Manufacturing PMI,54.2,,4:50am
347,-7K,EUR,2009-12-01 00:00:00,5K,better,Medium,German Unemployment Change,-26K,,4:55am
348,52.4,EUR,2009-12-01 00:00:00,52.0,better,Low,German Final Manufacturing PMI,52.0,,4:55am
349,51.2,EUR,2009-12-01 00:00:00,51.0,,Low,Final Manufacturing PMI,51.0,,5:00am
350,,EUR,2009-12-01 00:00:00,,,Low,Eurogroup Meetings,,,12:00am
351,8.2%,EUR,2009-12-01 00:00:00,8.1%,worse,Low,Italian Monthly Unemployment Rate,8.0%,,5:30am
352,51.8,GBP,2009-12-01 00:00:00,54.1,worse,High,Manufacturing PMI,53.4,,5:30am
353,9.8%,EUR,2009-12-01 00:00:00,9.8%,,Medium,Unemployment Rate,9.8%,worse,6:00am
354,1.7%,NZD,2009-12-01 00:00:00,,,Low,GDT Price Index,13.6%,,8:30am
355,,GBP,2009-12-01 00:00:00,,,Medium,MPC Member Posen Speaks,,,10:30am
356,53.6,USD,2009-12-01 00:00:00,54.8,worse,High,ISM Manufacturing PMI,55.7,,11:00am
357,3.7%,USD,2009-12-01 00:00:00,-0.4%,better,High,Pending Home Sales m/m,6.0%,,11:00am
358,0.0%,USD,2009-12-01 00:00:00,-0.4%,better,Low,Construction Spending m/m,-1.6%,worse,11:00am
359,55.0,USD,2009-12-01 00:00:00,65.1,worse,Low,ISM Manufacturing Prices,65.0,,11:00am
360,10.9M,USD,2009-12-01 00:00:00,10.5M,better,Low,Total Vehicle Sales,10.5M,,12:00am
361,3.8%,JPY,2009-12-01 00:00:00,4.7%,,Low,Monetary Base y/y,4.4%,,7:50pm
362,60.6K,EUR,2009-12-02 00:00:00,,,Low,Spanish Unemployment Change,98.9K,,4:00am
363,,GBP,2009-12-02 00:00:00,,,Medium,MPC Member Dale Speaks,,,4:20am
364,,EUR,2009-12-02 00:00:00,,,Low,ECOFIN Meetings,,,12:00am
365,47.0,GBP,2009-12-02 00:00:00,46.9,,Medium,Construction PMI,46.2,,5:30am
366,4.16|1.7,GBP,2009-12-02 00:00:00,,,Low,30-y Bond Auction,4.17|1.6,,5:41am
367,0.2%,EUR,2009-12-02 00:00:00,0.1%,better,Low,PPI m/m,-0.4%,,6:00am
368,-72.3%,USD,2009-12-02 00:00:00,,,Low,Challenger Job Cuts y/y,-50.7%,,8:30am
369,-169K,USD,2009-12-02 00:00:00,-149K,worse,High,ADP Non-Farm Employment Change,-195K,better,9:15am
370,2.1M,USD,2009-12-02 00:00:00,-0.4M,,Medium,Crude Oil Inventories,1.0M,,11:30am
371,,USD,2009-12-02 00:00:00,,,Medium,FOMC Member Lacker Speaks,,,2:15pm
372,,USD,2009-12-02 00:00:00,,,Medium,Beige Book,,,3:00pm
373,52.5,AUD,2009-12-02 00:00:00,,,Low,AIG Services Index,54.8,,6:30pm
374,-24.8%,JPY,2009-12-02 00:00:00,-15.8%,worse,Medium,Capital Spending q/y,-21.7%,,7:50pm
375,0.3%,AUD,2009-12-02 00:00:00,0.4%,worse,High,Retail Sales m/m,-0.2%,,8:30pm
376,52.3,CNY,2009-12-02 00:00:00,,,Low,Non-Manufacturing PMI,62.1,,9:00pm
377,10.5%,NZD,2009-12-02 00:00:00,,,Low,ANZ Commodity Prices m/m,4.7%,,10:03pm
378,46.1,EUR,2009-12-03 00:00:00,,,Low,Spanish Services PMI,47.7,,4:15am
379,49.8,EUR,2009-12-03 00:00:00,52.2,worse,Low,Italian Services PMI,52.2,,4:45am
380,60.9,EUR,2009-12-03 00:00:00,60.4,better,Low,French Final Services PMI,60.4,,4:50am
381,51.4,EUR,2009-12-03 00:00:00,51.5,,Low,German Final Services PMI,51.5,,4:55am
382,53.0,EUR,2009-12-03 00:00:00,53.3,,Low,Final Services PMI,53.2,,5:00am
383,56.6,GBP,2009-12-03 00:00:00,57.1,worse,High,Services PMI,56.9,,5:30am
384,0.0%,EUR,2009-12-03 00:00:00,0.2%,worse,Medium,Retail Sales m/m,-0.5%,better,6:00am
385,0.4%,EUR,2009-12-03 00:00:00,0.4%,,Low,Revised GDP q/q,0.4%,,6:00am
386,1.00%,EUR,2009-12-03 00:00:00,1.00%,,High,Main Refinancing Rate,1.00%,,8:45am
387,,EUR,2009-12-03 00:00:00,,,High,ECB Press Conference,,,9:30am
388,457K,USD,2009-12-03 00:00:00,479K,better,High,Unemployment Claims,462K,,9:30am
389,8.1%,USD,2009-12-03 00:00:00,8.5%,better,Medium,Revised Nonfarm Productivity q/q,9.5%,,9:30am
390,-2.5%,USD,2009-12-03 00:00:00,-4.3%,better,Low,Revised Unit Labor Costs q/q,-5.2%,,9:30am
391,,EUR,2009-12-03 00:00:00,,,Medium,German Buba President Weber Speaks,,,11:00am
392,,USD,2009-12-03 00:00:00,,,High,Fed Chairman Bernanke Testifies,,,11:00am
393,48.7,USD,2009-12-03 00:00:00,51.6,worse,High,ISM Non-Manufacturing PMI,50.6,,11:00am
394,2B,USD,2009-12-03 00:00:00,1B,,Low,Natural Gas Storage,2B,,11:30am
395,95B,CHF,2009-12-04 00:00:00,,,High,Foreign Currency Reserves,90B,,4:00am
396,0.2%,CHF,2009-12-04 00:00:00,0.1%,better,Medium,CPI m/m,0.6%,,4:15am
397,79.1K,CAD,2009-12-04 00:00:00,15.3K,better,High,Employment Change,-43.2K,,8:00am
398,8.5%,CAD,2009-12-04 00:00:00,8.6%,better,High,Unemployment Rate,8.6%,,8:00am
399,-11K,USD,2009-12-04 00:00:00,-119K,better,High,Non-Farm Employment Change,-111K,better,9:30am
400,10.0%,USD,2009-12-04 00:00:00,10.2%,better,High,Unemployment Rate,10.2%,,9:30am
401,0.1%,USD,2009-12-04 00:00:00,0.2%,worse,Medium,Average Hourly Earnings m/m,0.3%,,9:30am
402,55.9,CAD,2009-12-04 00:00:00,60.4,worse,High,Ivey PMI,61.2,,11:00am
403,0.6%,USD,2009-12-04 00:00:00,0.1%,better,Medium,Factory Orders m/m,1.6%,better,11:00am
404,-0.7%,NZD,2009-11-22 00:00:00,,,Low,Visitor Arrivals m/m,3.8%,,5:45pm
405,,JPY,2009-11-22 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
406,3.7%,AUD,2009-11-22 00:00:00,,,Low,New Motor Vehicle Sales m/m,3.1%,better,8:30pm
407,54.2,EUR,2009-11-23 00:00:00,55.5,worse,Medium,French Flash Manufacturing PMI,55.6,,4:00am
408,60.4,EUR,2009-11-23 00:00:00,57.7,better,Medium,French Flash Services PMI,57.7,,4:00am
409,52.0,EUR,2009-11-23 00:00:00,51.7,,Medium,German Flash Manufacturing PMI,51.0,,4:30am
410,51.5,EUR,2009-11-23 00:00:00,51.2,,Medium,German Flash Services PMI,50.7,,4:30am
411,51.0,EUR,2009-11-23 00:00:00,51.3,,Medium,Flash Manufacturing PMI,50.7,,5:00am
412,53.2,EUR,2009-11-23 00:00:00,52.7,better,Medium,Flash Services PMI,52.6,,5:00am
413,,EUR,2009-11-23 00:00:00,,,Medium,ECB President Trichet Speaks,,,9:00am
414,1.1%,CAD,2009-11-23 00:00:00,0.4%,better,High,Core Retail Sales m/m,0.7%,better,9:30am
415,1.0%,CAD,2009-11-23 00:00:00,0.6%,better,Medium,Retail Sales m/m,1.0%,better,9:30am
416,6.10M,USD,2009-11-23 00:00:00,5.71M,better,High,Existing Home Sales,5.54M,worse,11:00am
417,0.3%,AUD,2009-11-23 00:00:00,,,Medium,CB Leading Index m/m,1.5%,worse,7:00pm
418,2.6%,NZD,2009-11-23 00:00:00,,,High,Inflation Expectations q/q,2.3%,,11:13pm
419,,JPY,2009-11-24 00:00:00,,,Medium,BOJ Monthly Report,,,1:00am
420,0.87,CHF,2009-11-24 00:00:00,,,Medium,UBS Consumption Indicator,0.67,better,3:00am
421,0.7%,EUR,2009-11-24 00:00:00,0.7%,,Low,German Final GDP q/q,0.7%,,3:00am
422,1.1%,EUR,2009-11-24 00:00:00,0.5%,better,Medium,French Consumer Spending m/m,2.4%,better,3:50am
423,3.96M,CHF,2009-11-24 00:00:00,3.96M,,Medium,Employment Level,3.95M,,4:15am
424,93.9,EUR,2009-11-24 00:00:00,92.6,better,High,German Ifo Business Climate,91.9,,5:00am
425,42.2K,GBP,2009-11-24 00:00:00,44.0K,worse,Medium,High Street Lending,42.1K,,5:30am
426,-3.0%,GBP,2009-11-24 00:00:00,-3.5%,better,Medium,Prelim Business Investment q/q,-10.2%,better,5:30am
427,,GBP,2009-11-24 00:00:00,,,High,Inflation Report Hearings,,,5:45am
428,1.5%,EUR,2009-11-24 00:00:00,0.7%,better,Medium,Industrial New Orders m/m,0.6%,worse,6:00am
429,2.8%,USD,2009-11-24 00:00:00,2.9%,worse,High,Prelim GDP q/q,3.5%,,9:30am
430,0.5%,USD,2009-11-24 00:00:00,0.8%,worse,Low,Prelim GDP Price Index q/q,0.8%,,9:30am
431,-8.8,EUR,2009-11-24 00:00:00,-11.3,better,Medium,Belgian NBB Business Climate,-14.2,,10:00am
432,-9.4%,USD,2009-11-24 00:00:00,-9.1%,worse,Medium,S&P/CS Composite-20 HPI y/y,-11.3%,,10:00am
433,1,USD,2009-11-24 00:00:00,10,worse,Low,Richmond Manufacturing Index,7,,10:59am
434,49.5,USD,2009-11-24 00:00:00,47.6,better,High,CB Consumer Confidence,48.7,better,11:00am
435,0.0%,USD,2009-11-24 00:00:00,0.2%,worse,Low,HPI m/m,-0.5%,worse,11:00am
436,,GBP,2009-11-24 00:00:00,,,High,BOE Gov King Speaks,,,11:35am
437,,CHF,2009-11-24 00:00:00,,,Medium,SNB Chairman Roth Speaks,,,1:30pm
438,,USD,2009-11-24 00:00:00,,,High,FOMC Meeting Minutes,,,3:00pm
439,,AUD,2009-11-24 00:00:00,,,Medium,RBA Deputy Gov Battellino Speaks,,,6:20pm
440,0.42T,JPY,2009-11-24 00:00:00,0.31T,better,Medium,Trade Balance,0.06T,,7:50pm
441,-2.2%,JPY,2009-11-24 00:00:00,-2.5%,better,Low,SPPI y/y,-3.2%,,7:50pm
442,2.2%,AUD,2009-11-24 00:00:00,0.1%,better,Medium,Construction Work Done q/q,4.5%,better,8:30pm
443,3.7,EUR,2009-11-25 00:00:00,4.2,worse,Medium,German GfK Consumer Climate,4.0,,3:00am
444,-0.1%,EUR,2009-11-25 00:00:00,-0.1%,,Low,Italian Retail Sales m/m,0.1%,better,5:00am
445,-0.3%,GBP,2009-11-25 00:00:00,-0.3%,,High,Second Estimate GDP q/q,-0.4%,,5:30am
446,-0.1%,GBP,2009-11-25 00:00:00,0.0%,worse,Low,Index of Services 3m/3m,-0.1%,,5:30am
447,7.9%,CAD,2009-11-25 00:00:00,,,Low,Corporate Profits q/q,-6.4%,,9:30am
448,-1.3%,USD,2009-11-25 00:00:00,0.7%,worse,High,Core Durable Goods Orders m/m,1.8%,better,9:30am
449,466K,USD,2009-11-25 00:00:00,500K,better,High,Unemployment Claims,501K,,9:30am
450,0.2%,USD,2009-11-25 00:00:00,0.1%,better,Medium,Core PCE Price Index m/m,0.1%,,9:30am
451,-0.6%,USD,2009-11-25 00:00:00,0.5%,worse,Medium,Durable Goods Orders m/m,2.0%,better,9:30am
452,0.7%,USD,2009-11-25 00:00:00,0.6%,better,Medium,Personal Spending m/m,-0.6%,worse,9:30am
453,0.2%,USD,2009-11-25 00:00:00,0.2%,,Low,Personal Income m/m,0.2%,better,9:30am
454,67.4,USD,2009-11-25 00:00:00,67.1,,Medium,Revised UoM Consumer Sentiment,66.0,,10:55am
455,2.7%,USD,2009-11-25 00:00:00,,,Low,Revised UoM Inflation Expectations,2.8%,,10:55am
456,430K,USD,2009-11-25 00:00:00,408K,better,High,New Home Sales,405K,better,11:00am
457,1.0M,USD,2009-11-25 00:00:00,1.6M,,Medium,Crude Oil Inventories,-0.9M,,11:30am
458,2B,USD,2009-11-25 00:00:00,17B,,Low,Natural Gas Storage,20B,,1:00pm
459,,JPY,2009-11-25 00:00:00,,,Medium,Monetary Policy Meeting Minutes,,,7:50pm
460,-3.9%,AUD,2009-11-25 00:00:00,1.1%,worse,High,Private Capital Expenditure q/q,2.1%,worse,8:30pm
461,43.4,NZD,2009-11-25 00:00:00,,,High,ANZ Business Confidence,48.2,,10:00pm
462,-0.2%,EUR,2009-11-26 00:00:00,0.0%,worse,Medium,German Prelim CPI m/m,0.1%,,12:00am
463,0.3%,EUR,2009-11-26 00:00:00,0.7%,worse,Medium,M3 Money Supply y/y,1.8%,,5:00am
464,-0.8%,EUR,2009-11-26 00:00:00,-0.4%,worse,Low,Private Loans y/y,-0.3%,,5:00am
465,,EUR,2009-11-26 00:00:00,,,Medium,German Buba President Weber Speaks,,,6:15am
466,13,GBP,2009-11-26 00:00:00,12,,High,CBI Realized Sales,8,,7:00am
467,,USD,2009-11-26 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
468,,EUR,2009-11-26 00:00:00,,,Medium,German Buba President Weber Speaks,,,1:00pm
469,-487M,NZD,2009-11-26 00:00:00,-469M,worse,Medium,Trade Balance,-563M,worse,5:45pm
470,1.6%,JPY,2009-11-26 00:00:00,0.6%,better,Medium,Household Spending y/y,1.0%,,7:30pm
471,-1.9%,JPY,2009-11-26 00:00:00,-2.0%,better,Medium,Tokyo Core CPI y/y,-2.2%,,7:30pm
472,-2.2%,JPY,2009-11-26 00:00:00,-2.2%,,Low,National Core CPI y/y,-2.3%,,7:30pm
473,5.1%,JPY,2009-11-26 00:00:00,5.4%,better,Low,Unemployment Rate,5.3%,,7:30pm
474,-0.9%,JPY,2009-11-26 00:00:00,-1.5%,better,Medium,Retail Sales y/y,-1.3%,,7:50pm
475,0.5%,EUR,2009-11-27 00:00:00,0.4%,better,Low,German Import Prices m/m,-0.9%,,3:00am
476,48.9,EUR,2009-11-27 00:00:00,,,Low,Retail PMI,50.0,,5:00am
477,-17,EUR,2009-11-27 00:00:00,-18,better,Low,Consumer Confidence,-18,,6:00am
478,4.01|1.6,EUR,2009-11-27 00:00:00,,,Low,Italian 10-y Bond Auction,4.06|1.6,,6:16am
479,1.62,CHF,2009-11-27 00:00:00,1.85,worse,High,KOF Economic Barometer,1.44,,6:30am
480,-13.1B,CAD,2009-11-27 00:00:00,-12.9B,worse,Medium,Current Account,-11.9B,worse,9:30am
481,-1.1%,NZD,2009-11-15 00:00:00,0.0%,worse,High,PPI Input q/q,0.0%,,5:45pm
482,-1.4%,NZD,2009-11-15 00:00:00,0.3%,worse,Low,PPI Output q/q,-0.7%,,5:45pm
483,1.2%,JPY,2009-11-15 00:00:00,0.7%,better,High,Prelim GDP q/q,0.7%,worse,7:50pm
484,0.2%,JPY,2009-11-15 00:00:00,0.1%,better,Medium,Prelim GDP Price Index y/y,0.5%,,7:50pm
485,-1.6%,GBP,2009-11-15 00:00:00,,,Medium,Rightmove HPI m/m,2.8%,,8:01pm
486,,JPY,2009-11-15 00:00:00,,,Medium,BOJ Gov Shirakawa Speaks,,,8:30pm
487,-12.6%,CNY,2009-11-15 00:00:00,,,Low,Foreign Direct Investment ytd/y,-14.2%,,10:18pm
488,,GBP,2009-11-16 00:00:00,,,Medium,MPC Member Tucker Speaks,,,4:15am
489,,EUR,2009-11-16 00:00:00,,,Medium,German Buba President Weber Speaks,,,4:50am
490,-0.1%,EUR,2009-11-16 00:00:00,-0.1%,,Medium,Final CPI y/y,-0.1%,,6:00am
491,1.2%,EUR,2009-11-16 00:00:00,1.2%,,Medium,Final Core CPI y/y,1.2%,,6:00am
492,1.4%,CAD,2009-11-16 00:00:00,1.0%,better,Medium,Manufacturing Sales m/m,-1.8%,better,9:30am
493,0.2%,USD,2009-11-16 00:00:00,0.4%,worse,High,Core Retail Sales m/m,0.4%,worse,9:30am
494,1.4%,USD,2009-11-16 00:00:00,1.0%,better,High,Retail Sales m/m,-2.3%,worse,9:30am
495,23.5,USD,2009-11-16 00:00:00,29.9,worse,Medium,Empire State Manufacturing Index,34.6,,9:30am
496,-0.4%,USD,2009-11-16 00:00:00,-0.7%,worse,Medium,Business Inventories m/m,-1.6%,better,11:00am
497,,USD,2009-11-16 00:00:00,,,High,Fed Chairman Bernanke Speaks,,,1:15pm
498,,GBP,2009-11-16 00:00:00,,,Medium,MPC Member Sentance Speaks,,,2:00pm
499,,USD,2009-11-16 00:00:00,,,Medium,FOMC Member Kohn Speaks,,,7:15pm
500,-0.5%,JPY,2009-11-16 00:00:00,0.1%,worse,Medium,Tertiary Industry Activity m/m,0.3%,,7:50pm
501,,AUD,2009-11-16 00:00:00,,,High,Monetary Policy Meeting Minutes,,,8:30pm
502,-1.6%,CHF,2009-11-17 00:00:00,1.1%,worse,High,Retail Sales y/y,-1.0%,,4:15am
503,1.5%,GBP,2009-11-17 00:00:00,1.4%,better,High,CPI y/y,1.1%,,5:30am
504,-0.8%,GBP,2009-11-17 00:00:00,-0.9%,better,Medium,RPI y/y,-1.4%,,5:30am
505,1.8%,GBP,2009-11-17 00:00:00,1.7%,better,Low,Core CPI y/y,1.7%,,5:30am
506,6.8B,EUR,2009-11-17 00:00:00,-0.9B,better,Low,Trade Balance,2.2B,better,6:00am
507,,USD,2009-11-17 00:00:00,,,Medium,FOMC Member Yellen Speaks,,,6:30am
508,,CHF,2009-11-17 00:00:00,,,High,SNB Chairman Roth Speaks,,,6:53am
509,0.3%,USD,2009-11-17 00:00:00,0.6%,worse,High,PPI m/m,-0.6%,,9:30am
510,-0.6%,USD,2009-11-17 00:00:00,0.1%,worse,Medium,Core PPI m/m,-0.1%,,9:30am
511,40.7B,USD,2009-11-17 00:00:00,27.3B,better,High,TIC Long-Term Purchases,34.2B,better,10:00am
512,70.7%,USD,2009-11-17 00:00:00,70.9%,worse,Medium,Capacity Utilization Rate,70.5%,,10:15am
513,0.1%,USD,2009-11-17 00:00:00,0.4%,worse,Medium,Industrial Production m/m,0.6%,worse,10:15am
514,,USD,2009-11-17 00:00:00,,,Medium,FOMC Member Lacker Speaks,,,11:15am
515,17,USD,2009-11-17 00:00:00,19,worse,Low,NAHB Housing Market Index,17,worse,2:00pm
516,,AUD,2009-11-17 00:00:00,,,Medium,RBA Assist Gov Debelle Speaks,,,6:05pm
517,0.9%,AUD,2009-11-17 00:00:00,,,Medium,MI Leading Index m/m,1.3%,better,7:30pm
518,0.7%,AUD,2009-11-17 00:00:00,0.7%,,Medium,Wage Price Index q/q,0.8%,,8:30pm
519,,EUR,2009-11-18 00:00:00,,,Medium,ECB President Trichet Speaks,,,4:40am
520,-5.4B,EUR,2009-11-18 00:00:00,0.6B,worse,Medium,Current Account,0.6B,better,5:00am
521,8-0-1,GBP,2009-11-18 00:00:00,9-0-0,worse,High,MPC Asset Purchase Facility Votes,0-0-9,,5:30am
522,0-0-9,GBP,2009-11-18 00:00:00,0-0-9,,High,MPC Official Bank Rate Votes,0-0-9,,5:30am
