,actual,country,date,forecast,forecast_error,impact,new,previous,previous_error,time
264,4.5%,AUD,2007-12-12 00:00:00,4.3%,worse,Medium,Unemployment Rate,4.4%,worse,8:30pm
265,17.3%,CNY,2007-12-12 00:00:00,18.2%,worse,High,Industrial Production y/y,17.9%,,10:00pm
266,13.7%,CNY,2007-12-12 00:00:00,,,Low,Foreign Direct Investment ytd/y,11.2%,,10:00pm
267,1.7%,JPY,2007-12-13 00:00:00,1.6%,better,Low,Revised Industrial Production m/m,1.6%,,12:30am
268,0.5%,EUR,2007-12-13 00:00:00,0.4%,better,Low,French Final CPI m/m,0.2%,,3:45am
269,0.4%,EUR,2007-12-13 00:00:00,0.2%,better,Low,French Final Private Payrolls q/q,0.2%,,3:45am
270,2.75%,CHF,2007-12-13 00:00:00,2.75%,,High,Libor Rate,2.75%,,4:30am
271,,CHF,2007-12-13 00:00:00,,,High,SNB Monetary Policy Assessment,,,4:30am
272,,CHF,2007-12-13 00:00:00,,,High,SNB Press Conference,,,4:30am
273,,EUR,2007-12-13 00:00:00,,,Medium,ECB Monthly Bulletin,,,5:00am
274,3.0%,GBP,2007-12-13 00:00:00,,,Medium,Consumer Inflation Expectations,2.7%,,5:30am
275,2,GBP,2007-12-13 00:00:00,4,worse,Medium,CBI Industrial Order Expectations,8,,7:00am
276,0.2%,CAD,2007-12-13 00:00:00,0.1%,worse,Medium,Labor Productivity q/q,0.2%,,9:30am
277,0.1%,CAD,2007-12-13 00:00:00,-0.9%,better,Medium,Manufacturing Sales m/m,-1.1%,worse,9:30am
278,0.1%,CAD,2007-12-13 00:00:00,0.3%,worse,Low,NHPI m/m,0.3%,,9:30am
279,1.8%,USD,2007-12-13 00:00:00,0.6%,better,High,Core Retail Sales m/m,0.4%,better,9:30am
280,3.2%,USD,2007-12-13 00:00:00,1.6%,better,High,PPI m/m,0.1%,,9:30am
281,1.2%,USD,2007-12-13 00:00:00,0.5%,better,High,Retail Sales m/m,0.2%,,9:30am
282,0.4%,USD,2007-12-13 00:00:00,0.2%,better,Medium,Core PPI m/m,0.0%,,9:30am
283,333K,USD,2007-12-13 00:00:00,335K,,Low,Unemployment Claims,340K,,9:30am
284,,USD,2007-12-13 00:00:00,,,Low,FOMC Member Geithner Speaks,,,10:00am
285,,GBP,2007-12-13 00:00:00,,,Medium,MPC Member Tucker Speaks,,,10:20am
286,0.1%,USD,2007-12-13 00:00:00,0.4%,better,Medium,Business Inventories m/m,0.4%,,11:00am
287,-146B,USD,2007-12-13 00:00:00,-127B,,Low,Natural Gas Storage,-88B,,11:30am
288,4.16|2.2,USD,2007-12-13 00:00:00,,,Medium,10-y Bond Auction,4.35|2.3,,2:00pm
289,-2.1%,NZD,2007-12-13 00:00:00,,,Low,Manufacturing Sales q/q,1.7%,,5:45pm
290,19,JPY,2007-12-13 00:00:00,21,worse,High,Tankan Manufacturing Index,23,,7:50pm
291,16,JPY,2007-12-13 00:00:00,18,worse,Medium,Tankan Non-Manufacturing Index,20,,7:50pm
292,26.8%,CNY,2007-12-13 00:00:00,26.6%,,Medium,Fixed Asset Investment ytd/y,26.9%,,10:00pm
293,0.5%,EUR,2007-12-14 00:00:00,0.4%,better,Low,German Final CPI m/m,0.4%,,2:45am
294,0.39B,EUR,2007-12-14 00:00:00,0.06B,better,Low,Italian Trade Balance,-1.50B,,5:00am
295,3.1%,EUR,2007-12-14 00:00:00,3.0%,better,Medium,Final CPI y/y,3.0%,,6:00am
296,1.9%,EUR,2007-12-14 00:00:00,1.9%,,Low,Final Core CPI y/y,1.9%,,6:00am
297,82.7%,CAD,2007-12-14 00:00:00,82.5%,better,Low,Capacity Utilization Rate,83.5%,better,9:30am
298,0.3%,USD,2007-12-14 00:00:00,0.2%,better,High,Core CPI m/m,0.2%,,9:30am
299,0.8%,USD,2007-12-14 00:00:00,0.6%,better,Medium,CPI m/m,0.3%,,9:30am
300,81.5%,USD,2007-12-14 00:00:00,81.7%,worse,Medium,Capacity Utilization Rate,81.4%,worse,10:15am
301,0.3%,USD,2007-12-14 00:00:00,0.1%,better,Medium,Industrial Production m/m,-0.7%,worse,10:15am
302,53.8,AUD,2007-12-02 00:00:00,,,Low,AIG Manufacturing Index,53.3,,6:30pm
303,0.3%,AUD,2007-12-02 00:00:00,,,Low,MI Inflation Gauge m/m,0.3%,,7:30pm
304,-1.2%,JPY,2007-12-02 00:00:00,-2.5%,better,Medium,Capital Spending q/y,-4.9%,,7:50pm
305,-2.98B,AUD,2007-12-02 00:00:00,-1.88B,worse,High,Trade Balance,-1.92B,,8:30pm
306,-2.1%,AUD,2007-12-02 00:00:00,1.9%,worse,Low,Company Operating Profits q/q,1.7%,better,8:30pm
307,54.1,CNY,2007-12-02 00:00:00,,,Low,Non-Manufacturing PMI,65.0,,9:00pm
308,0.0%,JPY,2007-12-02 00:00:00,0.0%,,Low,Average Cash Earnings y/y,-0.6%,worse,9:30pm
309,52.8,CNY,2007-12-02 00:00:00,,,Medium,Caixin Manufacturing PMI,55.2,,10:30pm
310,2.0%,AUD,2007-12-03 00:00:00,,,Medium,Commodity Prices y/y,5.4%,worse,1:30am
311,50.7,EUR,2007-12-03 00:00:00,,,Low,Spanish Manufacturing PMI,49.6,,4:15am
312,63.4,CHF,2007-12-03 00:00:00,59.5,better,Medium,Manufacturing PMI,60.7,,4:30am
313,51.3,EUR,2007-12-03 00:00:00,51.7,worse,Low,Italian Manufacturing PMI,51.3,,4:45am
314,52.8,EUR,2007-12-03 00:00:00,52.6,,Low,Final Manufacturing PMI,52.6,,5:00am
315,,EUR,2007-12-03 00:00:00,,,Low,Eurogroup Meetings,,,12:00am
316,,EUR,2007-12-03 00:00:00,,,Medium,ECB President Trichet Speaks,,,5:30am
317,54.4,GBP,2007-12-03 00:00:00,52.5,better,Medium,Manufacturing PMI,52.8,,5:30am
318,7.2%,EUR,2007-12-03 00:00:00,7.3%,better,Low,Unemployment Rate,7.3%,,6:00am
319,50.8,USD,2007-12-03 00:00:00,50.5,,High,ISM Manufacturing PMI,50.9,,11:00am
320,67.5,USD,2007-12-03 00:00:00,65.5,better,Low,ISM Manufacturing Prices,63.0,,11:00am
321,,USD,2007-12-03 00:00:00,,,Low,Treasury Sec Paulson Speaks,,,11:30am
322,16.2M,USD,2007-12-03 00:00:00,16.1M,,Low,Total Vehicle Sales,16.1M,,12:00am
323,,CHF,2007-12-03 00:00:00,,,Low,Gov Board Member Hildebrand Speaks,,,12:30pm
324,1.0%,JPY,2007-12-03 00:00:00,0.7%,,Low,Monetary Base y/y,0.5%,,7:50pm
325,1.2%,GBP,2007-12-03 00:00:00,,,Medium,BRC Retail Sales Monitor y/y,1.0%,,8:01pm
326,-2.8%,AUD,2007-12-03 00:00:00,-1.9%,worse,High,Building Approvals m/m,8.6%,better,8:30pm
327,0.2%,AUD,2007-12-03 00:00:00,0.6%,worse,High,Retail Sales m/m,0.7%,worse,8:30pm
328,1.48|3.2,JPY,2007-12-03 00:00:00,,,Low,10-y Bond Auction,1.66|3.1,,11:45pm
329,45.9K,EUR,2007-12-04 00:00:00,,,Low,Spanish Unemployment Change,31.2K,,4:00am
330,,EUR,2007-12-04 00:00:00,,,Low,ECOFIN Meetings,,,12:00am
331,54.3,GBP,2007-12-04 00:00:00,57.1,worse,Low,Construction PMI,57.4,,5:30am
332,0.6%,EUR,2007-12-04 00:00:00,0.4%,better,Low,PPI m/m,0.4%,,6:00am
333,,CAD,2007-12-04 00:00:00,,,High,BOC Rate Statement,,,10:00am
334,4.25%,CAD,2007-12-04 00:00:00,4.50%,worse,High,Overnight Rate,4.50%,,10:00am
335,,USD,2007-12-04 00:00:00,,,Low,FOMC Member Evans Speaks,,,11:45am
336,6.75%,AUD,2007-12-04 00:00:00,6.75%,,High,Cash Rate,6.75%,,6:30pm
337,,AUD,2007-12-04 00:00:00,,,High,Monetary Policy Meeting Minutes,,,6:30pm
338,,AUD,2007-12-04 00:00:00,,,High,RBA Rate Statement,,,6:30pm
339,56.4,AUD,2007-12-04 00:00:00,,,Low,AIG Services Index,53.2,,6:30pm
340,86,GBP,2007-12-04 00:00:00,94,worse,Low,Nationwide Consumer Confidence,98,,8:01pm
341,1.0%,AUD,2007-12-04 00:00:00,1.0%,,High,GDP q/q,0.7%,worse,8:30pm
342,0.8%,NZD,2007-12-04 00:00:00,,,Low,ANZ Commodity Prices m/m,1.8%,,10:00pm
343,-1.1%,GBP,2007-12-05 00:00:00,0.0%,worse,High,Halifax HPI m/m,-0.7%,worse,4:00am
344,50.7,EUR,2007-12-05 00:00:00,,,Low,Spanish Services PMI,52.5,,4:15am
345,,EUR,2007-12-05 00:00:00,,,Medium,ECB President Trichet Speaks,,,4:30am
346,50.8,EUR,2007-12-05 00:00:00,53.7,worse,Low,Italian Services PMI,55.3,,4:45am
347,54.1,EUR,2007-12-05 00:00:00,53.7,better,Low,Final Services PMI,53.7,,5:00am
348,,All,2007-12-05 00:00:00,,,Medium,OPEC Meetings,,,12:00am
349,51.9,GBP,2007-12-05 00:00:00,53.0,worse,Medium,Services PMI,53.1,,5:30am
350,-0.7%,EUR,2007-12-05 00:00:00,-0.2%,worse,Low,Retail Sales m/m,0.2%,worse,6:00am
351,1.1%,GBP,2007-12-05 00:00:00,,,Low,BRC Shop Price Index y/y,1.1%,,6:30am
352,-8.8%,USD,2007-12-05 00:00:00,,,Low,Challenger Job Cuts y/y,-28.5%,,8:30am
353,189K,USD,2007-12-05 00:00:00,50K,better,High,ADP Non-Farm Employment Change,119K,better,9:15am
354,6.3%,USD,2007-12-05 00:00:00,5.7%,worse,Medium,Revised Nonfarm Productivity q/q,4.9%,,9:30am
355,-2.0%,USD,2007-12-05 00:00:00,-1.0%,worse,Low,Revised Unit Labor Costs q/q,-0.2%,,9:30am
356,54.1,USD,2007-12-05 00:00:00,55.0,worse,High,ISM Non-Manufacturing PMI,55.8,,11:00am
357,0.5%,USD,2007-12-05 00:00:00,0.1%,better,Medium,Factory Orders m/m,0.3%,,11:00am
358,-7.9M,USD,2007-12-05 00:00:00,-1.3M,,Low,Crude Oil Inventories,-0.5M,,11:30am
359,,USD,2007-12-05 00:00:00,,,Low,Treasury Sec Paulson Speaks,,,12:45pm
360,8.25%,NZD,2007-12-05 00:00:00,8.25%,,High,Official Cash Rate,8.25%,,4:00pm
361,,NZD,2007-12-05 00:00:00,,,High,RBNZ Press Conference,,,4:00pm
362,,NZD,2007-12-05 00:00:00,,,High,RBNZ Rate Statement,,,4:00pm
363,,NZD,2007-12-05 00:00:00,,,Medium,RBNZ Monetary Policy Statement,,,4:00pm
364,20.0%,JPY,2007-12-06 00:00:00,20.0%,,Low,Leading Indicators,0.0%,,1:00am
365,13.0%,JPY,2007-12-06 00:00:00,,,Low,Prelim Machine Tool Orders y/y,16.6%,better,2:00am
366,2.6%,CHF,2007-12-06 00:00:00,2.6%,,Low,Unemployment Rate,2.6%,,2:45am
367,49B,CHF,2007-12-06 00:00:00,,,Low,Foreign Currency Reserves,49B,,4:00am
368,0.3%,GBP,2007-12-06 00:00:00,0.2%,better,High,Manufacturing Production m/m,-0.6%,,5:30am
369,0.4%,GBP,2007-12-06 00:00:00,0.2%,better,Low,Industrial Production m/m,-0.4%,,5:30am
370,4.0%,EUR,2007-12-06 00:00:00,0.9%,better,Medium,German Factory Orders m/m,-1.6%,better,7:00am
371,,GBP,2007-12-06 00:00:00,,,High,MPC Rate Statement,,,8:00am
372,5.50%,GBP,2007-12-06 00:00:00,5.75%,worse,High,Official Bank Rate,5.75%,,8:00am
373,,USD,2007-12-06 00:00:00,,,High,FOMC Member Kroszner Speaks,,,8:30am
374,4.00%,EUR,2007-12-06 00:00:00,4.00%,,Medium,Main Refinancing Rate,4.00%,,8:45am
375,6.8%,CAD,2007-12-06 00:00:00,0.7%,better,Medium,Building Permits m/m,-1.1%,better,9:30am
376,,EUR,2007-12-06 00:00:00,,,High,ECB Press Conference,,,9:30am
377,338K,USD,2007-12-06 00:00:00,335K,,Medium,Unemployment Claims,353K,,9:30am
378,58.7,CAD,2007-12-06 00:00:00,55.0,better,High,Ivey PMI,57.1,,11:00am
379,5.59%,USD,2007-12-06 00:00:00,,,Medium,Mortgage Delinquencies,5.12%,,11:00am
380,-88B,USD,2007-12-06 00:00:00,-79B,,Low,Natural Gas Storage,-12B,,11:30am
381,,USD,2007-12-06 00:00:00,,,Medium,Treasury Sec Paulson Speaks,,,2:45pm
382,53.2,AUD,2007-12-06 00:00:00,,,Low,AIG Construction Index,57.4,,6:30pm
383,0.4%,JPY,2007-12-06 00:00:00,0.6%,worse,Medium,Final GDP q/q,0.6%,,7:50pm
384,-0.4%,JPY,2007-12-06 00:00:00,-0.3%,worse,Low,Final GDP Price Index y/y,-0.3%,,7:50pm
385,0.6%,GBP,2007-12-06 00:00:00,,,Low,NIESR GDP Estimate,0.7%,,8:01pm
386,-3.6B,EUR,2007-12-07 00:00:00,-3.5B,,Low,French Trade Balance,-3.2B,,2:45am
387,-52.2B,EUR,2007-12-07 00:00:00,,,Low,French Gov Budget Balance,-51.7B,,3:45am
388,-0.3%,EUR,2007-12-07 00:00:00,-0.4%,,Medium,German Industrial Production m/m,0.1%,worse,7:00am
389,42.6K,CAD,2007-12-07 00:00:00,8.0K,better,High,Employment Change,63.0K,,8:00am
390,5.9%,CAD,2007-12-07 00:00:00,5.9%,,High,Unemployment Rate,5.8%,,8:00am
391,94K,USD,2007-12-07 00:00:00,75K,better,High,Non-Farm Employment Change,170K,,9:30am
392,4.7%,USD,2007-12-07 00:00:00,4.8%,better,High,Unemployment Rate,4.7%,,9:30am
393,0.5%,USD,2007-12-07 00:00:00,0.3%,better,Medium,Average Hourly Earnings m/m,0.1%,worse,9:30am
394,74.5,USD,2007-12-07 00:00:00,75.0,,High,Prelim UoM Consumer Sentiment,76.1,better,11:00am
395,3.5%,USD,2007-12-07 00:00:00,,,Low,Prelim UoM Inflation Expectations,3.4%,,11:00am
396,,EUR,2007-12-07 00:00:00,,,Low,ECB President Trichet Speaks,,,1:00pm
397,4.7B,USD,2007-12-07 00:00:00,6.0B,worse,Low,Consumer Credit m/m,3.2B,worse,4:00pm
398,-690M,NZD,2007-11-25 00:00:00,-562M,worse,High,Trade Balance,-573M,worse,5:45pm
399,,EUR,2007-11-26 00:00:00,,,Medium,ECB President Trichet Speaks,,,7:00am
400,1.4%,JPY,2007-11-26 00:00:00,1.4%,,Low,SPPI y/y,1.3%,worse,7:50pm
401,2.7%,NZD,2007-11-26 00:00:00,,,High,Inflation Expectations q/q,2.6%,,10:00pm
402,0.2%,CHF,2007-11-27 00:00:00,0.3%,worse,Medium,PPI m/m,-0.3%,,4:15am
403,0.4%,EUR,2007-11-27 00:00:00,0.1%,better,Medium,German Prelim CPI m/m,0.2%,,12:00am
404,2.23,CHF,2007-11-27 00:00:00,,,Medium,UBS Consumption Indicator,2.00,,5:00am
405,104.2,EUR,2007-11-27 00:00:00,103.3,better,High,German Ifo Business Climate,103.9,,5:00am
406,-4.9%,USD,2007-11-27 00:00:00,-5.0%,,Low,S&P/CS Composite-20 HPI y/y,-4.3%,,10:00am
407,87.3,USD,2007-11-27 00:00:00,91.5,worse,High,CB Consumer Confidence,95.2,worse,11:00am
408,0,USD,2007-11-27 00:00:00,-2,better,Low,Richmond Manufacturing Index,-5,,11:00am
409,,USD,2007-11-27 00:00:00,,,Medium,FOMC Member Evans Speaks,,,2:30pm
410,,GBP,2007-11-27 00:00:00,,,Medium,MPC Member Sentance Speaks,,,2:45pm
411,0.8%,JPY,2007-11-27 00:00:00,0.6%,better,Medium,Retail Sales y/y,0.5%,,7:50pm
412,2.8%,AUD,2007-11-27 00:00:00,1.6%,better,Medium,Construction Work Done q/q,-2.1%,worse,8:30pm
413,0.8%,AUD,2007-11-27 00:00:00,,,Medium,HIA New Home Sales m/m,9.9%,,8:40pm
414,4.3,EUR,2007-11-28 00:00:00,4.5,worse,Low,German GfK Consumer Climate,4.8,,3:00am
415,12.3%,EUR,2007-11-28 00:00:00,11.4%,better,Low,M3 Money Supply y/y,11.3%,,5:00am
416,11.2%,EUR,2007-11-28 00:00:00,11.1%,better,Low,Private Loans y/y,11.0%,,5:00am
417,,CHF,2007-11-28 00:00:00,,,Medium,SNB Chairman Roth Speaks,,,5:15am
418,2.02,CHF,2007-11-28 00:00:00,1.98,,Medium,KOF Economic Barometer,2.04,,6:30am
419,,USD,2007-11-28 00:00:00,,,Medium,FOMC Member Kohn Speaks,,,9:00am
420,-0.7%,USD,2007-11-28 00:00:00,0.4%,worse,High,Core Durable Goods Orders m/m,1.1%,better,9:30am
421,-0.4%,USD,2007-11-28 00:00:00,0.0%,worse,Medium,Durable Goods Orders m/m,-1.4%,better,9:30am
422,4.97M,USD,2007-11-28 00:00:00,5.00M,worse,High,Existing Home Sales,5.03M,,11:00am
423,-0.5M,USD,2007-11-28 00:00:00,-1.0M,,Low,Crude Oil Inventories,-1.1M,,11:30am
424,,USD,2007-11-28 00:00:00,,,Medium,Beige Book,,,3:00pm
425,-4.8%,NZD,2007-11-28 00:00:00,,,Medium,Building Consents m/m,-10.2%,worse,5:45pm
426,,AUD,2007-11-28 00:00:00,,,Medium,RBA Assist Gov Debelle Speaks,,,7:10pm
427,1.6%,JPY,2007-11-28 00:00:00,1.4%,better,Medium,Prelim Industrial Production m/m,-1.4%,,7:50pm
428,-6.5%,AUD,2007-11-28 00:00:00,2.2%,worse,High,Private Capital Expenditure q/q,7.1%,better,8:30pm
429,-19.6,NZD,2007-11-28 00:00:00,,,Medium,ANZ Business Confidence,-12.9,,10:00pm
430,-0.8%,GBP,2007-11-29 00:00:00,0.1%,worse,Medium,Nationwide HPI m/m,1.1%,,3:00am
431,-52K,EUR,2007-11-29 00:00:00,-50K,better,Medium,German Unemployment Change,-39K,,4:55am
432,45.9,EUR,2007-11-29 00:00:00,,,Low,Retail PMI,47.9,,5:00am
433,88K,GBP,2007-11-29 00:00:00,96K,worse,Low,Mortgage Approvals,100K,worse,5:30am
434,8.8B,GBP,2007-11-29 00:00:00,10.0B,worse,Low,Net Lending to Individuals m/m,10.8B,worse,5:30am
435,,GBP,2007-11-29 00:00:00,,,High,Inflation Report Hearings,,,5:45am
436,13,GBP,2007-11-29 00:00:00,8,better,Medium,CBI Realized Sales,10,,7:00am
437,1.0B,CAD,2007-11-29 00:00:00,3.5B,worse,Medium,Current Account,6.3B,worse,9:30am
438,0.3%,CAD,2007-11-29 00:00:00,0.4%,,Medium,RMPI m/m,-0.8%,,9:30am
439,-1.1%,CAD,2007-11-29 00:00:00,-0.6%,worse,Low,IPPI m/m,-0.8%,better,9:30am
440,4.9%,USD,2007-11-29 00:00:00,4.9%,,High,Prelim GDP q/q,3.9%,,9:30am
441,352K,USD,2007-11-29 00:00:00,330K,worse,Medium,Unemployment Claims,329K,,9:30am
442,0.9%,USD,2007-11-29 00:00:00,0.8%,,Low,Prelim GDP Price Index q/q,0.8%,,9:30am
443,728K,USD,2007-11-29 00:00:00,750K,worse,High,New Home Sales,716K,worse,11:00am
444,-12B,USD,2007-11-29 00:00:00,-20B,,Low,Natural Gas Storage,4B,,11:30am
445,,EUR,2007-11-29 00:00:00,,,Medium,ECB President Trichet Speaks,,,1:00pm
446,,USD,2007-11-29 00:00:00,,,Medium,FOMC Member Mishkin Speaks,,,5:30pm
447,50.8,JPY,2007-11-29 00:00:00,,,Low,Final Manufacturing PMI,49.5,,7:15pm
448,0.1%,JPY,2007-11-29 00:00:00,0.1%,,Medium,Tokyo Core CPI y/y,0.0%,,7:30pm
449,0.6%,JPY,2007-11-29 00:00:00,0.5%,better,Low,Household Spending y/y,3.2%,,7:30pm
450,0.1%,JPY,2007-11-29 00:00:00,0.0%,better,Low,National Core CPI y/y,-0.1%,,7:30pm
451,4.0%,JPY,2007-11-29 00:00:00,4.0%,,Low,Unemployment Rate,4.0%,,7:30pm
452,,USD,2007-11-29 00:00:00,,,High,Fed Chairman Bernanke Speaks,,,8:00pm
453,-15.6B,AUD,2007-11-29 00:00:00,-16.3B,better,Medium,Current Account,-15.6B,better,8:30pm
454,1.0%,AUD,2007-11-29 00:00:00,1.1%,worse,Medium,Private Sector Credit m/m,1.1%,worse,8:30pm
455,-35.0%,JPY,2007-11-30 00:00:00,-36.7%,better,Low,Housing Starts y/y,-44.0%,,1:00am
456,0.5%,CHF,2007-11-30 00:00:00,0.2%,better,High,CPI m/m,0.9%,,2:45am
457,0.8%,CHF,2007-11-30 00:00:00,0.7%,better,Medium,GDP q/q,0.8%,better,2:45am
458,-3.3%,EUR,2007-11-30 00:00:00,-0.4%,worse,Medium,German Retail Sales m/m,1.2%,worse,3:00am
459,3.0%,EUR,2007-11-30 00:00:00,2.7%,better,Medium,CPI Flash Estimate y/y,2.6%,,6:00am
460,-8,EUR,2007-11-30 00:00:00,-6,worse,Low,Consumer Confidence,-6,,6:00am
461,0.4%,EUR,2007-11-30 00:00:00,0.3%,better,Low,Italian Prelim CPI m/m,0.3%,worse,6:00am
462,0.7%,EUR,2007-11-30 00:00:00,0.7%,,Low,Revised GDP q/q,0.7%,,6:00am
463,-10,GBP,2007-11-30 00:00:00,-9,worse,Low,GfK Consumer Confidence,-8,,6:30am
464,0.1%,CAD,2007-11-30 00:00:00,0.1%,,High,GDP m/m,0.2%,,9:30am
465,0.2%,USD,2007-11-30 00:00:00,0.2%,,Medium,Core PCE Price Index m/m,0.2%,,9:30am
466,0.2%,USD,2007-11-30 00:00:00,0.3%,worse,Medium,Personal Spending m/m,0.3%,,9:30am
467,0.2%,USD,2007-11-30 00:00:00,0.4%,worse,Low,Personal Income m/m,0.4%,,9:30am
468,52.9,USD,2007-11-30 00:00:00,51.0,better,Medium,Chicago PMI,49.7,,10:45am
469,-0.8%,USD,2007-11-30 00:00:00,-0.2%,worse,Low,Construction Spending m/m,0.2%,,11:00am
470,,CHF,2007-11-30 00:00:00,,,Medium,Gov Board Member Hildebrand Speaks,,,12:00pm
471,,USD,2007-11-30 00:00:00,,,Medium,FOMC Member Kroszner Speaks,,,2:40pm
472,55.4,CNY,2007-11-30 00:00:00,,,High,Manufacturing PMI,53.2,,9:00pm
473,,All,2007-11-18 00:00:00,,,Medium,G20 Meetings,,,12:00am
474,-0.7%,GBP,2007-11-18 00:00:00,,,Low,Rightmove HPI m/m,2.7%,,8:01pm
475,,EUR,2007-11-19 00:00:00,,,Medium,German Buba Monthly Report,,,7:00am
476,,USD,2007-11-19 00:00:00,,,Low,Treasury Sec Paulson Speaks,,,7:00am
477,,EUR,2007-11-19 00:00:00,,,Medium,ECB President Trichet Speaks,,,7:30am
478,-5.21B,CAD,2007-11-19 00:00:00,1.27B,worse,Medium,Foreign Securities Purchases,-3.82B,,9:30am
479,1.1%,CAD,2007-11-19 00:00:00,0.1%,better,Medium,Wholesale Sales m/m,-1.9%,,9:30am
480,,USD,2007-11-19 00:00:00,,,Low,Treasury Sec Paulson Speaks,,,11:30am
481,19,USD,2007-11-19 00:00:00,17,better,Medium,NAHB Housing Market Index,19,better,2:00pm
482,-2.6%,NZD,2007-11-19 00:00:00,,,Low,Visitor Arrivals m/m,-3.4%,worse,5:45pm
483,0.4%,EUR,2007-11-20 00:00:00,0.3%,better,Low,German PPI m/m,0.2%,,3:00am
484,1.56B,CHF,2007-11-20 00:00:00,1.52B,better,Low,Trade Balance,1.71B,worse,3:15am
485,0.1%,GBP,2007-11-20 00:00:00,1.0%,worse,Low,M4 Money Supply m/m,0.9%,,5:30am
486,-1.0B,GBP,2007-11-20 00:00:00,-2.8B,worse,Low,Public Sector Net Borrowing,7.2B,,5:30am
487,8,GBP,2007-11-20 00:00:00,-7,better,Medium,CBI Industrial Order Expectations,-6,,7:00am
488,,GBP,2007-11-20 00:00:00,,,Medium,MPC Member Gieve Speaks,,,7:15am
489,-0.2%,CAD,2007-11-20 00:00:00,0.1%,worse,High,Core CPI m/m,0.4%,,8:00am
490,-0.3%,CAD,2007-11-20 00:00:00,0.1%,worse,Medium,CPI m/m,0.2%,,8:00am
491,1.18M,USD,2007-11-20 00:00:00,1.20M,,Medium,Building Permits,1.26M,better,9:30am
492,1.23M,USD,2007-11-20 00:00:00,1.17M,better,Medium,Housing Starts,1.19M,,9:30am
493,,CAD,2007-11-20 00:00:00,,,Medium,Gov Council Member Duguay Speaks,,,1:30pm
494,,USD,2007-11-20 00:00:00,,,High,FOMC Meeting Minutes,,,3:00pm
495,0.5%,AUD,2007-11-20 00:00:00,,,Low,CB Leading Index m/m,0.7%,,7:00pm
496,0.8%,AUD,2007-11-20 00:00:00,,,Low,MI Leading Index m/m,0.5%,worse,7:30pm
497,-1.6%,JPY,2007-11-20 00:00:00,-1.4%,worse,Low,All Industries Activity m/m,1.0%,,7:50pm
498,1.07T,JPY,2007-11-20 00:00:00,1.06T,,Low,Trade Balance,1.05T,,7:50pm
499,1.1%,AUD,2007-11-20 00:00:00,,,Low,New Motor Vehicle Sales m/m,1.7%,,8:30pm
500,7.8%,NZD,2007-11-20 00:00:00,,,Low,Credit Card Spending y/y,9.4%,,10:00pm
501,-0.2%,EUR,2007-11-21 00:00:00,0.0%,worse,Low,Italian Retail Sales m/m,0.3%,better,5:00am
502,0-2-7,GBP,2007-11-21 00:00:00,0-2-7,,High,MPC Official Bank Rate Votes,0-1-8,,5:30am
503,0.1%,CAD,2007-11-21 00:00:00,0.3%,worse,High,Core Retail Sales m/m,0.3%,,9:30am
504,-0.2%,CAD,2007-11-21 00:00:00,0.1%,worse,Medium,Retail Sales m/m,0.7%,,9:30am
505,330K,USD,2007-11-21 00:00:00,330K,,Medium,Unemployment Claims,341K,,9:30am
506,76.1,USD,2007-11-21 00:00:00,75.0,better,Medium,Revised UoM Consumer Sentiment,75.0,,11:00am
507,-0.5%,USD,2007-11-21 00:00:00,-0.3%,worse,Low,CB Leading Index m/m,0.1%,worse,11:00am
508,3.4%,USD,2007-11-21 00:00:00,,,Low,Revised UoM Inflation Expectations,3.4%,,11:00am
509,-1.1M,USD,2007-11-21 00:00:00,0.8M,,Low,Crude Oil Inventories,2.8M,,11:30am
510,4B,USD,2007-11-21 00:00:00,2B,,Low,Natural Gas Storage,-9B,,11:30am
511,0.7%,EUR,2007-11-22 00:00:00,0.7%,,Low,German Final GDP q/q,0.7%,,3:00am
512,3.87M,CHF,2007-11-22 00:00:00,3.77M,better,Medium,Employment Level,3.74M,,4:15am
513,0.6B,EUR,2007-11-22 00:00:00,4.0B,worse,Low,Current Account,4.5B,better,5:00am
514,0.0%,GBP,2007-11-22 00:00:00,1.0%,worse,Medium,Prelim Business Investment q/q,0.4%,worse,5:30am
515,-1.6%,EUR,2007-11-22 00:00:00,-0.7%,worse,Medium,Industrial New Orders m/m,0.8%,better,6:00am
516,,USD,2007-11-22 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
517,5.8%,CAD,2007-11-22 00:00:00,,,Low,Corporate Profits q/q,-0.7%,,9:30am
518,1.4,EUR,2007-11-22 00:00:00,-1.0,better,Medium,Belgian NBB Business Climate,-0.1,,10:00am
519,,CAD,2007-11-22 00:00:00,,,Low,BOC Review,,,11:30am
520,,JPY,2007-11-22 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
521,0.7%,EUR,2007-11-23 00:00:00,0.5%,better,Low,German Import Prices m/m,0.6%,,3:00am
522,-1.1%,EUR,2007-11-23 00:00:00,-0.1%,worse,Low,French Consumer Spending m/m,-0.3%,worse,3:45am
523,,EUR,2007-11-23 00:00:00,,,Medium,ECB President Trichet Speaks,,,4:30am
524,52.6,EUR,2007-11-23 00:00:00,51.0,better,Medium,Flash Manufacturing PMI,51.5,,5:00am
525,53.7,EUR,2007-11-23 00:00:00,55.0,worse,Low,Flash Services PMI,55.8,,5:00am
