,actual,country,date,forecast,forecast_error,impact,new,previous,previous_error,time
262,,JPY,2008-12-10 00:00:00,,,Medium,BOJ Gov Shirakawa Speaks,,,2:20am
263,-3.3%,EUR,2008-12-10 00:00:00,-1.4%,worse,Low,German WPI m/m,-1.5%,,3:00am
264,-2.7%,EUR,2008-12-10 00:00:00,-0.6%,worse,Medium,French Industrial Production m/m,-0.8%,worse,3:45am
265,40.1B,CNY,2008-12-10 00:00:00,32.0B,better,High,USD-Denominated Trade Balance,35.2B,,4:50am
266,-1.2%,EUR,2008-12-10 00:00:00,-0.9%,worse,Low,Italian Industrial Production m/m,-2.6%,worse,5:00am
267,-76.2,CHF,2008-12-10 00:00:00,,,Medium,Credit Suisse Economic Expectations,-88.5,,6:00am
268,0.0%,CAD,2008-12-10 00:00:00,0.1%,better,Medium,Labor Productivity q/q,-0.3%,better,9:30am
269,-1.1%,USD,2008-12-10 00:00:00,-0.2%,better,Low,Final Wholesale Inventories m/m,-0.4%,better,11:00am
270,0.4M,USD,2008-12-10 00:00:00,1.0M,,Medium,Crude Oil Inventories,-0.4M,,11:35am
271,-164.4B,USD,2008-12-10 00:00:00,-176.0B,better,Medium,Federal Budget Balance,-237.2B,,3:00pm
272,,USD,2008-12-10 00:00:00,,,Medium,Treasury Currency Report,,,5:00pm
273,35.4,NZD,2008-12-10 00:00:00,,,Low,Business NZ Manufacturing Index,43.3,,5:26pm
274,0.8%,NZD,2008-12-10 00:00:00,,,Low,FPI m/m,-0.3%,,5:49pm
275,2.5%,AUD,2008-12-10 00:00:00,,,Low,MI Inflation Expectations,3.3%,,8:00pm
276,-15.6K,AUD,2008-12-10 00:00:00,-15.0K,,High,Employment Change,36.5K,better,8:30pm
277,4.4%,AUD,2008-12-10 00:00:00,4.5%,better,High,Unemployment Rate,4.3%,,8:30pm
278,2.4%,CNY,2008-12-10 00:00:00,3.3%,worse,Medium,CPI y/y,4.0%,,10:00pm
279,,EUR,2008-12-11 00:00:00,,,Medium,ECB President Trichet Speaks,,,4:05am
280,0.50%,CHF,2008-12-11 00:00:00,0.50%,,High,Libor Rate,1.00%,,4:30am
281,,CHF,2008-12-11 00:00:00,,,High,SNB Monetary Policy Assessment,,,4:30am
282,,CHF,2008-12-11 00:00:00,,,High,SNB Press Conference,,,4:30am
283,,EUR,2008-12-11 00:00:00,,,Medium,ECB Monthly Bulletin,,,5:00am
284,2.8%,GBP,2008-12-11 00:00:00,,,Medium,Consumer Inflation Expectations,4.4%,,5:30am
285,-35,GBP,2008-12-11 00:00:00,-44,better,Medium,CBI Industrial Order Expectations,-38,,7:00am
286,3.8B,CAD,2008-12-11 00:00:00,3.4B,better,High,Trade Balance,4.3B,worse,9:30am
287,-0.4%,CAD,2008-12-11 00:00:00,-0.1%,worse,Low,NHPI m/m,0.1%,,9:30am
288,-57.2B,USD,2008-12-11 00:00:00,-53.5B,worse,High,Trade Balance,-56.6B,,9:30am
289,573K,USD,2008-12-11 00:00:00,530K,worse,High,Unemployment Claims,515K,worse,9:30am
290,-6.7%,USD,2008-12-11 00:00:00,-4.9%,worse,Medium,Import Prices m/m,-5.4%,worse,9:30am
291,-67B,USD,2008-12-11 00:00:00,-83B,,Low,Natural Gas Storage,-64B,,11:35am
292,,EUR,2008-12-11 00:00:00,,,Medium,German Buba President Weber Speaks,,,2:00pm
293,2.67|2.4,USD,2008-12-11 00:00:00,,,Medium,10-y Bond Auction,3.78|2.2,,2:00pm
294,0.8%,NZD,2008-12-11 00:00:00,0.8%,,High,Core Retail Sales m/m,-0.6%,worse,5:45pm
295,-1.3%,NZD,2008-12-11 00:00:00,0.0%,worse,High,Retail Sales m/m,0.3%,better,5:45pm
296,20.8%,CNY,2008-12-11 00:00:00,20.5%,better,Low,Retail Sales y/y,22.0%,,10:00pm
297,-3.1%,JPY,2008-12-12 00:00:00,-3.1%,,Low,Revised Industrial Production m/m,-3.1%,,12:30am
298,28.4,JPY,2008-12-12 00:00:00,28.0,better,Low,Consumer Confidence,29.4,,1:00am
299,4.43|1.4,EUR,2008-12-12 00:00:00,,,Low,Italian 10-y Bond Auction,4.49|1.4,,5:33am
300,-1.2%,EUR,2008-12-12 00:00:00,-1.0%,worse,Medium,Industrial Production m/m,-1.8%,worse,6:00am
301,77.4%,CAD,2008-12-12 00:00:00,78.5%,worse,Low,Capacity Utilization Rate,77.7%,worse,9:30am
302,-0.9%,CAD,2008-12-12 00:00:00,-0.9%,,Low,New Motor Vehicle Sales m/m,2.5%,,9:30am
303,-1.6%,USD,2008-12-12 00:00:00,-1.8%,better,High,Core Retail Sales m/m,-2.4%,worse,9:30am
304,-2.2%,USD,2008-12-12 00:00:00,-2.0%,worse,High,PPI m/m,-2.8%,,9:30am
305,-1.8%,USD,2008-12-12 00:00:00,-1.9%,better,High,Retail Sales m/m,-2.9%,worse,9:30am
306,0.1%,USD,2008-12-12 00:00:00,0.1%,,Medium,Core PPI m/m,0.4%,,9:30am
307,59.1,USD,2008-12-12 00:00:00,54.8,better,High,Prelim UoM Consumer Sentiment,55.3,worse,10:55am
308,1.7%,USD,2008-12-12 00:00:00,,,Low,Prelim UoM Inflation Expectations,2.9%,,10:55am
309,-0.6%,USD,2008-12-12 00:00:00,-0.3%,better,Medium,Business Inventories m/m,-0.4%,better,11:00am
310,32.7,AUD,2008-11-30 00:00:00,,,Low,AIG Manufacturing Index,40.4,,6:30pm
311,-0.6%,AUD,2008-11-30 00:00:00,,,Low,MI Inflation Gauge m/m,-0.2%,,7:30pm
312,5.2%,AUD,2008-11-30 00:00:00,3.3%,better,Low,Company Operating Profits q/q,15.7%,better,8:30pm
313,38.8,CNY,2008-11-30 00:00:00,,,High,Manufacturing PMI,44.6,,9:00pm
314,-0.1%,JPY,2008-11-30 00:00:00,0.1%,worse,Medium,Average Cash Earnings y/y,0.2%,better,9:30pm
315,40.9,CNY,2008-11-30 00:00:00,,,Medium,Caixin Manufacturing PMI,45.2,,10:30pm
316,,JPY,2008-12-01 00:00:00,,,Medium,BOJ Gov Shirakawa Speaks,,,12:30am
317,35.0%,AUD,2008-12-01 00:00:00,,,Medium,Commodity Prices y/y,35.9%,better,1:30am
318,-1.6%,EUR,2008-12-01 00:00:00,0.5%,worse,Medium,German Retail Sales m/m,-1.0%,better,3:00am
319,29.4,EUR,2008-12-01 00:00:00,,,Low,Spanish Manufacturing PMI,34.6,,4:15am
320,35.2,CHF,2008-12-01 00:00:00,45.5,worse,Medium,Manufacturing PMI,47.0,,4:30am
321,34.9,EUR,2008-12-01 00:00:00,36.6,worse,Low,Italian Manufacturing PMI,39.7,,4:45am
322,37.3,EUR,2008-12-01 00:00:00,37.8,worse,Low,French Final Manufacturing PMI,37.9,,4:50am
323,35.7,EUR,2008-12-01 00:00:00,36.6,worse,Low,German Final Manufacturing PMI,36.7,,4:55am
324,35.6,EUR,2008-12-01 00:00:00,36.2,worse,Low,Final Manufacturing PMI,36.2,,5:00am
325,,EUR,2008-12-01 00:00:00,,,Low,Eurogroup Meetings,,,12:00am
326,34.4,GBP,2008-12-01 00:00:00,39.8,worse,High,Manufacturing PMI,40.7,worse,5:30am
327,1.3B,GBP,2008-12-01 00:00:00,2.2B,worse,Medium,Net Lending to Individuals m/m,1.8B,worse,5:30am
328,32K,GBP,2008-12-01 00:00:00,32K,,Low,Mortgage Approvals,33K,,5:30am
329,0.1%,CAD,2008-12-01 00:00:00,0.2%,worse,High,GDP m/m,-0.5%,worse,9:30am
330,36.2,USD,2008-12-01 00:00:00,37.2,worse,High,ISM Manufacturing PMI,38.9,,11:00am
331,-1.2%,USD,2008-12-01 00:00:00,-0.9%,worse,Low,Construction Spending m/m,0.0%,better,11:00am
332,25.5,USD,2008-12-01 00:00:00,33.0,worse,Low,ISM Manufacturing Prices,37.0,,11:00am
333,,USD,2008-12-01 00:00:00,,,Low,FOMC Member Fisher Speaks,,,2:15pm
334,,USD,2008-12-01 00:00:00,,,High,Fed Chairman Bernanke Speaks,,,2:45pm
335,,USD,2008-12-01 00:00:00,,,Low,Treasury Sec Paulson Speaks,,,4:00pm
336,1.9%,JPY,2008-12-01 00:00:00,2.0%,,Low,Monetary Base y/y,1.4%,,7:50pm
337,0.7%,AUD,2008-12-01 00:00:00,-0.4%,better,High,Retail Sales m/m,-1.1%,,8:30pm
338,-9.7B,AUD,2008-12-01 00:00:00,-11.2B,better,Medium,Current Account,-14.0B,worse,8:30pm
339,4.25%,AUD,2008-12-01 00:00:00,4.50%,worse,High,Cash Rate,5.25%,,11:30pm
340,,AUD,2008-12-01 00:00:00,,,High,RBA Rate Statement,,,11:30pm
341,1.38|2.9,JPY,2008-12-01 00:00:00,,,Low,10-y Bond Auction,1.50|2.3,,11:45pm
342,,JPY,2008-12-02 00:00:00,,,Medium,Monetary Policy Statement,,,1:34am
343,0.30%,JPY,2008-12-02 00:00:00,0.30%,,Medium,Overnight Call Rate,0.30%,,1:34am
344,-0.7%,CHF,2008-12-02 00:00:00,-0.3%,worse,Medium,CPI m/m,0.5%,,2:45am
345,,JPY,2008-12-02 00:00:00,,,High,BOJ Press Conference,,,3:06am
346,171.2K,EUR,2008-12-02 00:00:00,,,Low,Spanish Unemployment Change,192.7K,,4:00am
347,,EUR,2008-12-02 00:00:00,,,Low,ECOFIN Meetings,,,12:00am
348,31.8,GBP,2008-12-02 00:00:00,33.8,worse,Medium,Construction PMI,35.1,,5:30am
349,-0.8%,EUR,2008-12-02 00:00:00,-0.3%,worse,Low,PPI m/m,-0.3%,worse,6:00am
350,-13.8%,NZD,2008-12-02 00:00:00,,,Low,GDT Price Index,-11.3%,,9:30am
351,10.2M,USD,2008-12-02 00:00:00,10.5M,worse,Low,Total Vehicle Sales,10.6M,,12:00am
352,,USD,2008-12-02 00:00:00,,,Low,Treasury Sec Paulson Speaks,,,12:30pm
353,,USD,2008-12-02 00:00:00,,,Medium,FOMC Member Plosser Speaks,,,1:30pm
354,37.8,AUD,2008-12-02 00:00:00,,,Low,AIG Services Index,42.1,,6:30pm
355,50,GBP,2008-12-02 00:00:00,54,worse,Medium,Nationwide Consumer Confidence,56,better,8:01pm
356,0.1%,AUD,2008-12-02 00:00:00,0.2%,worse,High,GDP q/q,0.4%,better,8:30pm
357,45.4,CNY,2008-12-02 00:00:00,,,Low,Non-Manufacturing PMI,56.7,,9:00pm
358,-7.2%,NZD,2008-12-02 00:00:00,,,Low,ANZ Commodity Prices m/m,-7.4%,,10:06pm
359,28.2,EUR,2008-12-03 00:00:00,,,Low,Spanish Services PMI,32.2,,4:15am
360,39.5,EUR,2008-12-03 00:00:00,43.5,worse,Low,Italian Services PMI,45.7,,4:45am
361,46.2,EUR,2008-12-03 00:00:00,46.6,worse,Low,French Final Services PMI,46.6,,4:50am
362,45.1,EUR,2008-12-03 00:00:00,46.2,worse,Low,German Final Services PMI,46.2,,4:55am
363,42.5,EUR,2008-12-03 00:00:00,43.3,worse,Medium,Final Services PMI,43.3,,5:00am
364,40.1,GBP,2008-12-03 00:00:00,41.2,worse,High,Services PMI,42.4,,5:30am
365,-0.8%,EUR,2008-12-03 00:00:00,-0.4%,worse,Medium,Retail Sales m/m,0.0%,better,6:00am
366,2.7%,GBP,2008-12-03 00:00:00,,,Low,BRC Shop Price Index y/y,3.0%,,6:33am
367,148.4%,USD,2008-12-03 00:00:00,,,Low,Challenger Job Cuts y/y,78.9%,,8:30am
368,-250K,USD,2008-12-03 00:00:00,-200K,worse,High,ADP Non-Farm Employment Change,-179K,worse,9:15am
369,1.3%,USD,2008-12-03 00:00:00,1.0%,worse,Medium,Revised Nonfarm Productivity q/q,1.1%,,9:30am
370,2.8%,USD,2008-12-03 00:00:00,3.6%,worse,Low,Revised Unit Labor Costs q/q,3.6%,,9:30am
371,37.3,USD,2008-12-03 00:00:00,42.5,worse,High,ISM Non-Manufacturing PMI,44.4,,11:00am
372,,USD,2008-12-03 00:00:00,,,Medium,FOMC Member Kroszner Speaks,,,11:15am
373,-0.4M,USD,2008-12-03 00:00:00,1.8M,,Medium,Crude Oil Inventories,7.3M,,11:35am
374,,CHF,2008-12-03 00:00:00,,,Medium,SNB Chairman Roth Speaks,,,12:00pm
375,,USD,2008-12-03 00:00:00,,,Medium,Beige Book,,,3:00pm
376,5.00%,NZD,2008-12-03 00:00:00,5.00%,,High,Official Cash Rate,6.50%,,4:00pm
377,,NZD,2008-12-03 00:00:00,,,High,RBNZ Press Conference,,,4:00pm
378,,NZD,2008-12-03 00:00:00,,,High,RBNZ Rate Statement,,,4:00pm
379,,NZD,2008-12-03 00:00:00,,,Medium,RBNZ Monetary Policy Statement,,,4:00pm
380,-13.0%,JPY,2008-12-03 00:00:00,-9.9%,worse,Medium,Capital Spending q/y,-6.5%,,7:50pm
381,-5.4%,AUD,2008-12-03 00:00:00,0.2%,worse,High,Building Approvals m/m,-5.9%,better,8:30pm
382,2.95B,AUD,2008-12-03 00:00:00,1.45B,better,High,Trade Balance,1.25B,worse,8:30pm
383,,USD,2008-12-03 00:00:00,,,Low,Treasury Sec Paulson Speaks,,,8:30pm
384,0.0%,CHF,2008-12-04 00:00:00,0.0%,,Medium,GDP q/q,0.3%,worse,2:45am
385,48B,CHF,2008-12-04 00:00:00,,,Low,Foreign Currency Reserves,48B,,4:00am
386,-2.6%,GBP,2008-12-04 00:00:00,-1.0%,worse,High,Halifax HPI m/m,-2.4%,worse,5:00am
387,-0.2%,EUR,2008-12-04 00:00:00,-0.2%,,Low,Revised GDP q/q,-0.2%,,6:00am
388,,GBP,2008-12-04 00:00:00,,,High,MPC Rate Statement,,,8:00am
389,2.00%,GBP,2008-12-04 00:00:00,2.00%,,High,Official Bank Rate,3.00%,,8:00am
390,2.50%,EUR,2008-12-04 00:00:00,2.75%,worse,High,Main Refinancing Rate,3.25%,,8:45am
391,-15.7%,CAD,2008-12-04 00:00:00,-6.0%,worse,High,Building Permits m/m,12.5%,worse,9:30am
392,,EUR,2008-12-04 00:00:00,,,High,ECB Press Conference,,,9:30am
393,509K,USD,2008-12-04 00:00:00,540K,better,High,Unemployment Claims,530K,,9:30am
394,,USD,2008-12-04 00:00:00,,,Medium,FOMC Member Fisher Speaks,,,10:15am
395,40.2,CAD,2008-12-04 00:00:00,50.0,worse,High,Ivey PMI,52.2,,11:00am
396,-5.1%,USD,2008-12-04 00:00:00,-4.0%,worse,Medium,Factory Orders m/m,-3.1%,worse,11:00am
397,-1.7%,GBP,2008-12-04 00:00:00,,,Low,CB Leading Index m/m,-1.1%,,11:30am
398,-64B,USD,2008-12-04 00:00:00,-69B,,Low,Natural Gas Storage,-66B,,11:35am
399,,USD,2008-12-04 00:00:00,,,High,Fed Chairman Bernanke Speaks,,,12:15pm
400,,USD,2008-12-04 00:00:00,,,Medium,FOMC Member Kroszner Speaks,,,5:30pm
401,32.0,AUD,2008-12-04 00:00:00,,,Low,AIG Construction Index,36.4,,6:30pm
402,,USD,2008-12-05 00:00:00,,,Low,Treasury Sec Paulson Speaks,,,12:05am
403,-6.1%,EUR,2008-12-05 00:00:00,0.2%,worse,Medium,German Factory Orders m/m,-8.3%,worse,7:00am
404,-70.6K,CAD,2008-12-05 00:00:00,-21.0K,worse,High,Employment Change,9.5K,,8:00am
405,6.3%,CAD,2008-12-05 00:00:00,6.4%,better,High,Unemployment Rate,6.2%,,8:00am
406,,USD,2008-12-05 00:00:00,,,Low,Assist Treasury Sec Kashkari Speaks,,,9:00am
407,-533K,USD,2008-12-05 00:00:00,-320K,worse,High,Non-Farm Employment Change,-320K,worse,9:30am
408,6.7%,USD,2008-12-05 00:00:00,6.8%,better,High,Unemployment Rate,6.5%,,9:30am
409,0.4%,USD,2008-12-05 00:00:00,0.2%,better,Medium,Average Hourly Earnings m/m,0.3%,better,9:30am
410,6.99%,USD,2008-12-05 00:00:00,,,Medium,Mortgage Delinquencies,6.41%,,11:00am
411,-3.5B,USD,2008-12-05 00:00:00,2.0B,worse,Low,Consumer Credit m/m,6.7B,,4:00pm
412,,JPY,2008-11-23 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
413,85.8,EUR,2008-11-24 00:00:00,88.8,worse,High,German Ifo Business Climate,90.2,,5:00am
414,-10.6B,EUR,2008-11-24 00:00:00,-7.4B,worse,Medium,Current Account,-5.3B,better,5:00am
415,-3.9%,EUR,2008-11-24 00:00:00,-2.9%,worse,Medium,Industrial New Orders m/m,-1.5%,worse,6:00am
416,-23.7,EUR,2008-11-24 00:00:00,-17.5,worse,Medium,Belgian NBB Business Climate,-14.8,,10:00am
417,4.98M,USD,2008-11-24 00:00:00,5.02M,worse,High,Existing Home Sales,5.14M,worse,11:00am
418,,GBP,2008-11-24 00:00:00,,,High,Annual Pre-Budget Report,,,11:30am
419,,USD,2008-11-24 00:00:00,,,Low,President Bush Speaks,,,11:35am
420,,USD,2008-11-24 00:00:00,,,Medium,President Obama Speaks,,,1:00pm
421,-0.3%,AUD,2008-11-24 00:00:00,,,Low,CB Leading Index m/m,0.5%,better,7:00pm
422,-1.4%,JPY,2008-11-24 00:00:00,-0.5%,worse,Low,SPPI y/y,0.1%,,7:50pm
423,2.7%,NZD,2008-11-24 00:00:00,,,High,Inflation Expectations q/q,3.0%,,10:00pm
424,,JPY,2008-11-25 00:00:00,,,Medium,BOJ Monthly Report,,,1:00am
425,2.2,EUR,2008-11-25 00:00:00,1.5,better,Medium,German GfK Consumer Climate,1.9,,3:00am
426,-0.5%,EUR,2008-11-25 00:00:00,-0.5%,,Low,German Final GDP q/q,-0.4%,better,3:00am
427,1.32,CHF,2008-11-25 00:00:00,,,Medium,UBS Consumption Indicator,1.64,worse,5:00am
428,21.6K,GBP,2008-11-25 00:00:00,22.2K,worse,Medium,High Street Lending,23.4K,,5:30am
429,-0.2%,GBP,2008-11-25 00:00:00,-1.9%,better,Medium,Prelim Business Investment q/q,-1.0%,better,5:30am
430,,GBP,2008-11-25 00:00:00,,,High,Inflation Report Hearings,,,5:45am
431,,USD,2008-11-25 00:00:00,,,High,Fed Announcement,,,9:15am
432,0.8%,CAD,2008-11-25 00:00:00,0.2%,better,High,Core Retail Sales m/m,-0.2%,better,9:30am
433,1.1%,CAD,2008-11-25 00:00:00,0.4%,better,Medium,Retail Sales m/m,-0.3%,,9:30am
434,-0.5%,USD,2008-11-25 00:00:00,-0.5%,,High,Prelim GDP q/q,-0.3%,,9:30am
435,4.2%,USD,2008-11-25 00:00:00,4.2%,,Low,Prelim GDP Price Index q/q,4.2%,,9:30am
436,-17.4%,USD,2008-11-25 00:00:00,-17.0%,worse,Low,S&P/CS Composite-20 HPI y/y,-16.6%,,10:00am
437,44.9,USD,2008-11-25 00:00:00,38.0,better,High,CB Consumer Confidence,38.8,better,11:00am
438,-38,USD,2008-11-25 00:00:00,-26,worse,Low,Richmond Manufacturing Index,-26,,11:00am
439,,USD,2008-11-25 00:00:00,,,Low,Treasury Sec Paulson Speaks,,,11:00am
440,-1.3%,USD,2008-11-25 00:00:00,-0.7%,worse,Low,HPI m/m,-0.8%,worse,11:38am
441,,USD,2008-11-25 00:00:00,,,Low,President Obama Speaks,,,1:00pm
442,4.4%,AUD,2008-11-25 00:00:00,1.5%,better,Medium,Construction Work Done q/q,-0.4%,better,8:30pm
443,-3.6%,EUR,2008-11-26 00:00:00,-1.4%,worse,Low,German Import Prices m/m,-1.0%,,3:00am
444,-0.5%,EUR,2008-11-26 00:00:00,-0.3%,worse,Medium,German Prelim CPI m/m,-0.2%,,12:00am
445,,JPY,2008-11-26 00:00:00,,,Medium,BOJ Gov Shirakawa Speaks,,,4:00am
446,,EUR,2008-11-26 00:00:00,,,Medium,ECB President Trichet Speaks,,,4:30am
447,-0.5%,GBP,2008-11-26 00:00:00,-0.5%,,High,Second Estimate GDP q/q,-0.5%,,5:30am
448,-0.4%,GBP,2008-11-26 00:00:00,-0.4%,,Low,Index of Services 3m/3m,-0.3%,,5:30am
449,-4.4%,USD,2008-11-26 00:00:00,-1.4%,worse,High,Core Durable Goods Orders m/m,-2.3%,worse,9:30am
450,529K,USD,2008-11-26 00:00:00,534K,better,High,Unemployment Claims,543K,,9:30am
451,0.0%,USD,2008-11-26 00:00:00,0.1%,worse,Medium,Core PCE Price Index m/m,0.2%,,9:30am
452,-6.2%,USD,2008-11-26 00:00:00,-2.8%,worse,Medium,Durable Goods Orders m/m,-0.2%,worse,9:30am
453,-1.0%,USD,2008-11-26 00:00:00,-1.0%,,Medium,Personal Spending m/m,-0.3%,,9:30am
454,0.3%,USD,2008-11-26 00:00:00,0.1%,better,Low,Personal Income m/m,0.1%,worse,9:30am
455,33.8,USD,2008-11-26 00:00:00,36.5,worse,Medium,Chicago PMI,37.8,,10:45am
456,55.3,USD,2008-11-26 00:00:00,57.0,worse,Medium,Revised UoM Consumer Sentiment,57.9,,10:55am
457,2.9%,USD,2008-11-26 00:00:00,,,Low,Revised UoM Inflation Expectations,2.9%,,10:55am
458,433K,USD,2008-11-26 00:00:00,445K,worse,High,New Home Sales,457K,worse,11:00am
459,7.3M,USD,2008-11-26 00:00:00,0.7M,,Medium,Crude Oil Inventories,1.6M,,11:35am
460,,USD,2008-11-26 00:00:00,,,Low,President Obama Speaks,,,11:45am
461,-66B,USD,2008-11-26 00:00:00,-44B,,Low,Natural Gas Storage,16B,,1:00pm
462,-942M,NZD,2008-11-26 00:00:00,-1000M,better,High,Trade Balance,-1260M,worse,5:45pm
463,,JPY,2008-11-26 00:00:00,,,Medium,Monetary Policy Meeting Minutes,,,7:50pm
464,0.6%,AUD,2008-11-26 00:00:00,0.5%,,High,Private Capital Expenditure q/q,7.4%,better,8:30pm
465,4.5%,AUD,2008-11-26 00:00:00,,,Medium,HIA New Home Sales m/m,-1.8%,,9:00pm
466,-43.0,NZD,2008-11-26 00:00:00,,,High,ANZ Business Confidence,-42.3,,10:00pm
467,-0.4%,GBP,2008-11-27 00:00:00,-1.7%,better,High,Nationwide HPI m/m,-1.3%,,3:00am
468,3.96M,CHF,2008-11-27 00:00:00,3.87M,better,Medium,Employment Level,3.92M,,4:15am
469,-10K,EUR,2008-11-27 00:00:00,-4K,better,Medium,German Unemployment Change,-23K,worse,4:54am
470,8.7%,EUR,2008-11-27 00:00:00,8.1%,better,Low,M3 Money Supply y/y,8.7%,,5:00am
471,7.8%,EUR,2008-11-27 00:00:00,8.0%,worse,Low,Private Loans y/y,8.5%,,5:00am
472,40.6,EUR,2008-11-27 00:00:00,,,Low,Retail PMI,44.3,,5:00am
473,4.49|1.4,EUR,2008-11-27 00:00:00,,,Low,Italian 10-y Bond Auction,5.28|1.2,,5:24am
474,-25,EUR,2008-11-27 00:00:00,-25,,Low,Consumer Confidence,-24,,6:00am
475,,USD,2008-11-27 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
476,,EUR,2008-11-27 00:00:00,,,Medium,ECB President Trichet Speaks,,,11:30am
477,,CHF,2008-11-27 00:00:00,,,Medium,SNB Chairman Roth Speaks,,,12:00pm
478,-21.9%,NZD,2008-11-27 00:00:00,,,High,Building Consents m/m,11.1%,better,5:45pm
479,36.7,JPY,2008-11-27 00:00:00,,,Low,Final Manufacturing PMI,42.2,,7:15pm
480,-3.8%,JPY,2008-11-27 00:00:00,-3.4%,worse,Medium,Household Spending y/y,-2.3%,,7:30pm
481,1.1%,JPY,2008-11-27 00:00:00,1.3%,worse,Medium,Tokyo Core CPI y/y,1.5%,,7:30pm
482,1.9%,JPY,2008-11-27 00:00:00,1.9%,,Low,National Core CPI y/y,2.3%,,7:30pm
483,3.7%,JPY,2008-11-27 00:00:00,4.2%,better,Low,Unemployment Rate,4.0%,,7:30pm
484,-3.1%,JPY,2008-11-27 00:00:00,-2.5%,worse,Medium,Prelim Industrial Production m/m,1.1%,worse,7:50pm
485,-0.6%,JPY,2008-11-27 00:00:00,-0.9%,better,Medium,Retail Sales y/y,-0.3%,,7:50pm
486,-35,GBP,2008-11-27 00:00:00,-38,better,Medium,GfK Consumer Confidence,-36,,8:01pm
487,,CAD,2008-11-27 00:00:00,,,Medium,Gov Council Member Duguay Speaks,,,8:05pm
488,0.6%,AUD,2008-11-27 00:00:00,0.5%,better,Medium,Private Sector Credit m/m,0.8%,better,8:30pm
489,19.8%,JPY,2008-11-28 00:00:00,29.3%,worse,Low,Housing Starts y/y,54.2%,,1:00am
490,2.1%,EUR,2008-11-28 00:00:00,2.4%,worse,Medium,CPI Flash Estimate y/y,3.2%,,6:00am
491,-0.4%,EUR,2008-11-28 00:00:00,-0.1%,worse,Low,Italian Prelim CPI m/m,0.0%,,6:00am
492,7.7%,EUR,2008-11-28 00:00:00,7.6%,worse,Low,Unemployment Rate,7.6%,worse,6:00am
493,-0.05,CHF,2008-11-28 00:00:00,0.19,worse,Medium,KOF Economic Barometer,0.28,,6:30am
494,-46,GBP,2008-11-28 00:00:00,-35,worse,High,CBI Realized Sales,-27,,7:00am
495,5.6B,CAD,2008-11-28 00:00:00,5.1B,better,Medium,Current Account,8.2B,better,9:30am
496,-12.5%,CAD,2008-11-28 00:00:00,-7.8%,worse,Medium,RMPI m/m,-7.3%,,9:30am
497,0.0%,CAD,2008-11-28 00:00:00,-1.3%,better,Low,IPPI m/m,-1.2%,,9:30am
498,-0.3%,NZD,2008-11-16 00:00:00,,,Low,FPI m/m,0.6%,,5:49pm
499,-0.1%,JPY,2008-11-16 00:00:00,0.1%,worse,High,Prelim GDP q/q,-0.9%,worse,7:50pm
500,-1.6%,JPY,2008-11-16 00:00:00,-1.6%,,Medium,Prelim GDP Price Index y/y,-1.6%,,7:50pm
501,-0.6%,JPY,2008-11-16 00:00:00,-0.6%,,Medium,Tertiary Industry Activity m/m,-1.3%,,7:50pm
502,-2.9%,GBP,2008-11-16 00:00:00,,,Medium,Rightmove HPI m/m,1.0%,,8:01pm
503,0.1%,AUD,2008-11-16 00:00:00,0.4%,worse,Medium,Quarterly Retail Sales q/q,-0.2%,better,8:30pm
504,-5.7B,EUR,2008-11-17 00:00:00,-5.7B,,Low,Trade Balance,-5.7B,better,6:00am
505,-25.4,USD,2008-11-17 00:00:00,-26.0,better,Medium,Empire State Manufacturing Index,-24.6,,9:30am
506,76.4%,USD,2008-11-17 00:00:00,76.4%,,Medium,Capacity Utilization Rate,75.5%,worse,10:15am
507,1.3%,USD,2008-11-17 00:00:00,0.1%,better,Medium,Industrial Production m/m,-3.7%,worse,10:15am
508,,USD,2008-11-17 00:00:00,,,Medium,Treasury Sec Paulson Speaks,,,7:30pm
509,,AUD,2008-11-17 00:00:00,,,High,Monetary Policy Meeting Minutes,,,8:30pm
510,6.4%,CHF,2008-11-18 00:00:00,0.0%,better,Medium,Retail Sales y/y,0.0%,,4:15am
511,-2.59B,EUR,2008-11-18 00:00:00,-2.50B,worse,Low,Italian Trade Balance,-2.15B,,5:00am
512,4.5%,GBP,2008-11-18 00:00:00,4.8%,worse,High,CPI y/y,5.2%,,5:30am
513,1.9%,GBP,2008-11-18 00:00:00,2.2%,worse,Medium,Core CPI y/y,2.2%,,5:30am
514,4.2%,GBP,2008-11-18 00:00:00,4.6%,worse,Low,RPI y/y,5.0%,,5:30am
515,-2.8%,USD,2008-11-18 00:00:00,-1.9%,worse,High,PPI m/m,-0.4%,,9:30am
516,0.4%,USD,2008-11-18 00:00:00,0.1%,better,Medium,Core PPI m/m,0.4%,,9:30am
517,66.2B,USD,2008-11-18 00:00:00,18.0B,better,High,TIC Long-Term Purchases,21.0B,better,10:00am
518,,USD,2008-11-18 00:00:00,,,High,Fed Chairman Bernanke Testifies,,,10:30am
519,,USD,2008-11-18 00:00:00,,,Medium,Treasury Sec Paulson Speaks,,,10:30am
520,,GBP,2008-11-18 00:00:00,,,Medium,MPC Member Besley Speaks,,,11:45am
521,9,USD,2008-11-18 00:00:00,14,worse,Low,NAHB Housing Market Index,14,,2:00pm
