,actual,country,date,forecast,forecast_error,impact,new,previous,previous_error,time
263,46.6,AUD,2016-12-06 00:00:00,,,Low,AIG Construction Index,45.9,,6:30pm
264,-0.5%,AUD,2016-12-06 00:00:00,0.2%,worse,High,GDP q/q,0.6%,better,8:30pm
265,101.0%,JPY,2016-12-07 00:00:00,101.6%,worse,Low,Leading Indicators,100.3%,,1:00am
266,0.3%,EUR,2016-12-07 00:00:00,0.9%,worse,Low,German Industrial Production m/m,-1.6%,better,3:00am
267,-5.2B,EUR,2016-12-07 00:00:00,-4.2B,worse,Low,French Trade Balance,-4.8B,,3:45am
268,648B,CHF,2016-12-07 00:00:00,,,Low,Foreign Currency Reserves,630B,,4:00am
269,0.2%,GBP,2016-12-07 00:00:00,0.2%,,Medium,Halifax HPI m/m,1.5%,,4:30am
270,11.6%,EUR,2016-12-07 00:00:00,11.6%,,Low,Italian Quarterly Unemployment Rate,11.6%,worse,5:00am
271,-0.9%,GBP,2016-12-07 00:00:00,0.2%,worse,High,Manufacturing Production m/m,0.6%,,5:30am
272,-1.3%,GBP,2016-12-07 00:00:00,0.2%,worse,Low,Industrial Production m/m,-0.4%,,5:30am
273,1.96|1.7,GBP,2016-12-07 00:00:00,,,Low,30-y Bond Auction,1.49|2.2,,6:33am
274,0.4%,GBP,2016-12-07 00:00:00,,,Low,NIESR GDP Estimate,0.4%,,10:38am
275,,CAD,2016-12-07 00:00:00,,,High,BOC Rate Statement,,,11:00am
276,0.50%,CAD,2016-12-07 00:00:00,0.50%,,High,Overnight Rate,0.50%,,11:00am
277,5.53M,USD,2016-12-07 00:00:00,5.53M,,Medium,JOLTS Job Openings,5.63M,better,11:00am
278,-2.4M,USD,2016-12-07 00:00:00,-1.4M,,High,Crude Oil Inventories,-0.9M,,11:30am
279,,NZD,2016-12-07 00:00:00,,,High,RBNZ Gov Wheeler Speaks,,,4:00pm
280,16.0B,USD,2016-12-07 00:00:00,17.5B,worse,Low,Consumer Credit m/m,21.8B,better,4:00pm
281,1.93T,JPY,2016-12-07 00:00:00,1.57T,better,Medium,Current Account,1.48T,,7:50pm
282,0.3%,JPY,2016-12-07 00:00:00,0.6%,worse,Medium,Final GDP q/q,0.5%,,7:50pm
283,2.4%,JPY,2016-12-07 00:00:00,2.4%,,Low,Bank Lending y/y,2.4%,,7:50pm
284,-0.2%,JPY,2016-12-07 00:00:00,-0.1%,worse,Low,Final GDP Price Index y/y,-0.1%,,7:50pm
285,30%,GBP,2016-12-07 00:00:00,26%,better,Low,RICS House Price Balance,23%,,8:01pm
286,-1.54B,AUD,2016-12-07 00:00:00,-0.72B,worse,Medium,Trade Balance,-1.27B,,8:30pm
287,298B,CNY,2016-12-07 00:00:00,307B,worse,High,Trade Balance,325B,,11:41pm
288,0.62|2.9,JPY,2016-12-07 00:00:00,,,Low,30-y Bond Auction,0.51|3.5,,11:45pm
289,44.6B,CNY,2016-12-07 00:00:00,46.7B,worse,Low,USD-Denominated Trade Balance,49.1B,,11:54pm
290,48.6,JPY,2016-12-08 00:00:00,45.6,better,Low,Economy Watchers Sentiment,46.2,,1:00am
291,0.3%,EUR,2016-12-08 00:00:00,0.3%,,Low,French Final Private Payrolls q/q,0.3%,,2:30am
292,,EUR,2016-12-08 00:00:00,,,Non-Economic,Italian Bank Holiday,,,12:00am
293,0.00%,EUR,2016-12-08 00:00:00,0.00%,,High,Main Refinancing Rate,0.00%,,8:45am
294,184K,CAD,2016-12-08 00:00:00,191K,worse,Low,Housing Starts,192K,,9:13am
295,8.7%,CAD,2016-12-08 00:00:00,1.6%,better,Medium,Building Permits m/m,-4.6%,better,9:30am
296,0.4%,CAD,2016-12-08 00:00:00,0.2%,better,Medium,NHPI m/m,0.2%,,9:30am
297,81.9%,CAD,2016-12-08 00:00:00,81.6%,better,Low,Capacity Utilization Rate,79.7%,worse,9:30am
298,,EUR,2016-12-08 00:00:00,,,High,ECB Press Conference,,,9:30am
299,258K,USD,2016-12-08 00:00:00,258K,,High,Unemployment Claims,268K,,9:30am
300,-42B,USD,2016-12-08 00:00:00,-44B,,Low,Natural Gas Storage,-50B,,11:30am
301,7.5,JPY,2016-12-08 00:00:00,3.4,better,Medium,BSI Manufacturing Index,2.9,,7:50pm
302,4.0%,JPY,2016-12-08 00:00:00,3.7%,better,Low,M2 Money Stock y/y,3.7%,,7:50pm
303,-0.8%,AUD,2016-12-08 00:00:00,-0.9%,,Low,Home Loans m/m,1.5%,,8:30pm
304,2.3%,CNY,2016-12-08 00:00:00,2.2%,better,Medium,CPI y/y,2.1%,,9:30pm
305,3.3%,CNY,2016-12-08 00:00:00,2.2%,better,Medium,PPI y/y,1.2%,,9:30pm
306,3.3%,CHF,2016-12-09 00:00:00,3.3%,,Low,Unemployment Rate,3.3%,,2:45am
307,20.5B,EUR,2016-12-09 00:00:00,20.8B,,Low,German Trade Balance,21.1B,,3:00am
308,-85.5B,EUR,2016-12-09 00:00:00,,,Low,French Gov Budget Balance,-83.0B,,3:45am
309,-0.2%,EUR,2016-12-09 00:00:00,0.6%,worse,Low,French Industrial Production m/m,-1.4%,worse,3:45am
310,-9.7B,GBP,2016-12-09 00:00:00,-11.9B,better,Medium,Goods Trade Balance,-13.8B,worse,5:30am
311,-0.6%,GBP,2016-12-09 00:00:00,0.2%,worse,Low,Construction Output m/m,0.9%,better,5:30am
312,2.8%,GBP,2016-12-09 00:00:00,,,Low,Consumer Inflation Expectations,2.2%,,5:30am
313,98.0,USD,2016-12-09 00:00:00,94.3,better,High,Prelim UoM Consumer Sentiment,93.8,better,11:00am
314,-0.4%,USD,2016-12-09 00:00:00,-0.4%,,Low,Final Wholesale Inventories m/m,-0.4%,,11:00am
315,2.3%,USD,2016-12-09 00:00:00,,,Low,Prelim UoM Inflation Expectations,2.4%,worse,11:00am
316,4.4%,EUR,2016-11-28 00:00:00,5.0%,worse,Medium,M3 Money Supply y/y,5.1%,,5:00am
317,1.8%,EUR,2016-11-28 00:00:00,1.9%,worse,Low,Private Loans y/y,1.8%,,5:00am
318,,EUR,2016-11-28 00:00:00,,,High,ECB President Draghi Speaks,,,10:00am
319,,EUR,2016-11-28 00:00:00,,,High,ECB President Draghi Speaks,,,12:00pm
320,-0.4%,JPY,2016-11-28 00:00:00,-1.0%,better,Medium,Household Spending y/y,-2.1%,,7:30pm
321,3.0%,JPY,2016-11-28 00:00:00,3.0%,,Low,Unemployment Rate,3.0%,,7:30pm
322,-0.1%,JPY,2016-11-28 00:00:00,-1.5%,better,Low,Retail Sales y/y,-1.7%,better,7:50pm
323,-8.5%,AUD,2016-11-28 00:00:00,,,Low,HIA New Home Sales m/m,2.7%,,8:00pm
324,,CAD,2016-11-28 00:00:00,,,High,BOC Gov Poloz Speaks,,,9:00pm
325,0.9%,EUR,2016-11-29 00:00:00,0.6%,better,Low,German Import Prices m/m,0.1%,,3:00am
326,0.1%,EUR,2016-11-29 00:00:00,0.1%,,Medium,German Prelim CPI m/m,0.2%,,12:00am
327,0.9%,EUR,2016-11-29 00:00:00,0.2%,better,Low,French Consumer Spending m/m,-0.4%,worse,3:45am
328,0.2%,EUR,2016-11-29 00:00:00,0.2%,,Low,French Prelim GDP q/q,0.2%,,3:45am
329,0.7%,EUR,2016-11-29 00:00:00,0.5%,better,Medium,Spanish Flash CPI y/y,0.7%,,4:00am
330,4.9B,GBP,2016-11-29 00:00:00,4.8B,,Medium,Net Lending to Individuals m/m,4.7B,,5:30am
331,1.1%,GBP,2016-11-29 00:00:00,0.2%,better,Low,M4 Money Supply m/m,-0.4%,,5:30am
332,68K,GBP,2016-11-29 00:00:00,66K,better,Low,Mortgage Approvals,64K,,5:30am
333,1.97|1.6,EUR,2016-11-29 00:00:00,,,Low,Italian 10-y Bond Auction,1.60|1.3,,6:16am
334,,USD,2016-11-29 00:00:00,,,Medium,FOMC Member Dudley Speaks,,,9:15am
335,-18.3B,CAD,2016-11-29 00:00:00,-16.4B,worse,Medium,Current Account,-19.0B,better,9:30am
336,3.2%,USD,2016-11-29 00:00:00,3.0%,better,High,Prelim GDP q/q,2.9%,,9:30am
337,1.4%,USD,2016-11-29 00:00:00,1.5%,,Low,Prelim GDP Price Index q/q,1.5%,,9:30am
338,5.1%,USD,2016-11-29 00:00:00,5.3%,worse,Low,S&P/CS Composite-20 HPI y/y,5.1%,,10:00am
339,107.1,USD,2016-11-29 00:00:00,101.3,better,High,CB Consumer Confidence,100.8,better,11:00am
340,,USD,2016-11-29 00:00:00,,,Medium,FOMC Member Powell Speaks,,,1:40pm
341,,NZD,2016-11-29 00:00:00,,,High,RBNZ Financial Stability Report,,,4:00pm
342,,NZD,2016-11-29 00:00:00,,,High,RBNZ Gov Wheeler Speaks,,,6:00pm
343,-8,GBP,2016-11-29 00:00:00,-4,worse,Low,GfK Consumer Confidence,-3,,7:47pm
344,0.1%,JPY,2016-11-29 00:00:00,0.2%,worse,Low,Prelim Industrial Production m/m,0.6%,better,7:50pm
345,20.5,NZD,2016-11-29 00:00:00,,,Medium,ANZ Business Confidence,24.5,,8:00pm
346,-12.6%,AUD,2016-11-29 00:00:00,2.2%,worse,Medium,Building Approvals m/m,-9.3%,worse,8:30pm
347,0.5%,AUD,2016-11-29 00:00:00,0.4%,better,Low,Private Sector Credit m/m,0.4%,,8:30pm
348,13.7%,JPY,2016-11-30 00:00:00,11.5%,better,Low,Housing Starts y/y,10.0%,,1:00am
349,1.49,CHF,2016-11-30 00:00:00,,,Low,UBS Consumption Indicator,1.47,worse,3:00am
350,2.4%,EUR,2016-11-30 00:00:00,1.0%,better,Medium,German Retail Sales m/m,-1.5%,,3:00am
351,,GBP,2016-11-30 00:00:00,,,High,Bank Stress Test Results,,,3:00am
352,,GBP,2016-11-30 00:00:00,,,Medium,BOE Financial Stability Report,,,3:00am
353,,GBP,2016-11-30 00:00:00,,,Low,FPC Statement,,,3:00am
354,0.0%,EUR,2016-11-30 00:00:00,-0.1%,better,Low,French Prelim CPI m/m,0.0%,,3:45am
355,102.2,CHF,2016-11-30 00:00:00,104.3,worse,Medium,KOF Economic Barometer,103.9,worse,4:00am
356,-5K,EUR,2016-11-30 00:00:00,-6K,,Medium,German Unemployment Change,-13K,,4:55am
357,,All,2016-11-30 00:00:00,,,High,OPEC Meetings,,,12:00am
358,0.6%,EUR,2016-11-30 00:00:00,0.6%,,Medium,CPI Flash Estimate y/y,0.5%,,6:00am
359,0.8%,EUR,2016-11-30 00:00:00,0.8%,,Medium,Core CPI Flash Estimate y/y,0.8%,,6:00am
360,-0.1%,EUR,2016-11-30 00:00:00,-0.2%,better,Low,Italian Prelim CPI m/m,-0.1%,worse,6:00am
361,,EUR,2016-11-30 00:00:00,,,High,ECB President Draghi Speaks,,,8:45am
362,216K,USD,2016-11-30 00:00:00,161K,better,High,ADP Non-Farm Employment Change,119K,worse,9:15am
363,0.3%,CAD,2016-11-30 00:00:00,0.1%,better,High,GDP m/m,0.2%,,9:30am
364,3.3%,CAD,2016-11-30 00:00:00,3.2%,,Medium,RMPI m/m,0.0%,,9:30am
365,0.7%,CAD,2016-11-30 00:00:00,0.7%,,Low,IPPI m/m,0.4%,,9:30am
366,0.1%,USD,2016-11-30 00:00:00,0.1%,,Medium,Core PCE Price Index m/m,0.1%,,9:30am
367,0.3%,USD,2016-11-30 00:00:00,0.5%,worse,Medium,Personal Spending m/m,0.7%,better,9:30am
368,0.6%,USD,2016-11-30 00:00:00,0.4%,better,Low,Personal Income m/m,0.4%,better,9:30am
369,57.6,USD,2016-11-30 00:00:00,52.1,better,Medium,Chicago PMI,50.6,,10:45am
370,0.1%,USD,2016-11-30 00:00:00,0.3%,worse,Medium,Pending Home Sales m/m,1.4%,,11:00am
371,-0.9M,USD,2016-11-30 00:00:00,0.7M,,High,Crude Oil Inventories,-1.3M,,11:30am
372,,EUR,2016-11-30 00:00:00,,,Medium,German Buba President Weidmann Speaks,,,12:00pm
373,,USD,2016-11-30 00:00:00,,,Medium,FOMC Member Powell Speaks,,,12:45pm
374,,USD,2016-11-30 00:00:00,,,Low,Beige Book,,,3:00pm
375,-1.7%,NZD,2016-11-30 00:00:00,0.1%,worse,Low,Overseas Trade Index q/q,-2.5%,worse,5:45pm
376,54.2,AUD,2016-11-30 00:00:00,,,Low,AIG Manufacturing Index,50.9,,6:30pm
377,-1.3%,JPY,2016-11-30 00:00:00,-0.4%,worse,Low,Capital Spending q/y,3.1%,,7:50pm
378,-4.0%,AUD,2016-11-30 00:00:00,-2.8%,worse,High,Private Capital Expenditure q/q,-5.2%,better,8:30pm
379,51.3,JPY,2016-11-30 00:00:00,51.1,,Low,Final Manufacturing PMI,51.1,,8:30pm
380,51.7,CNY,2016-11-30 00:00:00,51.0,better,High,Manufacturing PMI,51.2,,9:00pm
381,54.7,CNY,2016-11-30 00:00:00,,,Medium,Non-Manufacturing PMI,54.0,,9:00pm
382,50.9,CNY,2016-11-30 00:00:00,50.9,,High,Caixin Manufacturing PMI,51.2,,9:45pm
383,0.03|3.8,JPY,2016-11-30 00:00:00,,,Low,10-y Bond Auction,-0.06|4.4,,11:45pm
384,32.1%,AUD,2016-12-01 00:00:00,,,Low,Commodity Prices y/y,15.3%,worse,1:30am
385,0.1%,GBP,2016-12-01 00:00:00,0.2%,,Low,Nationwide HPI m/m,0.0%,,2:59am
386,-0.5%,CHF,2016-12-01 00:00:00,-2.0%,better,Low,Retail Sales y/y,-2.1%,better,4:15am
387,54.5,EUR,2016-12-01 00:00:00,53.7,better,Medium,Spanish Manufacturing PMI,53.3,,4:15am
388,56.6,CHF,2016-12-01 00:00:00,54.5,better,Low,Manufacturing PMI,54.7,,4:30am
389,52.2,EUR,2016-12-01 00:00:00,51.4,better,Low,Italian Manufacturing PMI,50.9,,4:45am
390,51.7,EUR,2016-12-01 00:00:00,51.5,,Low,French Final Manufacturing PMI,51.5,,4:50am
391,54.3,EUR,2016-12-01 00:00:00,54.4,,Low,German Final Manufacturing PMI,54.4,,4:55am
392,53.7,EUR,2016-12-01 00:00:00,53.7,,Low,Final Manufacturing PMI,53.7,,5:00am
393,11.6%,EUR,2016-12-01 00:00:00,11.6%,,Low,Italian Monthly Unemployment Rate,11.7%,,5:00am
394,53.4,GBP,2016-12-01 00:00:00,54.4,worse,High,Manufacturing PMI,54.2,,5:30am
395,1.54|2.0,EUR,2016-12-01 00:00:00,,,Low,Spanish 10-y Bond Auction,1.50|1.7,,5:49am
396,9.8%,EUR,2016-12-01 00:00:00,10.0%,better,Low,Unemployment Rate,9.9%,better,6:00am
397,-13.0%,USD,2016-12-01 00:00:00,,,Low,Challenger Job Cuts y/y,-39.1%,,8:30am
398,268K,USD,2016-12-01 00:00:00,252K,worse,High,Unemployment Claims,251K,,9:30am
399,51.5,CAD,2016-12-01 00:00:00,,,Low,Manufacturing PMI,51.1,,10:30am
400,54.1,USD,2016-12-01 00:00:00,53.9,,Low,Final Manufacturing PMI,53.9,,10:45am
401,53.2,USD,2016-12-01 00:00:00,52.1,better,High,ISM Manufacturing PMI,51.9,,11:00am
402,0.5%,USD,2016-12-01 00:00:00,0.6%,,Low,Construction Spending m/m,0.0%,better,11:00am
403,54.5,USD,2016-12-01 00:00:00,52.0,better,Low,ISM Manufacturing Prices,54.5,,11:00am
404,-50B,USD,2016-12-01 00:00:00,-52B,,Low,Natural Gas Storage,-2B,,11:30am
405,17.9M,USD,2016-12-01 00:00:00,17.9M,,Low,Total Vehicle Sales,18.3M,,12:00am
406,21.5%,JPY,2016-12-01 00:00:00,23.2%,worse,Low,Monetary Base y/y,22.1%,,7:50pm
407,0.5%,AUD,2016-12-01 00:00:00,0.3%,better,High,Retail Sales m/m,0.6%,,8:30pm
408,0.0%,CHF,2016-12-02 00:00:00,0.3%,worse,Low,GDP q/q,0.6%,,2:45am
409,24.8K,EUR,2016-12-02 00:00:00,-25.8K,worse,Medium,Spanish Unemployment Change,44.7K,,4:00am
410,52.8,GBP,2016-12-02 00:00:00,52.3,better,High,Construction PMI,52.6,,5:30am
411,0.8%,EUR,2016-12-02 00:00:00,0.4%,better,Low,PPI m/m,0.1%,,6:00am
412,10.7K,CAD,2016-12-02 00:00:00,-16.5K,better,High,Employment Change,43.9K,,9:30am
413,6.8%,CAD,2016-12-02 00:00:00,7.0%,better,High,Unemployment Rate,7.0%,,9:30am
414,1.2%,CAD,2016-12-02 00:00:00,1.1%,worse,Medium,Labor Productivity q/q,-0.2%,worse,9:30am
415,-0.1%,USD,2016-12-02 00:00:00,0.2%,worse,High,Average Hourly Earnings m/m,0.4%,,9:30am
416,178K,USD,2016-12-02 00:00:00,177K,,High,Non-Farm Employment Change,142K,worse,9:30am
417,4.6%,USD,2016-12-02 00:00:00,4.9%,better,High,Unemployment Rate,4.9%,,9:30am
418,,USD,2016-12-02 00:00:00,,,Medium,FOMC Member Brainard Speaks,,,9:45am
419,,USD,2016-12-02 00:00:00,,,Low,FOMC Member Tarullo Speaks,,,2:00pm
420,0.3%,NZD,2016-11-20 00:00:00,1.1%,worse,Medium,Core Retail Sales q/q,2.5%,,5:45pm
421,0.47T,JPY,2016-11-20 00:00:00,0.41T,better,Low,Trade Balance,0.36T,,7:50pm
422,10.2%,NZD,2016-11-20 00:00:00,,,Low,Credit Card Spending y/y,8.5%,better,10:00pm
423,0.2%,JPY,2016-11-21 00:00:00,0.1%,,Low,All Industries Activity m/m,0.2%,,12:30am
424,,EUR,2016-11-21 00:00:00,,,Low,German Buba Monthly Report,,,7:00am
425,-1.2%,CAD,2016-11-21 00:00:00,0.3%,worse,Medium,Wholesale Sales m/m,0.8%,,9:30am
426,0.8%,CNY,2016-11-21 00:00:00,,,Low,CB Leading Index m/m,1.2%,better,10:00am
427,0.5%,AUD,2016-11-21 00:00:00,,,Low,CB Leading Index m/m,0.0%,,11:30am
428,,EUR,2016-11-21 00:00:00,,,High,ECB President Draghi Speaks,,,12:20pm
429,,GBP,2016-11-21 00:00:00,,,Medium,MPC Member Haldane Speaks,,,3:25pm
430,2.68B,CHF,2016-11-22 00:00:00,3.89B,worse,Low,Trade Balance,4.33B,worse,3:00am
431,,AUD,2016-11-22 00:00:00,,,Medium,RBA Assist Gov Kent Speaks,,,3:45am
432,4.3B,GBP,2016-11-22 00:00:00,5.9B,better,Medium,Public Sector Net Borrowing,9.2B,better,5:30am
433,1.38|2.0,GBP,2016-11-22 00:00:00,,,Low,10-y Bond Auction,1.08|2.0,,6:34am
434,-3,GBP,2016-11-22 00:00:00,-8,better,Low,CBI Industrial Order Expectations,-17,,7:00am
435,0.0%,CAD,2016-11-22 00:00:00,0.6%,worse,High,Core Retail Sales m/m,0.2%,better,9:30am
436,0.6%,CAD,2016-11-22 00:00:00,0.7%,worse,Medium,Retail Sales m/m,0.1%,better,9:30am
437,4,USD,2016-11-22 00:00:00,1,better,Low,Richmond Manufacturing Index,-4,,10:59am
438,-6,EUR,2016-11-22 00:00:00,-8,better,Low,Consumer Confidence,-8,,11:00am
439,5.60M,USD,2016-11-22 00:00:00,5.43M,better,Medium,Existing Home Sales,5.49M,,11:00am
440,,JPY,2016-11-22 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
441,-4.9%,AUD,2016-11-22 00:00:00,-1.5%,worse,Medium,Construction Work Done q/q,-3.1%,better,8:30pm
442,51.5,EUR,2016-11-23 00:00:00,51.5,,Medium,French Flash Manufacturing PMI,51.8,better,4:00am
443,52.6,EUR,2016-11-23 00:00:00,52.1,better,Medium,French Flash Services PMI,51.4,worse,4:00am
444,54.4,EUR,2016-11-23 00:00:00,54.8,worse,Medium,German Flash Manufacturing PMI,55.0,,4:30am
445,55.0,EUR,2016-11-23 00:00:00,54.1,better,Medium,German Flash Services PMI,54.2,,4:30am
446,53.7,EUR,2016-11-23 00:00:00,53.2,better,Medium,Flash Manufacturing PMI,53.5,,5:00am
447,54.1,EUR,2016-11-23 00:00:00,53.1,better,Medium,Flash Services PMI,52.8,worse,5:00am
448,,GBP,2016-11-23 00:00:00,,,Medium,MPC Member Forbes Speaks,,,5:00am
449,0.21|2.0,EUR,2016-11-23 00:00:00,,,Low,German 10-y Bond Auction,0.12|1.5,,6:35am
450,,GBP,2016-11-23 00:00:00,,,High,Autumn Forecast Statement,,,8:30am
451,1.0%,USD,2016-11-23 00:00:00,0.2%,better,High,Core Durable Goods Orders m/m,0.1%,,9:30am
452,251K,USD,2016-11-23 00:00:00,241K,worse,High,Unemployment Claims,233K,,9:30am
453,4.8%,USD,2016-11-23 00:00:00,1.2%,better,Medium,Durable Goods Orders m/m,-0.3%,worse,9:30am
454,0.6%,USD,2016-11-23 00:00:00,0.5%,better,Low,HPI m/m,0.7%,,10:00am
455,53.9,USD,2016-11-23 00:00:00,53.6,,Low,Flash Manufacturing PMI,53.4,,10:45am
456,563K,USD,2016-11-23 00:00:00,591K,worse,Medium,New Home Sales,574K,worse,11:00am
457,93.8,USD,2016-11-23 00:00:00,91.6,better,Medium,Revised UoM Consumer Sentiment,91.6,,11:00am
458,2.4%,USD,2016-11-23 00:00:00,,,Low,Revised UoM Inflation Expectations,2.7%,,11:00am
459,-1.3M,USD,2016-11-23 00:00:00,0.3M,,High,Crude Oil Inventories,5.3M,,11:30am
460,-2B,USD,2016-11-23 00:00:00,7B,,Low,Natural Gas Storage,30B,,1:00pm
461,,USD,2016-11-23 00:00:00,,,High,FOMC Meeting Minutes,,,3:00pm
462,51.1,JPY,2016-11-23 00:00:00,51.7,worse,Low,Flash Manufacturing PMI,51.4,,8:30pm
463,0.2%,EUR,2016-11-24 00:00:00,0.2%,,Low,German Final GDP q/q,0.2%,,3:00am
464,110.4,EUR,2016-11-24 00:00:00,110.6,,High,German Ifo Business Climate,110.4,,5:00am
465,,EUR,2016-11-24 00:00:00,,,Low,ECB Financial Stability Review,,,5:08am
466,40.9K,GBP,2016-11-24 00:00:00,38.8K,better,Low,High Street Lending,38.7K,,5:30am
467,9.8,EUR,2016-11-24 00:00:00,9.8,,Low,German GfK Consumer Climate,9.7,,8:00am
468,,USD,2016-11-24 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
469,14.0%,CAD,2016-11-24 00:00:00,,,Low,Corporate Profits q/q,-3.4%,,9:30am
470,-1.8,EUR,2016-11-24 00:00:00,-1.5,worse,Low,Belgian NBB Business Climate,-1.8,,9:59am
471,,CHF,2016-11-24 00:00:00,,,Medium,Gov Board Member Zurbrugg Speaks,,,1:15pm
472,-846M,NZD,2016-11-24 00:00:00,-950M,better,Medium,Trade Balance,-1394M,better,5:45pm
473,-0.4%,JPY,2016-11-24 00:00:00,-0.4%,,Medium,Tokyo Core CPI y/y,-0.4%,,7:30pm
474,-0.4%,JPY,2016-11-24 00:00:00,-0.4%,,Low,National Core CPI y/y,-0.5%,,7:30pm
475,0.5%,JPY,2016-11-24 00:00:00,0.3%,better,Low,SPPI y/y,0.2%,worse,7:50pm
476,0.3%,JPY,2016-11-25 00:00:00,0.3%,,Low,BOJ Core CPI y/y,0.2%,,1:00am
477,0.5%,GBP,2016-11-25 00:00:00,0.5%,,High,Second Estimate GDP q/q,0.5%,,5:30am
478,0.9%,GBP,2016-11-25 00:00:00,-0.2%,better,Medium,Prelim Business Investment q/q,1.0%,better,5:30am
479,0.8%,GBP,2016-11-25 00:00:00,0.8%,,Low,Index of Services 3m/3m,0.8%,,5:30am
480,-0.6%,EUR,2016-11-25 00:00:00,0.0%,worse,Low,Italian Retail Sales m/m,-0.2%,worse,6:00am
481,26,GBP,2016-11-25 00:00:00,12,better,Low,CBI Realized Sales,21,,7:00am
482,-62.0B,USD,2016-11-25 00:00:00,-59.2B,worse,Low,Goods Trade Balance,-56.5B,,9:30am
483,-0.4%,USD,2016-11-25 00:00:00,0.3%,better,Low,Prelim Wholesale Inventories m/m,0.2%,,9:30am
484,54.7,USD,2016-11-25 00:00:00,54.9,,Low,Flash Services PMI,54.8,,10:45am
485,0.5%,JPY,2016-11-13 00:00:00,0.2%,better,High,Prelim GDP q/q,0.2%,better,7:50pm
486,-0.1%,JPY,2016-11-13 00:00:00,0.3%,worse,Low,Prelim GDP Price Index y/y,0.7%,worse,7:50pm
487,-1.1%,GBP,2016-11-13 00:00:00,,,Low,Rightmove HPI m/m,0.9%,,8:01pm
488,,JPY,2016-11-13 00:00:00,,,High,BOJ Gov Kuroda Speaks,,,9:00pm
489,6.1%,CNY,2016-11-13 00:00:00,6.2%,,High,Industrial Production y/y,6.1%,,10:00pm
490,8.3%,CNY,2016-11-13 00:00:00,8.2%,,Medium,Fixed Asset Investment ytd/y,8.2%,,10:00pm
491,10.0%,CNY,2016-11-13 00:00:00,10.7%,worse,Low,Retail Sales y/y,10.7%,,10:00pm
492,0.6%,JPY,2016-11-14 00:00:00,0.0%,better,Low,Revised Industrial Production m/m,0.0%,,12:30am
493,0.1%,CHF,2016-11-14 00:00:00,0.2%,worse,Medium,PPI m/m,0.3%,,4:15am
494,-0.8%,EUR,2016-11-14 00:00:00,-0.9%,better,Low,Industrial Production m/m,1.8%,better,6:00am
495,,EUR,2016-11-14 00:00:00,,,High,ECB President Draghi Speaks,,,11:00am
496,,AUD,2016-11-14 00:00:00,,,High,Monetary Policy Meeting Minutes,,,8:30pm
497,0.2%,EUR,2016-11-15 00:00:00,0.3%,worse,High,German Prelim GDP q/q,0.4%,,3:00am
498,0.0%,EUR,2016-11-15 00:00:00,0.0%,,Low,French Final CPI m/m,0.0%,,3:45am
499,,AUD,2016-11-15 00:00:00,,,High,RBA Gov Lowe Speaks,,,4:15am
500,0.3%,EUR,2016-11-15 00:00:00,0.2%,better,Low,Italian Prelim GDP q/q,0.0%,,5:00am
501,0.9%,GBP,2016-11-15 00:00:00,1.1%,worse,High,CPI y/y,1.0%,,5:30am
502,4.6%,GBP,2016-11-15 00:00:00,1.6%,better,Medium,PPI Input m/m,0.1%,,5:30am
503,2.0%,GBP,2016-11-15 00:00:00,2.3%,worse,Medium,RPI y/y,2.0%,,5:30am
504,1.2%,GBP,2016-11-15 00:00:00,1.4%,worse,Low,Core CPI y/y,1.5%,,5:30am
505,7.7%,GBP,2016-11-15 00:00:00,8.1%,worse,Low,HPI y/y,7.7%,worse,5:30am
506,0.6%,GBP,2016-11-15 00:00:00,0.3%,better,Low,PPI Output m/m,0.3%,,5:30am
507,0.3%,EUR,2016-11-15 00:00:00,0.3%,,Medium,Flash GDP q/q,0.3%,,6:00am
508,13.8,EUR,2016-11-15 00:00:00,7.9,better,Medium,German ZEW Economic Sentiment,6.2,,6:00am
509,24.9B,EUR,2016-11-15 00:00:00,22.3B,better,Low,Trade Balance,23.4B,,6:00am
510,15.8,EUR,2016-11-15 00:00:00,14.3,better,Low,ZEW Economic Sentiment,12.3,,6:00am
511,,GBP,2016-11-15 00:00:00,,,High,Inflation Report Hearings,,,6:00am
512,0.8%,USD,2016-11-15 00:00:00,0.5%,better,High,Core Retail Sales m/m,0.7%,better,9:30am
513,0.8%,USD,2016-11-15 00:00:00,0.6%,better,High,Retail Sales m/m,1.0%,better,9:30am
514,1.5,USD,2016-11-15 00:00:00,-1.5,better,Medium,Empire State Manufacturing Index,-6.8,,9:30am
515,0.5%,USD,2016-11-15 00:00:00,0.4%,,Medium,Import Prices m/m,0.2%,,9:30am
516,,USD,2016-11-15 00:00:00,,,Low,FOMC Member Tarullo Speaks,,,10:05am
517,4.5%,NZD,2016-11-15 00:00:00,,,High,GDT Price Index,11.4%,,10:35am
518,0.1%,USD,2016-11-15 00:00:00,0.2%,better,Low,Business Inventories m/m,0.2%,,11:00am
519,,USD,2016-11-15 00:00:00,,,Medium,FOMC Member Fischer Speaks,,,2:30pm
520,0.1%,AUD,2016-11-15 00:00:00,,,Low,MI Leading Index m/m,0.1%,,7:30pm
521,0.4%,AUD,2016-11-15 00:00:00,0.5%,worse,Medium,Wage Price Index q/q,0.5%,,8:30pm
