,actual,country,date,forecast,forecast_error,impact,new,previous,previous_error,time
266,5.4%,AUD,2017-12-13 00:00:00,5.4%,,High,Unemployment Rate,5.4%,,8:30pm
267,54.2,JPY,2017-12-13 00:00:00,54.0,,Low,Flash Manufacturing PMI,53.6,,8:30pm
268,6.1%,CNY,2017-12-13 00:00:00,6.1%,,High,Industrial Production y/y,6.2%,,10:00pm
269,7.2%,CNY,2017-12-13 00:00:00,7.2%,,Medium,Fixed Asset Investment ytd/y,7.3%,,10:00pm
270,9.8%,CNY,2017-12-13 00:00:00,,,Low,Foreign Direct Investment ytd/y,1.9%,,10:00pm
271,10.2%,CNY,2017-12-13 00:00:00,10.3%,,Low,Retail Sales y/y,10.0%,,10:00pm
272,0.5%,JPY,2017-12-14 00:00:00,0.5%,,Low,Revised Industrial Production m/m,0.5%,,12:32am
273,0.1%,EUR,2017-12-14 00:00:00,0.1%,,Low,French Final CPI m/m,0.1%,,3:45am
274,59.3,EUR,2017-12-14 00:00:00,57.2,better,Medium,French Flash Manufacturing PMI,57.7,,4:00am
275,59.4,EUR,2017-12-14 00:00:00,59.8,worse,Medium,French Flash Services PMI,60.4,,4:00am
276,0.6%,CHF,2017-12-14 00:00:00,0.3%,better,Medium,PPI m/m,0.5%,,4:15am
277,-0.75%,CHF,2017-12-14 00:00:00,-0.75%,,High,Libor Rate,-0.75%,,4:30am
278,,CHF,2017-12-14 00:00:00,,,High,SNB Monetary Policy Assessment,,,4:30am
279,63.3,EUR,2017-12-14 00:00:00,62.1,better,Medium,German Flash Manufacturing PMI,62.5,,4:30am
280,55.8,EUR,2017-12-14 00:00:00,54.6,better,Medium,German Flash Services PMI,54.3,worse,4:30am
281,60.6,EUR,2017-12-14 00:00:00,59.8,better,Medium,Flash Manufacturing PMI,60.1,,5:00am
282,56.5,EUR,2017-12-14 00:00:00,56.0,better,Medium,Flash Services PMI,56.2,,5:00am
283,,CHF,2017-12-14 00:00:00,,,High,SNB Press Conference,,,5:30am
284,1.1%,GBP,2017-12-14 00:00:00,0.4%,better,High,Retail Sales m/m,0.5%,better,5:30am
285,1.49|2.0,EUR,2017-12-14 00:00:00,,,Low,Spanish 10-y Bond Auction,1.41|1.5,,5:47am
286,0-0-9,GBP,2017-12-14 00:00:00,0-0-9,,High,MPC Official Bank Rate Votes,7-0-2,,8:00am
287,,GBP,2017-12-14 00:00:00,,,High,Monetary Policy Summary,,,8:00am
288,0.50%,GBP,2017-12-14 00:00:00,0.50%,,High,Official Bank Rate,0.50%,,8:00am
289,0-0-9,GBP,2017-12-14 00:00:00,0-0-9,,Medium,MPC Asset Purchase Facility Votes,0-0-9,,8:00am
290,435B,GBP,2017-12-14 00:00:00,435B,,Low,Asset Purchase Facility,435B,,8:00am
291,0.00%,EUR,2017-12-14 00:00:00,0.00%,,High,Main Refinancing Rate,0.00%,,8:45am
292,0.1%,CAD,2017-12-14 00:00:00,0.2%,worse,Medium,NHPI m/m,0.2%,,9:30am
293,,EUR,2017-12-14 00:00:00,,,High,ECB Press Conference,,,9:30am
294,1.0%,USD,2017-12-14 00:00:00,0.6%,better,High,Core Retail Sales m/m,0.4%,better,9:30am
295,0.8%,USD,2017-12-14 00:00:00,0.3%,better,High,Retail Sales m/m,0.5%,better,9:30am
296,0.7%,USD,2017-12-14 00:00:00,0.7%,,Medium,Import Prices m/m,0.1%,,9:30am
297,225K,USD,2017-12-14 00:00:00,237K,better,Medium,Unemployment Claims,236K,,9:30am
298,-0.2%,GBP,2017-12-14 00:00:00,,,Low,CB Leading Index m/m,-0.2%,,10:30am
299,55.0,USD,2017-12-14 00:00:00,54.0,better,Low,Flash Manufacturing PMI,53.9,,10:45am
300,52.4,USD,2017-12-14 00:00:00,54.8,worse,Low,Flash Services PMI,54.5,,10:45am
301,-0.1%,USD,2017-12-14 00:00:00,-0.1%,,Low,Business Inventories m/m,0.0%,,11:00am
302,-69B,USD,2017-12-14 00:00:00,-55B,,Low,Natural Gas Storage,2B,,11:30am
303,,CAD,2017-12-14 00:00:00,,,High,BOC Gov Poloz Speaks,,,1:25pm
304,57.7,NZD,2017-12-14 00:00:00,,,Low,Business NZ Manufacturing Index,57.3,,5:30pm
305,25,JPY,2017-12-14 00:00:00,24,better,Medium,Tankan Manufacturing Index,22,,7:50pm
306,23,JPY,2017-12-14 00:00:00,24,worse,Medium,Tankan Non-Manufacturing Index,23,,7:50pm
307,19.0B,EUR,2017-12-15 00:00:00,24.4B,worse,Low,Trade Balance,24.5B,worse,6:00am
308,,GBP,2017-12-15 00:00:00,,,Low,BOE Quarterly Bulletin,,,8:00am
309,,GBP,2017-12-15 00:00:00,,,Medium,MPC Member Haldane Speaks,,,9:15am
310,-0.4%,CAD,2017-12-15 00:00:00,0.9%,worse,Medium,Manufacturing Sales m/m,0.4%,,9:30am
311,18.0,USD,2017-12-15 00:00:00,18.8,worse,Medium,Empire State Manufacturing Index,19.4,,9:30am
312,77.1%,USD,2017-12-15 00:00:00,77.2%,,Medium,Capacity Utilization Rate,77.0%,,10:15am
313,0.2%,USD,2017-12-15 00:00:00,0.3%,worse,Medium,Industrial Production m/m,1.2%,better,10:15am
314,23.2B,USD,2017-12-15 00:00:00,57.6B,worse,Low,TIC Long-Term Purchases,80.9B,,5:00pm
315,13.2%,JPY,2017-12-03 00:00:00,13.2%,,Low,Monetary Base y/y,14.5%,,7:50pm
316,0.2%,AUD,2017-12-03 00:00:00,,,Low,MI Inflation Gauge m/m,0.3%,,8:00pm
317,-0.2%,AUD,2017-12-03 00:00:00,0.3%,worse,Medium,Company Operating Profits q/q,-3.3%,better,8:30pm
318,1.5%,AUD,2017-12-03 00:00:00,,,Low,ANZ Job Advertisements m/m,1.5%,,8:30pm
319,44.9,JPY,2017-12-04 00:00:00,44.8,,Low,Consumer Confidence,44.5,,1:00am
320,7.3K,EUR,2017-12-04 00:00:00,54.3K,better,Medium,Spanish Unemployment Change,56.8K,,4:00am
321,31.1,EUR,2017-12-04 00:00:00,32.3,worse,Low,Sentix Investor Confidence,34.0,,5:30am
322,53.1,GBP,2017-12-04 00:00:00,51.2,better,High,Construction PMI,50.8,,5:30am
323,0.4%,EUR,2017-12-04 00:00:00,0.4%,,Low,PPI m/m,0.5%,worse,6:00am
324,,EUR,2017-12-04 00:00:00,,,Medium,Eurogroup Meetings,,,12:00am
325,-0.1%,USD,2017-12-04 00:00:00,-0.3%,better,Medium,Factory Orders m/m,1.7%,better,11:00am
326,51.7,AUD,2017-12-04 00:00:00,,,Low,AIG Services Index,51.4,,6:30pm
327,-0.9%,NZD,2017-12-04 00:00:00,,,Low,ANZ Commodity Prices m/m,-0.3%,,8:00pm
328,0.6%,GBP,2017-12-04 00:00:00,,,Low,BRC Retail Sales Monitor y/y,-1.0%,,8:01pm
329,,NZD,2017-12-04 00:00:00,,,High,RBNZ Gov Spencer Speaks,,,8:15pm
330,-9.1B,AUD,2017-12-04 00:00:00,-8.8B,worse,High,Current Account,-9.7B,,8:30pm
331,0.5%,AUD,2017-12-04 00:00:00,0.3%,better,High,Retail Sales m/m,0.1%,better,8:30pm
332,51.9,CNY,2017-12-04 00:00:00,51.5,better,Medium,Caixin Services PMI,51.2,,9:45pm
333,,AUD,2017-12-04 00:00:00,,,High,RBA Rate Statement,,,11:30pm
334,1.50%,AUD,2017-12-04 00:00:00,1.50%,,Medium,Cash Rate,1.50%,,11:30pm
335,0.06|3.7,JPY,2017-12-04 00:00:00,,,Low,10-y Bond Auction,0.06|4.6,,11:45pm
336,0.5%,JPY,2017-12-05 00:00:00,0.5%,,Low,BOJ Core CPI y/y,0.5%,,1:00am
337,54.4,EUR,2017-12-05 00:00:00,55.2,worse,Low,Spanish Services PMI,54.6,,4:15am
338,54.7,EUR,2017-12-05 00:00:00,53.4,better,Low,Italian Services PMI,52.1,,4:45am
339,60.4,EUR,2017-12-05 00:00:00,60.2,,Low,French Final Services PMI,60.2,,4:50am
340,54.3,EUR,2017-12-05 00:00:00,54.9,worse,Low,German Final Services PMI,54.9,,4:55am
341,56.2,EUR,2017-12-05 00:00:00,56.2,,Low,Final Services PMI,56.2,,5:00am
342,53.8,GBP,2017-12-05 00:00:00,55.2,worse,High,Services PMI,55.6,,5:30am
343,,GBP,2017-12-05 00:00:00,,,Low,FPC Meeting Minutes,,,5:30am
344,-1.1%,EUR,2017-12-05 00:00:00,-0.6%,worse,Low,Retail Sales m/m,0.8%,better,6:00am
345,,EUR,2017-12-05 00:00:00,,,Low,ECOFIN Meetings,,,12:00am
346,-1.5B,CAD,2017-12-05 00:00:00,-2.3B,better,High,Trade Balance,-3.4B,worse,9:30am
347,-48.7B,USD,2017-12-05 00:00:00,-46.2B,worse,Medium,Trade Balance,-44.9B,worse,9:30am
348,0.4%,NZD,2017-12-05 00:00:00,,,Medium,GDT Price Index,-3.4%,,10:40am
349,54.5,USD,2017-12-05 00:00:00,55.4,worse,Low,Final Services PMI,54.7,,10:45am
350,57.4,USD,2017-12-05 00:00:00,59.2,worse,High,ISM Non-Manufacturing PMI,60.1,,11:00am
351,0.6%,AUD,2017-12-05 00:00:00,0.7%,worse,High,GDP q/q,0.9%,better,8:30pm
352,0.5%,EUR,2017-12-06 00:00:00,-0.2%,better,Low,German Factory Orders m/m,1.2%,better,3:00am
353,-0.1%,CHF,2017-12-06 00:00:00,0.0%,worse,Low,CPI m/m,0.1%,,4:15am
354,52.4,EUR,2017-12-06 00:00:00,,,Low,Retail PMI,51.1,,5:10am
355,0.30|1.1,EUR,2017-12-06 00:00:00,,,Low,German 10-y Bond Auction,0.36|1.2,,6:42am
356,190K,USD,2017-12-06 00:00:00,189K,,High,ADP Non-Farm Employment Change,235K,,9:15am
357,-0.6%,CAD,2017-12-06 00:00:00,-0.4%,better,Medium,Labor Productivity q/q,-0.2%,better,9:30am
358,3.0%,USD,2017-12-06 00:00:00,3.3%,better,Low,Revised Nonfarm Productivity q/q,3.0%,,9:30am
359,-0.2%,USD,2017-12-06 00:00:00,0.2%,worse,Low,Revised Unit Labor Costs q/q,0.5%,,9:30am
360,51.9,USD,2017-12-06 00:00:00,54.6,worse,Low,IBD/TIPP Economic Optimism,53.6,,10:59am
361,,CAD,2017-12-06 00:00:00,,,High,BOC Rate Statement,,,11:00am
362,1.00%,CAD,2017-12-06 00:00:00,1.00%,,High,Overnight Rate,1.00%,,11:00am
363,-5.6M,USD,2017-12-06 00:00:00,-3.2M,,High,Crude Oil Inventories,-3.4M,,11:30am
364,57.5,AUD,2017-12-06 00:00:00,,,Low,AIG Construction Index,53.2,,6:30pm
365,0.11B,AUD,2017-12-06 00:00:00,1.37B,worse,High,Trade Balance,1.60B,worse,8:30pm
366,,AUD,2017-12-06 00:00:00,,,Low,RBA Bulletin,,,8:30pm
367,0.85|4.4,JPY,2017-12-06 00:00:00,,,Low,30-y Bond Auction,0.79|3.4,,11:45pm
368,106.1%,JPY,2017-12-07 00:00:00,106.2%,,Low,Leading Indicators,106.4%,,1:00am
369,3.0%,CHF,2017-12-07 00:00:00,3.1%,better,Low,Unemployment Rate,3.1%,,2:45am
370,-1.4%,EUR,2017-12-07 00:00:00,0.9%,worse,Low,German Industrial Production m/m,-0.9%,better,3:00am
371,-5.0B,EUR,2017-12-07 00:00:00,-4.7B,worse,Low,French Trade Balance,-4.6B,,3:45am
372,738B,CHF,2017-12-07 00:00:00,,,Low,Foreign Currency Reserves,742B,,4:00am
373,0.5%,GBP,2017-12-07 00:00:00,0.2%,better,Medium,Halifax HPI m/m,0.3%,,4:30am
374,11.2%,EUR,2017-12-07 00:00:00,11.2%,,Low,Italian Quarterly Unemployment Rate,11.2%,,5:00am
375,1.41|1.5,EUR,2017-12-07 00:00:00,,,Low,Spanish 10-y Bond Auction,1.54|1.5,,5:47am
376,0.6%,EUR,2017-12-07 00:00:00,0.6%,,Low,Revised GDP q/q,0.6%,,6:00am
377,0.36|1.9,EUR,2017-12-07 00:00:00,,,Low,French 10-y Bond Auction,0.76|1.6,,6:03am
378,1.81|1.7,GBP,2017-12-07 00:00:00,,,Low,30-y Bond Auction,1.87|2.0,,6:37am
379,30.1%,USD,2017-12-07 00:00:00,,,Low,Challenger Job Cuts y/y,-3.0%,,8:30am
380,3.5%,CAD,2017-12-07 00:00:00,1.7%,better,Medium,Building Permits m/m,4.9%,better,9:30am
381,236K,USD,2017-12-07 00:00:00,239K,,High,Unemployment Claims,238K,,9:30am
382,63.0,CAD,2017-12-07 00:00:00,62.7,,Medium,Ivey PMI,63.8,,11:00am
383,2B,USD,2017-12-07 00:00:00,-5B,,Low,Natural Gas Storage,-33B,,11:30am
384,,EUR,2017-12-07 00:00:00,,,High,ECB President Draghi Speaks,,,12:00pm
385,20.5B,USD,2017-12-07 00:00:00,17.4B,better,Low,Consumer Credit m/m,19.2B,worse,4:00pm
386,0.5%,NZD,2017-12-07 00:00:00,,,Low,Manufacturing Sales q/q,3.4%,worse,5:45pm
387,0.6%,JPY,2017-12-07 00:00:00,0.4%,better,Medium,Final GDP q/q,0.3%,,7:50pm
388,2.7%,JPY,2017-12-07 00:00:00,2.8%,worse,Low,Bank Lending y/y,2.8%,,7:50pm
389,2.44T,JPY,2017-12-07 00:00:00,1.93T,better,Low,Current Account,1.84T,,7:50pm
390,0.1%,JPY,2017-12-07 00:00:00,0.1%,,Low,Final GDP Price Index y/y,0.1%,,7:50pm
391,0.6%,JPY,2017-12-07 00:00:00,0.8%,worse,Low,Average Cash Earnings y/y,0.9%,,8:00pm
392,-0.6%,AUD,2017-12-07 00:00:00,-2.2%,better,Medium,Home Loans m/m,-2.5%,worse,8:30pm
393,264B,CNY,2017-12-07 00:00:00,238B,better,Medium,Trade Balance,254B,,11:13pm
394,40.2B,CNY,2017-12-07 00:00:00,34.9B,better,Low,USD-Denominated Trade Balance,38.2B,,11:36pm
395,55.1,JPY,2017-12-08 00:00:00,52.1,better,Low,Economy Watchers Sentiment,52.2,,1:00am
396,,EUR,2017-12-08 00:00:00,,,Non-Economic,Italian Bank Holiday,,,12:00am
397,19.9B,EUR,2017-12-08 00:00:00,22.0B,worse,Low,German Trade Balance,21.9B,,3:00am
398,-77.1B,EUR,2017-12-08 00:00:00,,,Low,French Gov Budget Balance,-76.3B,,3:45am
399,1.9%,EUR,2017-12-08 00:00:00,-0.1%,better,Low,French Industrial Production m/m,0.8%,better,3:45am
400,0.1%,GBP,2017-12-08 00:00:00,0.1%,,High,Manufacturing Production m/m,0.7%,,5:30am
401,-10.8B,GBP,2017-12-08 00:00:00,-11.5B,better,Medium,Goods Trade Balance,-10.5B,better,5:30am
402,-1.7%,GBP,2017-12-08 00:00:00,0.2%,worse,Low,Construction Output m/m,-1.6%,,5:30am
403,2.9%,GBP,2017-12-08 00:00:00,,,Low,Consumer Inflation Expectations,2.8%,,5:30am
404,0.0%,GBP,2017-12-08 00:00:00,0.0%,,Low,Industrial Production m/m,0.7%,,5:30am
405,0.5%,GBP,2017-12-08 00:00:00,,,Low,NIESR GDP Estimate,0.5%,,8:06am
406,252K,CAD,2017-12-08 00:00:00,214K,better,Low,Housing Starts,223K,,9:13am
407,85.0%,CAD,2017-12-08 00:00:00,84.8%,better,Low,Capacity Utilization Rate,84.3%,worse,9:30am
408,0.2%,USD,2017-12-08 00:00:00,0.3%,worse,High,Average Hourly Earnings m/m,-0.1%,worse,9:30am
409,228K,USD,2017-12-08 00:00:00,198K,better,High,Non-Farm Employment Change,244K,worse,9:30am
410,4.1%,USD,2017-12-08 00:00:00,4.1%,,High,Unemployment Rate,4.1%,,9:30am
411,96.8,USD,2017-12-08 00:00:00,99.0,worse,Medium,Prelim UoM Consumer Sentiment,98.5,better,11:00am
412,-0.5%,USD,2017-12-08 00:00:00,-0.4%,better,Low,Final Wholesale Inventories m/m,-0.4%,,11:00am
413,2.8%,USD,2017-12-08 00:00:00,,,Low,Prelim UoM Inflation Expectations,2.5%,,11:00am
414,1.7%,CNY,2017-12-08 00:00:00,1.8%,worse,Medium,CPI y/y,1.9%,,9:30pm
415,5.8%,CNY,2017-12-08 00:00:00,5.8%,,Medium,PPI y/y,6.9%,,9:30pm
416,0.8%,JPY,2017-11-26 00:00:00,0.9%,worse,Low,SPPI y/y,0.9%,,7:50pm
417,,GBP,2017-11-27 00:00:00,,,Medium,MPC Member Haldane Speaks,,,10:30am
418,685K,USD,2017-11-27 00:00:00,627K,better,Medium,New Home Sales,645K,worse,11:00am
419,,USD,2017-11-27 00:00:00,,,Medium,FOMC Member Kashkari Speaks,,,7:30pm
420,,USD,2017-11-27 00:00:00,,,Medium,FOMC Member Dudley Speaks,,,8:00pm
421,0.6%,EUR,2017-11-28 00:00:00,0.4%,better,Low,German Import Prices m/m,0.9%,,3:00am
422,,GBP,2017-11-28 00:00:00,,,High,Bank Stress Test Results,,,3:00am
423,,GBP,2017-11-28 00:00:00,,,Medium,BOE Financial Stability Report,,,3:00am
424,,GBP,2017-11-28 00:00:00,,,Low,FPC Statement,,,3:00am
425,,GBP,2017-11-28 00:00:00,,,High,BOE Gov Carney Speaks,,,3:30am
426,5.0%,EUR,2017-11-28 00:00:00,5.1%,,Medium,M3 Money Supply y/y,5.2%,,5:00am
427,2.7%,EUR,2017-11-28 00:00:00,2.8%,worse,Low,Private Loans y/y,2.7%,,5:00am
428,10.7,EUR,2017-11-28 00:00:00,10.8,,Low,German GfK Consumer Climate,10.7,,8:00am
429,3.8%,CAD,2017-11-28 00:00:00,3.0%,better,Medium,RMPI m/m,-0.2%,,9:30am
430,1.0%,CAD,2017-11-28 00:00:00,0.5%,better,Low,IPPI m/m,-0.3%,,9:30am
431,-68.3B,USD,2017-11-28 00:00:00,-65.0B,worse,Low,Goods Trade Balance,-64.1B,,9:30am
432,-0.4%,USD,2017-11-28 00:00:00,0.5%,better,Low,Prelim Wholesale Inventories m/m,0.1%,better,9:30am
433,0.3%,USD,2017-11-28 00:00:00,0.6%,worse,Low,HPI m/m,0.8%,better,10:00am
434,6.2%,USD,2017-11-28 00:00:00,6.0%,better,Low,S&P/CS Composite-20 HPI y/y,5.8%,,10:00am
435,,USD,2017-11-28 00:00:00,,,Medium,FOMC Member Dudley Speaks,,,10:15am
436,,USD,2017-11-28 00:00:00,,,High,Fed Chair Powell Testifies,,,10:45am
437,30,USD,2017-11-28 00:00:00,14,better,Low,Richmond Manufacturing Index,12,,10:59am
438,129.5,USD,2017-11-28 00:00:00,123.9,better,High,CB Consumer Confidence,126.2,,11:00am
439,,USD,2017-11-28 00:00:00,,,Medium,FOMC Member Harker Speaks,,,11:15am
440,,CAD,2017-11-28 00:00:00,,,Low,BOC Financial System Review,,,11:30am
441,,CAD,2017-11-28 00:00:00,,,High,BOC Gov Poloz Speaks,,,12:30pm
442,,NZD,2017-11-28 00:00:00,,,High,RBNZ Financial Stability Report,,,4:00pm
443,,USD,2017-11-28 00:00:00,,,High,Treasury Sec Mnuchin Speaks,,,4:45pm
444,-0.2%,JPY,2017-11-28 00:00:00,0.1%,worse,Low,Retail Sales y/y,2.3%,,7:50pm
445,,NZD,2017-11-28 00:00:00,,,High,RBNZ Gov Spencer Speaks,,,8:00pm
446,-0.1%,GBP,2017-11-28 00:00:00,,,Low,BRC Shop Price Index y/y,-0.1%,,8:01pm
447,1.54,CHF,2017-11-29 00:00:00,,,Low,UBS Consumption Indicator,1.51,worse,3:00am
448,0.3%,EUR,2017-11-29 00:00:00,0.3%,,Medium,German Prelim CPI m/m,0.0%,,12:00am
449,-1.9%,EUR,2017-11-29 00:00:00,0.0%,worse,Low,French Consumer Spending m/m,1.0%,better,3:45am
450,0.5%,EUR,2017-11-29 00:00:00,0.5%,,Low,French Prelim GDP q/q,0.5%,,3:45am
451,1.6%,EUR,2017-11-29 00:00:00,1.7%,worse,Medium,Spanish Flash CPI y/y,1.6%,,4:00am
452,40.7,CHF,2017-11-29 00:00:00,,,Low,Credit Suisse Economic Expectations,32.0,,5:00am
453,,All,2017-11-29 00:00:00,,,High,OPEC Meetings,,,12:00am
454,4.8B,GBP,2017-11-29 00:00:00,4.3B,better,Medium,Net Lending to Individuals m/m,5.2B,worse,5:30am
455,0.6%,GBP,2017-11-29 00:00:00,0.3%,better,Low,M4 Money Supply m/m,-0.1%,,5:30am
456,65K,GBP,2017-11-29 00:00:00,65K,,Low,Mortgage Approvals,66K,,5:30am
457,,EUR,2017-11-29 00:00:00,,,Low,ECB Financial Stability Review,,,6:00am
458,1.73|1.6,EUR,2017-11-29 00:00:00,,,Low,Italian 10-y Bond Auction,1.86|1.4,,6:12am
459,3.3%,USD,2017-11-29 00:00:00,3.3%,,High,Prelim GDP q/q,3.0%,,9:30am
460,,USD,2017-11-29 00:00:00,,,Medium,FOMC Member Dudley Speaks,,,9:30am
461,2.1%,USD,2017-11-29 00:00:00,2.2%,,Low,Prelim GDP Price Index q/q,2.2%,,9:30am
462,,GBP,2017-11-29 00:00:00,,,High,BOE Gov Carney Speaks,,,10:00am
463,,GBP,2017-11-29 00:00:00,,,Medium,MPC Member Ramsden Speaks,,,10:45am
464,,USD,2017-11-29 00:00:00,,,High,Fed Chair Yellen Testifies,,,11:00am
465,3.5%,USD,2017-11-29 00:00:00,1.1%,better,Medium,Pending Home Sales m/m,-0.4%,worse,11:00am
466,-3.4M,USD,2017-11-29 00:00:00,-2.5M,,High,Crude Oil Inventories,-1.9M,,11:30am
467,,USD,2017-11-29 00:00:00,,,Low,Beige Book,,,3:00pm
468,-9.6%,NZD,2017-11-29 00:00:00,,,Low,Building Consents m/m,-2.5%,,5:45pm
469,0.5%,JPY,2017-11-29 00:00:00,1.9%,worse,Low,Prelim Industrial Production m/m,-1.0%,better,7:50pm
470,-12,GBP,2017-11-29 00:00:00,-9,worse,Low,GfK Consumer Confidence,-10,,7:55pm
471,-39.3,NZD,2017-11-29 00:00:00,,,High,ANZ Business Confidence,-10.1,,8:00pm
472,1.0%,AUD,2017-11-29 00:00:00,1.1%,,High,Private Capital Expenditure q/q,1.1%,better,8:30pm
473,0.9%,AUD,2017-11-29 00:00:00,-0.9%,better,Medium,Building Approvals m/m,0.6%,worse,8:30pm
474,0.4%,AUD,2017-11-29 00:00:00,0.4%,,Low,Private Sector Credit m/m,0.3%,,8:30pm
475,51.8,CNY,2017-11-29 00:00:00,51.5,,Medium,Manufacturing PMI,51.6,,9:00pm
476,54.8,CNY,2017-11-29 00:00:00,,,Medium,Non-Manufacturing PMI,54.3,,9:00pm
477,-4.8%,JPY,2017-11-30 00:00:00,-2.6%,worse,Low,Housing Starts y/y,-2.9%,,1:02am
478,0.6%,CHF,2017-11-30 00:00:00,0.6%,,Low,GDP q/q,0.4%,better,2:45am
479,-1.2%,EUR,2017-11-30 00:00:00,0.3%,worse,Medium,German Retail Sales m/m,0.5%,,3:00am
480,0.1%,GBP,2017-11-30 00:00:00,0.2%,,Low,Nationwide HPI m/m,0.2%,,3:00am
481,0.1%,EUR,2017-11-30 00:00:00,0.1%,,Low,French Prelim CPI m/m,0.1%,,3:45am
482,110.3,CHF,2017-11-30 00:00:00,109.5,better,Medium,KOF Economic Barometer,109.8,better,4:00am
483,-3.0%,CHF,2017-11-30 00:00:00,0.3%,worse,Low,Retail Sales y/y,0.5%,better,4:15am
484,-18K,EUR,2017-11-30 00:00:00,-10K,better,Low,German Unemployment Change,-12K,,4:55am
485,11.1%,EUR,2017-11-30 00:00:00,11.1%,,Low,Italian Monthly Unemployment Rate,11.1%,,5:00am
486,1.5%,EUR,2017-11-30 00:00:00,1.6%,worse,High,CPI Flash Estimate y/y,1.4%,,6:00am
487,0.9%,EUR,2017-11-30 00:00:00,1.0%,worse,Medium,Core CPI Flash Estimate y/y,0.9%,,6:00am
488,-0.2%,EUR,2017-11-30 00:00:00,0.1%,worse,Low,Italian Prelim CPI m/m,-0.2%,,6:00am
489,8.8%,EUR,2017-11-30 00:00:00,8.9%,better,Low,Unemployment Rate,8.9%,,6:00am
490,-19.3B,CAD,2017-11-30 00:00:00,-20.0B,better,Medium,Current Account,-15.6B,better,9:30am
491,238K,USD,2017-11-30 00:00:00,241K,,High,Unemployment Claims,240K,,9:30am
492,0.2%,USD,2017-11-30 00:00:00,0.2%,,Medium,Core PCE Price Index m/m,0.2%,better,9:30am
493,0.3%,USD,2017-11-30 00:00:00,0.2%,better,Medium,Personal Spending m/m,0.9%,worse,9:30am
494,0.4%,USD,2017-11-30 00:00:00,0.3%,better,Low,Personal Income m/m,0.4%,,9:30am
495,63.9,USD,2017-11-30 00:00:00,62.2,better,Medium,Chicago PMI,66.2,,10:45am
496,-33B,USD,2017-11-30 00:00:00,-37B,,Low,Natural Gas Storage,-46B,,11:30am
497,,USD,2017-11-30 00:00:00,,,Medium,FOMC Member Quarles Speaks,,,1:30pm
498,,USD,2017-11-30 00:00:00,,,Medium,FOMC Member Kaplan Speaks,,,2:00pm
499,0.7%,NZD,2017-11-30 00:00:00,1.3%,worse,Low,Overseas Trade Index q/q,1.4%,,5:45pm
500,57.3,AUD,2017-11-30 00:00:00,,,Low,AIG Manufacturing Index,51.1,,6:30pm
501,0.0%,JPY,2017-11-30 00:00:00,-0.2%,better,Low,Household Spending y/y,-0.3%,,7:30pm
502,0.8%,JPY,2017-11-30 00:00:00,0.8%,,Low,National Core CPI y/y,0.7%,,7:30pm
503,0.6%,JPY,2017-11-30 00:00:00,0.6%,,Low,Tokyo Core CPI y/y,0.6%,,7:30pm
504,2.8%,JPY,2017-11-30 00:00:00,2.8%,,Low,Unemployment Rate,2.8%,,7:30pm
505,4.2%,JPY,2017-11-30 00:00:00,3.3%,better,Low,Capital Spending q/y,1.5%,,7:50pm
506,53.6,JPY,2017-11-30 00:00:00,53.8,,Low,Final Manufacturing PMI,53.8,,8:30pm
507,50.8,CNY,2017-11-30 00:00:00,51.2,worse,Medium,Caixin Manufacturing PMI,51.0,,9:45pm
508,-3.3%,AUD,2017-12-01 00:00:00,,,Low,Commodity Prices y/y,10.9%,better,1:30am
509,56.1,EUR,2017-12-01 00:00:00,56.6,worse,Low,Spanish Manufacturing PMI,55.8,,4:15am
510,65.1,CHF,2017-12-01 00:00:00,62.6,better,Low,Manufacturing PMI,62.0,,4:30am
511,58.3,EUR,2017-12-01 00:00:00,58.4,,Low,Italian Manufacturing PMI,57.8,,4:45am
512,57.7,EUR,2017-12-01 00:00:00,57.5,,Low,French Final Manufacturing PMI,57.5,,4:50am
513,62.5,EUR,2017-12-01 00:00:00,62.5,,Low,German Final Manufacturing PMI,62.5,,4:55am
514,60.1,EUR,2017-12-01 00:00:00,60.0,,Low,Final Manufacturing PMI,60.0,,5:00am
515,58.2,GBP,2017-12-01 00:00:00,56.6,better,High,Manufacturing PMI,56.6,,5:30am
516,79.5K,CAD,2017-12-01 00:00:00,10.2K,better,High,Employment Change,35.3K,,9:30am
517,0.2%,CAD,2017-12-01 00:00:00,0.1%,better,High,GDP m/m,-0.1%,,9:30am
518,5.9%,CAD,2017-12-01 00:00:00,6.2%,better,High,Unemployment Rate,6.3%,,9:30am
519,54.4,CAD,2017-12-01 00:00:00,,,Low,Manufacturing PMI,54.3,,10:30am
520,,USD,2017-12-01 00:00:00,,,Medium,FOMC Member Kaplan Speaks,,,10:30am
521,53.9,USD,2017-12-01 00:00:00,53.8,,Low,Final Manufacturing PMI,53.8,,10:45am
522,58.2,USD,2017-12-01 00:00:00,58.4,,High,ISM Manufacturing PMI,58.7,,11:00am
523,1.4%,USD,2017-12-01 00:00:00,0.5%,better,Low,Construction Spending m/m,0.3%,,11:00am
524,65.5,USD,2017-12-01 00:00:00,67.0,worse,Low,ISM Manufacturing Prices,68.5,,11:00am
525,,USD,2017-12-01 00:00:00,,,Medium,FOMC Member Harker Speaks,,,11:15am
526,17.5M,USD,2017-12-01 00:00:00,17.5M,,Low,Total Vehicle Sales,18.1M,,12:00am
