,actual,country,date,forecast,forecast_error,impact,new,previous,previous_error,time
265,3.93M,USD,2013-12-10 00:00:00,3.96M,,Medium,JOLTS Job Openings,3.88M,,11:00am
266,1.4%,USD,2013-12-10 00:00:00,0.3%,worse,Low,Final Wholesale Inventories m/m,0.5%,worse,11:00am
267,,CAD,2013-12-10 00:00:00,,,Low,BOC Financial System Review,,,11:30am
268,-4.8%,AUD,2013-12-10 00:00:00,,,Medium,Westpac Consumer Sentiment,1.9%,,7:30pm
269,0.6%,JPY,2013-12-10 00:00:00,0.9%,worse,Medium,Core Machinery Orders m/m,-2.1%,,7:50pm
270,2.7%,JPY,2013-12-10 00:00:00,2.7%,,Low,PPI y/y,2.5%,,7:50pm
271,-0.1%,EUR,2013-12-11 00:00:00,-0.1%,,Low,French Final Private Payrolls q/q,-0.1%,,2:30am
272,0.2%,EUR,2013-12-11 00:00:00,0.2%,,Low,German Final CPI m/m,0.2%,,3:00am
273,625B,CNY,2013-12-11 00:00:00,585B,better,Medium,New Loans,506B,,4:03am
274,14.2%,CNY,2013-12-11 00:00:00,14.2%,,Low,M2 Money Supply y/y,14.3%,,4:03am
275,,GBP,2013-12-11 00:00:00,,,Medium,MPC Member Weale Speaks,,,9:00am
276,,USD,2013-12-11 00:00:00,,,Medium,Treasury Sec Lew Speaks,,,11:00am
277,-10.6M,USD,2013-12-11 00:00:00,-2.2M,,Medium,Crude Oil Inventories,-5.6M,,11:30am
278,2.82|2.6,USD,2013-12-11 00:00:00,,,Medium,10-y Bond Auction,2.75|2.7,,2:01pm
279,-135.2B,USD,2013-12-11 00:00:00,-142.6B,better,Medium,Federal Budget Balance,-91.6B,,2:59pm
280,2.50%,NZD,2013-12-11 00:00:00,2.50%,,High,Official Cash Rate,2.50%,,4:00pm
281,,NZD,2013-12-11 00:00:00,,,High,RBNZ Press Conference,,,4:00pm
282,,NZD,2013-12-11 00:00:00,,,High,RBNZ Rate Statement,,,4:00pm
283,,NZD,2013-12-11 00:00:00,,,Medium,RBNZ Monetary Policy Statement,,,4:00pm
284,1.2%,NZD,2013-12-11 00:00:00,,,Low,REINZ HPI m/m,1.6%,,5:25pm
285,-0.2%,NZD,2013-12-11 00:00:00,,,Low,FPI m/m,-1.0%,,5:45pm
286,2.1%,AUD,2013-12-11 00:00:00,,,Medium,MI Inflation Expectations,1.9%,,8:00pm
287,,NZD,2013-12-11 00:00:00,,,High,RBNZ Gov Wheeler Speaks,,,8:10pm
288,21.0K,AUD,2013-12-11 00:00:00,10.3K,better,High,Employment Change,-0.7K,,8:30pm
289,5.8%,AUD,2013-12-11 00:00:00,5.8%,,High,Unemployment Rate,5.7%,,8:30pm
290,0.0%,EUR,2013-12-12 00:00:00,0.1%,worse,Low,French Final CPI m/m,-0.1%,,3:45am
291,,EUR,2013-12-12 00:00:00,,,High,ECB President Draghi Speaks,,,4:00am
292,<0.25%,CHF,2013-12-12 00:00:00,<0.25%,,High,Libor Rate,<0.25%,,4:30am
293,,CHF,2013-12-12 00:00:00,,,High,SNB Monetary Policy Assessment,,,4:30am
294,,CHF,2013-12-12 00:00:00,,,High,SNB Press Conference,,,5:00am
295,,EUR,2013-12-12 00:00:00,,,Medium,ECB Monthly Bulletin,,,5:00am
296,-1.1%,EUR,2013-12-12 00:00:00,0.4%,worse,Medium,Industrial Production m/m,-0.2%,better,6:00am
297,0.4%,GBP,2013-12-12 00:00:00,,,Low,CB Leading Index m/m,1.7%,better,6:00am
298,0.1%,CAD,2013-12-12 00:00:00,0.2%,worse,Medium,NHPI m/m,0.0%,,9:30am
299,81.7%,CAD,2013-12-12 00:00:00,81.1%,better,Low,Capacity Utilization Rate,81.1%,better,9:30am
300,0.4%,USD,2013-12-12 00:00:00,0.2%,better,High,Core Retail Sales m/m,0.5%,better,9:30am
301,0.7%,USD,2013-12-12 00:00:00,0.6%,better,High,Retail Sales m/m,0.6%,better,9:30am
302,368K,USD,2013-12-12 00:00:00,321K,worse,High,Unemployment Claims,300K,,9:30am
303,-0.6%,USD,2013-12-12 00:00:00,-0.7%,,Medium,Import Prices m/m,-0.6%,,9:30am
304,0.7%,USD,2013-12-12 00:00:00,0.4%,worse,Medium,Business Inventories m/m,0.6%,,11:00am
305,-81B,USD,2013-12-12 00:00:00,-85B,,Low,Natural Gas Storage,-162B,,11:30am
306,56.7,NZD,2013-12-12 00:00:00,,,Medium,Business NZ Manufacturing Index,55.9,,1:10pm
307,3.90|2.3,USD,2013-12-12 00:00:00,,,Low,30-y Bond Auction,3.81|2.2,,2:01pm
308,,CAD,2013-12-12 00:00:00,,,High,BOC Gov Poloz Speaks,,,2:05pm
309,1.0%,JPY,2013-12-13 00:00:00,0.5%,better,Low,Revised Industrial Production m/m,0.5%,,12:30am
310,-0.2%,EUR,2013-12-13 00:00:00,0.4%,worse,Low,German WPI m/m,-1.0%,,3:00am
311,-0.1%,CHF,2013-12-13 00:00:00,0.3%,worse,Medium,PPI m/m,-0.4%,,4:15am
312,2.2%,GBP,2013-12-13 00:00:00,1.6%,better,Low,Construction Output m/m,-0.5%,better,5:30am
313,0.0%,EUR,2013-12-13 00:00:00,0.0%,,Low,Employment Change q/q,0.0%,better,6:00am
314,,GBP,2013-12-13 00:00:00,,,Medium,MPC Member Dale Speaks,,,8:30am
315,-0.1%,USD,2013-12-13 00:00:00,0.0%,worse,High,PPI m/m,-0.2%,,9:30am
316,0.1%,USD,2013-12-13 00:00:00,0.1%,,Medium,Core PPI m/m,0.2%,,9:30am
317,7.5%,NZD,2013-12-01 00:00:00,3.0%,better,Medium,Overseas Trade Index q/q,4.7%,worse,5:45pm
318,47.7,AUD,2013-12-01 00:00:00,,,Low,AIG Manufacturing Index,53.2,,6:30pm
319,0.2%,AUD,2013-12-01 00:00:00,,,Low,MI Inflation Gauge m/m,0.1%,,7:30pm
320,1.5%,JPY,2013-12-01 00:00:00,3.1%,worse,Medium,Capital Spending q/y,0.0%,,7:50pm
321,-1.8%,AUD,2013-12-01 00:00:00,-4.3%,better,High,Building Approvals m/m,16.9%,better,8:30pm
322,3.9%,AUD,2013-12-01 00:00:00,1.1%,better,Medium,Company Operating Profits q/q,0.4%,better,8:30pm
323,50.8,CNY,2013-12-01 00:00:00,50.5,,Medium,Caixin Manufacturing PMI,50.4,,9:45pm
324,,JPY,2013-12-01 00:00:00,,,High,BOJ Gov Kuroda Speaks,,,10:30pm
325,-1.9%,AUD,2013-12-02 00:00:00,,,Low,Commodity Prices y/y,-0.5%,better,1:30am
326,48.6,EUR,2013-12-02 00:00:00,51.3,worse,Medium,Spanish Manufacturing PMI,50.9,,4:15am
327,56.5,CHF,2013-12-02 00:00:00,55.1,better,Medium,Manufacturing PMI,54.2,,4:30am
328,51.4,EUR,2013-12-02 00:00:00,51.4,,Medium,Italian Manufacturing PMI,50.7,,4:45am
329,48.4,EUR,2013-12-02 00:00:00,47.8,better,Low,French Final Manufacturing PMI,47.8,,4:50am
330,52.7,EUR,2013-12-02 00:00:00,52.5,,Low,German Final Manufacturing PMI,52.5,,4:55am
331,51.6,EUR,2013-12-02 00:00:00,51.5,,Low,Final Manufacturing PMI,51.5,,5:00am
332,58.4,GBP,2013-12-02 00:00:00,56.5,better,High,Manufacturing PMI,56.5,better,5:30am
333,,USD,2013-12-02 00:00:00,,,High,Fed Chairman Bernanke Speaks,,,9:30am
334,54.7,USD,2013-12-02 00:00:00,54.3,better,Low,Final Manufacturing PMI,54.3,,10:00am
335,55.3,CAD,2013-12-02 00:00:00,,,Low,Manufacturing PMI,55.6,,10:30am
336,-0.3%,USD,2013-12-02 00:00:00,0.5%,worse,Low,Construction Spending m/m,0.6%,,Sep Data
337,57.3,USD,2013-12-02 00:00:00,55.2,better,High,ISM Manufacturing PMI,56.4,,11:00am
338,0.8%,USD,2013-12-02 00:00:00,0.4%,better,Low,Construction Spending m/m,-0.3%,,11:00am
339,52.5,USD,2013-12-02 00:00:00,55.0,worse,Low,ISM Manufacturing Prices,55.5,,11:00am
340,52.5%,JPY,2013-12-02 00:00:00,47.2%,better,Low,Monetary Base y/y,45.8%,,7:50pm
341,-0.4%,NZD,2013-12-02 00:00:00,,,Low,ANZ Commodity Prices m/m,1.4%,,8:00pm
342,0.6%,GBP,2013-12-02 00:00:00,,,Medium,BRC Retail Sales Monitor y/y,0.8%,,8:01pm
343,0.5%,AUD,2013-12-02 00:00:00,0.4%,better,High,Retail Sales m/m,0.9%,better,8:30pm
344,-12.7B,AUD,2013-12-02 00:00:00,-11.1B,worse,Medium,Current Account,-12.1B,worse,8:30pm
345,56.0,CNY,2013-12-02 00:00:00,,,Medium,Non-Manufacturing PMI,56.3,,9:00pm
346,0.1%,JPY,2013-12-02 00:00:00,0.1%,,Medium,Average Cash Earnings y/y,-0.2%,worse,9:30pm
347,2.50%,AUD,2013-12-02 00:00:00,2.50%,,High,Cash Rate,2.50%,,11:30pm
348,,AUD,2013-12-02 00:00:00,,,High,RBA Rate Statement,,,11:30pm
349,-2.5K,EUR,2013-12-03 00:00:00,49.3K,better,High,Spanish Unemployment Change,87.0K,,4:00am
350,62.6,GBP,2013-12-03 00:00:00,59.3,better,High,Construction PMI,59.4,,5:30am
351,,GBP,2013-12-03 00:00:00,,,Low,FPC Meeting Minutes,,,5:30am
352,-0.5%,EUR,2013-12-03 00:00:00,-0.1%,worse,Low,PPI m/m,0.2%,better,6:00am
353,3.9%,NZD,2013-12-03 00:00:00,,,Low,GDT Price Index,0.1%,,9:30am
354,43.1,USD,2013-12-03 00:00:00,43.2,,Low,IBD/TIPP Economic Optimism,41.4,,11:00am
355,16.4M,USD,2013-12-03 00:00:00,15.8M,better,Low,Total Vehicle Sales,15.2M,,12:00am
356,48.9,AUD,2013-12-03 00:00:00,,,Low,AIG Services Index,47.9,,6:10pm
357,-0.3%,GBP,2013-12-03 00:00:00,,,Low,BRC Shop Price Index y/y,-0.5%,,8:01pm
358,0.6%,AUD,2013-12-03 00:00:00,0.7%,worse,High,GDP q/q,0.7%,better,8:30pm
359,52.5,CNY,2013-12-03 00:00:00,,,Medium,Caixin Services PMI,52.6,,9:45pm
360,51.5,EUR,2013-12-04 00:00:00,50.7,better,Medium,Spanish Services PMI,49.6,,4:15am
361,47.2,EUR,2013-12-04 00:00:00,51.2,worse,Medium,Italian Services PMI,50.5,,4:45am
362,48.0,EUR,2013-12-04 00:00:00,48.8,worse,Low,French Final Services PMI,48.8,,4:50am
363,55.7,EUR,2013-12-04 00:00:00,54.5,better,Low,German Final Services PMI,54.5,,4:55am
364,51.2,EUR,2013-12-04 00:00:00,50.9,,Low,Final Services PMI,50.9,,5:00am
365,,All,2013-12-04 00:00:00,,,Low,OPEC Meetings,,,12:00am
366,60.0,GBP,2013-12-04 00:00:00,62.1,worse,High,Services PMI,62.5,,5:30am
367,-0.2%,EUR,2013-12-04 00:00:00,0.2%,worse,Medium,Retail Sales m/m,-0.6%,,6:00am
368,0.1%,EUR,2013-12-04 00:00:00,0.1%,,Low,Revised GDP q/q,0.1%,,6:00am
369,215K,USD,2013-12-04 00:00:00,172K,better,High,ADP Non-Farm Employment Change,184K,better,9:15am
370,0.1B,CAD,2013-12-04 00:00:00,-0.7B,better,High,Trade Balance,-0.3B,,9:30am
371,-40.6B,USD,2013-12-04 00:00:00,-40.3B,,High,Trade Balance,-43.0B,worse,9:30am
372,55.9,USD,2013-12-04 00:00:00,57.1,worse,Low,Final Services PMI,57.1,,10:00am
373,354K,USD,2013-12-04 00:00:00,427K,worse,Low,New Home Sales,379K,worse,Sep Data
374,,CAD,2013-12-04 00:00:00,,,High,BOC Rate Statement,,,11:00am
375,1.00%,CAD,2013-12-04 00:00:00,1.00%,,High,Overnight Rate,1.00%,,11:00am
376,53.9,USD,2013-12-04 00:00:00,55.4,worse,High,ISM Non-Manufacturing PMI,55.4,,11:00am
377,444K,USD,2013-12-04 00:00:00,432K,better,High,New Home Sales,354K,,11:00am
378,-5.6M,USD,2013-12-04 00:00:00,-0.5M,,Medium,Crude Oil Inventories,3.0M,,11:30am
379,,USD,2013-12-04 00:00:00,,,Low,President Obama Speaks,,,12:20pm
380,,USD,2013-12-04 00:00:00,,,Medium,Beige Book,,,3:00pm
381,-0.53B,AUD,2013-12-04 00:00:00,-0.38B,worse,High,Trade Balance,-0.27B,,8:30pm
382,0.65|4.0,JPY,2013-12-04 00:00:00,,,Low,10-y Bond Auction,0.61|3.7,,11:45pm
383,,GBP,2013-12-05 00:00:00,,,High,Autumn Forecast Statement,,,7:15am
384,375B,GBP,2013-12-05 00:00:00,375B,,High,Asset Purchase Facility,375B,,8:00am
385,0.50%,GBP,2013-12-05 00:00:00,0.50%,,High,Official Bank Rate,0.50%,,8:00am
386,-20.6%,USD,2013-12-05 00:00:00,,,Low,Challenger Job Cuts y/y,-4.2%,,8:30am
387,0.25%,EUR,2013-12-05 00:00:00,0.25%,,High,Main Refinancing Rate,0.25%,,8:45am
388,7.4%,CAD,2013-12-05 00:00:00,1.2%,better,High,Building Permits m/m,4.1%,better,9:30am
389,,EUR,2013-12-05 00:00:00,,,High,ECB Press Conference,,,9:30am
390,3.6%,USD,2013-12-05 00:00:00,3.0%,better,High,Prelim GDP q/q,2.8%,,9:30am
391,298K,USD,2013-12-05 00:00:00,328K,better,High,Unemployment Claims,321K,worse,9:30am
392,,USD,2013-12-05 00:00:00,,,Medium,Treasury Sec Lew Speaks,,,9:30am
393,2.0%,USD,2013-12-05 00:00:00,1.9%,,Low,Prelim GDP Price Index q/q,1.9%,,9:30am
394,53.7,CAD,2013-12-05 00:00:00,59.0,worse,High,Ivey PMI,62.8,,11:00am
395,-0.9%,USD,2013-12-05 00:00:00,-0.9%,,Medium,Factory Orders m/m,1.8%,,11:00am
396,-162B,USD,2013-12-05 00:00:00,-141B,,Low,Natural Gas Storage,-13B,,11:30am
397,55.2,AUD,2013-12-05 00:00:00,,,Low,AIG Construction Index,54.4,,6:05pm
398,109.9%,JPY,2013-12-06 00:00:00,109.9%,,Low,Leading Indicators,109.2%,,1:00am
399,-86.0B,EUR,2013-12-06 00:00:00,,,Low,French Gov Budget Balance,-80.8B,,3:45am
400,-4.7B,EUR,2013-12-06 00:00:00,-5.1B,better,Low,French Trade Balance,-5.6B,better,3:45am
401,436B,CHF,2013-12-06 00:00:00,,,Medium,Foreign Currency Reserves,435B,,4:00am
402,1.1%,GBP,2013-12-06 00:00:00,0.8%,better,Medium,Halifax HPI m/m,1.3%,better,4:00am
403,0.0%,CHF,2013-12-06 00:00:00,-0.2%,better,High,CPI m/m,-0.1%,,4:15am
404,3.6%,GBP,2013-12-06 00:00:00,,,Medium,Consumer Inflation Expectations,3.2%,,5:30am
405,-2.2%,EUR,2013-12-06 00:00:00,-0.4%,worse,Medium,German Factory Orders m/m,3.1%,worse,7:00am
406,21.6K,CAD,2013-12-06 00:00:00,12.3K,better,High,Employment Change,13.2K,,9:30am
407,6.9%,CAD,2013-12-06 00:00:00,6.9%,,High,Unemployment Rate,6.9%,,9:30am
408,0.2%,CAD,2013-12-06 00:00:00,0.3%,better,Medium,Labor Productivity q/q,0.4%,better,9:30am
409,203K,USD,2013-12-06 00:00:00,180K,better,High,Non-Farm Employment Change,200K,,9:30am
410,7.0%,USD,2013-12-06 00:00:00,7.2%,better,High,Unemployment Rate,7.3%,,9:30am
411,0.2%,USD,2013-12-06 00:00:00,0.2%,,Medium,Average Hourly Earnings m/m,0.1%,,9:30am
412,0.1%,USD,2013-12-06 00:00:00,0.1%,,Medium,Core PCE Price Index m/m,0.1%,,9:30am
413,0.3%,USD,2013-12-06 00:00:00,0.3%,,Medium,Personal Spending m/m,0.2%,,9:30am
414,-0.1%,USD,2013-12-06 00:00:00,0.3%,worse,Low,Personal Income m/m,0.5%,,9:30am
415,82.5,USD,2013-12-06 00:00:00,76.2,better,High,Prelim UoM Consumer Sentiment,75.1,better,10:55am
416,3.0%,USD,2013-12-06 00:00:00,,,Low,Prelim UoM Inflation Expectations,2.9%,worse,10:55am
417,,USD,2013-12-06 00:00:00,,,Medium,FOMC Member Evans Speaks,,,4:00pm
418,18.2B,USD,2013-12-06 00:00:00,14.6B,better,Low,Consumer Credit m/m,16.3B,better,4:00pm
419,,JPY,2013-12-06 00:00:00,,,High,BOJ Gov Kuroda Speaks,,,10:00pm
420,33.8B,CNY,2013-12-07 00:00:00,21.3B,better,High,USD-Denominated Trade Balance,31.1B,,11:01pm
421,4.20M,CHF,2013-11-25 00:00:00,4.19M,,Medium,Employment Level,4.17M,,4:15am
422,42.8K,GBP,2013-11-25 00:00:00,45.2K,worse,Medium,High Street Lending,43.2K,,5:30am
423,57.1,USD,2013-11-25 00:00:00,,,Low,Flash Services PMI,49.3,,10:00am
424,-0.6%,USD,2013-11-25 00:00:00,2.2%,worse,High,Pending Home Sales m/m,-4.6%,better,11:00am
425,,CHF,2013-11-25 00:00:00,,,High,SNB Chairman Jordan Speaks,,,12:30pm
426,,EUR,2013-11-25 00:00:00,,,Medium,German Buba President Weidmann Speaks,,,5:15pm
427,,AUD,2013-11-25 00:00:00,,,Medium,RBA Deputy Gov Lowe Speaks,,,6:15pm
428,,JPY,2013-11-25 00:00:00,,,Medium,Monetary Policy Meeting Minutes,,,7:50pm
429,0.8%,JPY,2013-11-25 00:00:00,0.9%,worse,Low,SPPI y/y,0.7%,,7:50pm
430,,GBP,2013-11-26 00:00:00,,,High,Inflation Report Hearings,,,6:00am
431,0.97M,USD,2013-11-26 00:00:00,0.94M,better,Low,Building Permits,0.93M,,Sep Data
432,1.5%,CAD,2013-11-26 00:00:00,,,Low,Corporate Profits q/q,-0.8%,,9:30am
433,1.03M,USD,2013-11-26 00:00:00,0.94M,better,High,Building Permits,0.97M,,9:30am
434,13.3%,USD,2013-11-26 00:00:00,13.0%,better,Medium,S&P/CS Composite-20 HPI y/y,12.8%,,10:00am
435,0.3%,USD,2013-11-26 00:00:00,0.5%,worse,Low,HPI m/m,0.4%,better,10:00am
436,13,USD,2013-11-26 00:00:00,3,better,Low,Richmond Manufacturing Index,1,,10:59am
437,70.4,USD,2013-11-26 00:00:00,72.2,worse,High,CB Consumer Confidence,72.4,better,11:00am
438,-168M,NZD,2013-11-26 00:00:00,-345M,better,High,Trade Balance,-216M,worse,5:45pm
439,2.7%,AUD,2013-11-26 00:00:00,0.6%,better,Medium,Construction Work Done q/q,0.1%,better,8:30pm
440,1.28,CHF,2013-11-27 00:00:00,,,Low,UBS Consumption Indicator,1.56,,3:00am
441,7.4,EUR,2013-11-27 00:00:00,7.1,better,Medium,German GfK Consumer Climate,7.1,,5:00am
442,0.8%,GBP,2013-11-27 00:00:00,0.8%,,High,Second Estimate GDP q/q,0.8%,,5:30am
443,1.4%,GBP,2013-11-27 00:00:00,2.3%,worse,Medium,Prelim Business Investment q/q,-2.7%,worse,5:30am
444,0.7%,GBP,2013-11-27 00:00:00,0.4%,better,Low,Index of Services 3m/3m,0.6%,,5:30am
445,1.69|1.7,EUR,2013-11-27 00:00:00,,,Medium,German 10-y Bond Auction,1.71|1.7,,6:33am
446,,EUR,2013-11-27 00:00:00,,,Low,ECB Financial Stability Review,,,7:00am
447,1,GBP,2013-11-27 00:00:00,12,worse,Medium,CBI Realized Sales,2,,7:00am
448,-0.1%,USD,2013-11-27 00:00:00,0.5%,worse,High,Core Durable Goods Orders m/m,-0.2%,,9:30am
449,316K,USD,2013-11-27 00:00:00,331K,better,High,Unemployment Claims,326K,,9:30am
450,-2.0%,USD,2013-11-27 00:00:00,-1.5%,worse,Medium,Durable Goods Orders m/m,3.8%,,9:30am
451,63.0,USD,2013-11-27 00:00:00,60.6,better,Medium,Chicago PMI,65.9,,10:45am
452,75.1,USD,2013-11-27 00:00:00,73.1,better,Medium,Revised UoM Consumer Sentiment,72.0,,10:55am
453,2.9%,USD,2013-11-27 00:00:00,,,Low,Revised UoM Inflation Expectations,3.1%,,10:55am
454,0.2%,USD,2013-11-27 00:00:00,0.1%,better,Low,CB Leading Index m/m,0.9%,better,11:00am
455,3.0M,USD,2013-11-27 00:00:00,0.5M,,Medium,Crude Oil Inventories,0.4M,,11:30am
456,-13B,USD,2013-11-27 00:00:00,-11B,,Low,Natural Gas Storage,-45B,,1:00pm
457,2.3%,JPY,2013-11-27 00:00:00,2.2%,,Medium,Retail Sales y/y,3.0%,,7:50pm
458,-3.8%,AUD,2013-11-27 00:00:00,,,Medium,HIA New Home Sales m/m,6.4%,,8:00pm
459,60.5,NZD,2013-11-27 00:00:00,,,High,ANZ Business Confidence,53.2,,8:00pm
460,3.6%,AUD,2013-11-27 00:00:00,-1.1%,better,High,Private Capital Expenditure q/q,1.6%,worse,8:30pm
461,0.5%,CHF,2013-11-28 00:00:00,0.5%,,Medium,GDP q/q,0.5%,,2:45am
462,-0.7%,EUR,2013-11-28 00:00:00,-0.2%,worse,Low,German Import Prices m/m,0.0%,,3:00am
463,0.2%,EUR,2013-11-28 00:00:00,0.1%,better,Medium,German Prelim CPI m/m,-0.2%,,12:00am
464,0.2%,EUR,2013-11-28 00:00:00,0.1%,better,Medium,Spanish Flash CPI y/y,-0.1%,,4:00am
465,10K,EUR,2013-11-28 00:00:00,0K,worse,Medium,German Unemployment Change,3K,,4:55am
466,1.4%,EUR,2013-11-28 00:00:00,1.8%,worse,Medium,M3 Money Supply y/y,2.0%,,5:00am
467,-2.1%,EUR,2013-11-28 00:00:00,-1.9%,worse,Low,Private Loans y/y,-2.0%,worse,5:00am
468,48.0,EUR,2013-11-28 00:00:00,,,Low,Retail PMI,47.7,,5:10am
469,4.01|1.5,EUR,2013-11-28 00:00:00,,,Medium,Italian 10-y Bond Auction,4.11|1.5,,6:10am
470,,GBP,2013-11-28 00:00:00,,,High,BOE Gov Carney Speaks,,,6:30am
471,,GBP,2013-11-28 00:00:00,,,Medium,BOE Financial Stability Report,,,6:30am
472,,GBP,2013-11-28 00:00:00,,,Low,FPC Statement,,,6:30am
473,3.61|1.7,GBP,2013-11-28 00:00:00,,,Low,30-y Bond Auction,3.74|1.5,,6:33am
474,,USD,2013-11-28 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
475,-15.5B,CAD,2013-11-28 00:00:00,-14.3B,worse,Medium,Current Account,-15.9B,worse,9:30am
476,-2.3%,CAD,2013-11-28 00:00:00,-2.1%,worse,Medium,RMPI m/m,-1.2%,better,9:30am
477,-0.3%,CAD,2013-11-28 00:00:00,-0.3%,,Low,IPPI m/m,-0.2%,better,9:30am
478,-0.6%,NZD,2013-11-28 00:00:00,,,Medium,Building Consents m/m,1.4%,,5:45pm
479,55.1,JPY,2013-11-28 00:00:00,,,Low,Final Manufacturing PMI,54.2,,7:15pm
480,0.9%,JPY,2013-11-28 00:00:00,1.2%,worse,Medium,Household Spending y/y,3.7%,,7:30pm
481,0.6%,JPY,2013-11-28 00:00:00,0.4%,better,Medium,Tokyo Core CPI y/y,0.3%,,7:30pm
482,0.9%,JPY,2013-11-28 00:00:00,0.9%,,Low,National Core CPI y/y,0.7%,,7:30pm
483,4.0%,JPY,2013-11-28 00:00:00,3.9%,worse,Low,Unemployment Rate,4.0%,,7:30pm
484,0.5%,JPY,2013-11-28 00:00:00,2.1%,worse,Medium,Prelim Industrial Production m/m,1.5%,,7:50pm
485,-12,GBP,2013-11-28 00:00:00,-8,worse,Low,GfK Consumer Confidence,-11,,8:05pm
486,0.3%,AUD,2013-11-28 00:00:00,0.4%,worse,Medium,Private Sector Credit m/m,0.3%,,8:30pm
487,7.1%,JPY,2013-11-29 00:00:00,5.5%,better,Low,Housing Starts y/y,19.4%,,1:00am
488,-0.8%,EUR,2013-11-29 00:00:00,0.5%,worse,Medium,German Retail Sales m/m,-0.6%,worse,3:00am
489,0.6%,GBP,2013-11-29 00:00:00,0.6%,,Medium,Nationwide HPI m/m,1.0%,,3:00am
490,-0.2%,EUR,2013-11-29 00:00:00,0.3%,worse,Medium,French Consumer Spending m/m,-0.1%,,3:45am
491,1.85,CHF,2013-11-29 00:00:00,1.82,,Medium,KOF Economic Barometer,1.71,,4:00am
492,12.5%,EUR,2013-11-29 00:00:00,12.5%,,Low,Italian Monthly Unemployment Rate,12.5%,,5:00am
493,12.3%,EUR,2013-11-29 00:00:00,12.2%,worse,Low,Italian Quarterly Unemployment Rate,12.1%,,5:00am
494,1.7B,GBP,2013-11-29 00:00:00,2.1B,worse,Medium,Net Lending to Individuals m/m,2.2B,better,5:30am
495,0.1%,GBP,2013-11-29 00:00:00,1.1%,worse,Low,M4 Money Supply m/m,0.5%,,5:30am
496,68K,GBP,2013-11-29 00:00:00,68K,,Low,Mortgage Approvals,67K,,5:30am
497,0.9%,EUR,2013-11-29 00:00:00,0.8%,better,High,CPI Flash Estimate y/y,0.7%,,6:00am
498,1.0%,EUR,2013-11-29 00:00:00,,,Medium,Core CPI Flash Estimate y/y,0.8%,,6:00am
499,12.1%,EUR,2013-11-29 00:00:00,12.2%,better,Medium,Unemployment Rate,12.2%,,6:00am
500,-0.4%,EUR,2013-11-29 00:00:00,0.2%,worse,Low,Italian Prelim CPI m/m,-0.2%,better,6:00am
501,0.3%,CAD,2013-11-29 00:00:00,0.1%,better,High,GDP m/m,0.3%,,9:30am
502,51.4,CNY,2013-11-30 00:00:00,51.2,,High,Manufacturing PMI,51.4,,9:00pm
503,-2.4%,GBP,2013-11-17 00:00:00,,,Low,Rightmove HPI m/m,2.8%,,7:48pm
504,,USD,2013-11-18 00:00:00,,,Medium,FOMC Member Rosengren Speaks,,,2:00am
505,13.7B,EUR,2013-11-18 00:00:00,18.3B,worse,Medium,Current Account,17.9B,better,5:00am
506,14.3B,EUR,2013-11-18 00:00:00,14.3B,,Low,Trade Balance,12.3B,,6:00am
507,,EUR,2013-11-18 00:00:00,,,Medium,German Buba Monthly Report,,,7:00am
508,8.36B,CAD,2013-11-18 00:00:00,6.71B,better,Medium,Foreign Securities Purchases,2.08B,,9:30am
509,25.5B,USD,2013-11-18 00:00:00,21.3B,better,Medium,TIC Long-Term Purchases,-9.8B,,10:00am
510,54,USD,2013-11-18 00:00:00,56,worse,Medium,NAHB Housing Market Index,54,worse,11:00am
511,,CAD,2013-11-18 00:00:00,,,Low,Gov Council Member Macklem Speaks,,,12:00pm
512,,USD,2013-11-18 00:00:00,,,Medium,FOMC Member Dudley Speaks,,,1:15pm
513,0.3%,AUD,2013-11-18 00:00:00,,,Medium,CB Leading Index m/m,-0.2%,,7:00pm
514,,AUD,2013-11-18 00:00:00,,,High,Monetary Policy Meeting Minutes,,,8:30pm
515,5.8%,CNY,2013-11-18 00:00:00,,,Low,Foreign Direct Investment ytd/y,6.2%,,10:00pm
516,2.3%,NZD,2013-11-18 00:00:00,,,Medium,Inflation Expectations q/q,2.4%,,10:00pm
517,54.6,EUR,2013-11-19 00:00:00,54.6,,High,German ZEW Economic Sentiment,52.8,,6:00am
518,60.2,EUR,2013-11-19 00:00:00,63.1,worse,Medium,ZEW Economic Sentiment,59.1,,6:00am
519,2.73|1.8,GBP,2013-11-19 00:00:00,,,Low,10-y Bond Auction,2.74|1.8,,6:34am
520,0.1%,NZD,2013-11-19 00:00:00,,,Low,GDT Price Index,-1.8%,,9:30am
521,0.4%,USD,2013-11-19 00:00:00,0.5%,worse,Medium,Employment Cost Index q/q,0.5%,,9:30am
522,,USD,2013-11-19 00:00:00,,,Medium,Treasury Sec Lew Speaks,,,9:45am
523,,USD,2013-11-19 00:00:00,,,Medium,FOMC Member Dudley Speaks,,,11:00am
524,,USD,2013-11-19 00:00:00,,,Medium,FOMC Member Evans Speaks,,,3:15pm
525,,USD,2013-11-19 00:00:00,,,Low,President Obama Speaks,,,4:00pm
526,2.2%,NZD,2013-11-19 00:00:00,0.6%,better,Medium,PPI Input q/q,0.6%,,5:45pm
