,actual,country,date,forecast,forecast_error,impact,new,previous,previous_error,time
265,2.2%,CAD,2018-09-21 00:00:00,,,Medium,Trimmed CPI y/y,2.1%,,8:30am
266,0.1%,CAD,2018-09-21 00:00:00,,,Low,Core CPI m/m,0.2%,,8:30am
267,,GBP,2018-09-21 00:00:00,,,High,Prime Minister May Speaks,,,9:03am
268,55.6,USD,2018-09-21 00:00:00,55.1,better,Low,Flash Manufacturing PMI,54.7,,9:45am
269,52.9,USD,2018-09-21 00:00:00,54.9,worse,Low,Flash Services PMI,54.8,worse,9:45am
270,1.8%,NZD,2018-09-09 00:00:00,,,Low,Manufacturing Sales q/q,0.7%,,6:45pm
271,2.2%,JPY,2018-09-09 00:00:00,2.0%,better,Low,Bank Lending y/y,2.0%,,7:50pm
272,1.48T,JPY,2018-09-09 00:00:00,1.56T,worse,Low,Current Account,1.76T,,7:50pm
273,0.1%,JPY,2018-09-09 00:00:00,0.1%,,Low,Final GDP Price Index y/y,0.1%,,7:50pm
274,0.7%,JPY,2018-09-09 00:00:00,0.7%,,Low,Final GDP q/q,0.5%,,7:50pm
275,2.3%,CNY,2018-09-09 00:00:00,2.1%,better,Medium,CPI y/y,2.1%,,9:30pm
276,4.1%,CNY,2018-09-09 00:00:00,4.1%,,Low,PPI y/y,4.6%,,9:30pm
277,,AUD,2018-09-09 00:00:00,,,Medium,RBA Assist Gov Bullock Speaks,,,11:05pm
278,48.7,JPY,2018-09-10 00:00:00,47.2,better,Low,Economy Watchers Sentiment,46.6,,1:02am
279,12.0,EUR,2018-09-10 00:00:00,13.8,worse,Low,Sentix Investor Confidence,14.7,,4:30am
280,0.3%,GBP,2018-09-10 00:00:00,0.2%,better,High,GDP m/m,0.1%,,4:30am
281,-0.2%,GBP,2018-09-10 00:00:00,0.2%,worse,High,Manufacturing Production m/m,0.4%,,4:30am
282,-10.0B,GBP,2018-09-10 00:00:00,-11.7B,better,Medium,Goods Trade Balance,-10.7B,better,4:30am
283,0.5%,GBP,2018-09-10 00:00:00,-0.4%,better,Low,Construction Output m/m,1.4%,,4:30am
284,0.6%,GBP,2018-09-10 00:00:00,0.5%,better,Low,Index of Services 3m/3m,0.5%,,4:30am
285,0.1%,GBP,2018-09-10 00:00:00,0.2%,worse,Low,Industrial Production m/m,0.4%,,4:30am
286,0.6%,GBP,2018-09-10 00:00:00,,,Low,NIESR GDP Estimate,0.6%,better,9:17am
287,,USD,2018-09-10 00:00:00,,,Medium,FOMC Member Bostic Speaks,,,12:15pm
288,16.6B,USD,2018-09-10 00:00:00,14.5B,better,Low,Consumer Credit m/m,8.5B,worse,3:00pm
289,2.9%,JPY,2018-09-10 00:00:00,3.0%,worse,Low,M2 Money Stock y/y,2.9%,worse,7:50pm
290,4,AUD,2018-09-10 00:00:00,,,Medium,NAB Business Confidence,7,,9:30pm
291,0.84|4.2,JPY,2018-09-11 00:00:00,,,Low,30-y Bond Auction,0.85|4.7,,12:00am
292,0.1%,JPY,2018-09-11 00:00:00,0.1%,,Low,Tertiary Industry Activity m/m,-0.6%,,12:30am
293,0.1%,EUR,2018-09-11 00:00:00,0.2%,worse,Low,French Final Private Payrolls q/q,0.2%,,1:30am
294,5.3%,JPY,2018-09-11 00:00:00,,,Low,Prelim Machine Tool Orders y/y,13.1%,,1:58am
295,2.6%,GBP,2018-09-11 00:00:00,2.4%,better,High,Average Earnings Index 3m/y,2.4%,,4:30am
296,8.7K,GBP,2018-09-11 00:00:00,6.9K,worse,Medium,Claimant Count Change,10.2K,worse,4:30am
297,4.0%,GBP,2018-09-11 00:00:00,4.0%,,Medium,Unemployment Rate,4.0%,,4:30am
298,-10.6,EUR,2018-09-11 00:00:00,-13.5,better,Medium,German ZEW Economic Sentiment,-13.7,,5:00am
299,0.4%,EUR,2018-09-11 00:00:00,0.4%,,Low,Employment Change q/q,0.4%,,5:00am
300,-7.2,EUR,2018-09-11 00:00:00,-10.9,better,Low,ZEW Economic Sentiment,-11.1,,5:00am
301,1.83|1.8,GBP,2018-09-11 00:00:00,,,Low,30-y Bond Auction,1.94|2.1,,5:37am
302,108.8,USD,2018-09-11 00:00:00,108.1,,Low,NFIB Small Business Index,107.9,,5:51am
303,201K,CAD,2018-09-11 00:00:00,213K,worse,Low,Housing Starts,206K,,8:13am
304,0.6%,USD,2018-09-11 00:00:00,0.7%,better,Low,Final Wholesale Inventories m/m,0.7%,,10:00am
305,6.94M,USD,2018-09-11 00:00:00,6.68M,better,Low,JOLTS Job Openings,6.82M,better,10:00am
306,6.5,JPY,2018-09-11 00:00:00,8.0,worse,Low,BSI Manufacturing Index,-3.2,,7:50pm
307,-3.0%,AUD,2018-09-11 00:00:00,,,Low,Westpac Consumer Sentiment,-2.3%,,8:30pm
308,-1.8%,EUR,2018-09-12 00:00:00,-0.4%,worse,Low,Italian Industrial Production m/m,0.3%,worse,4:00am
309,8.2%,CNY,2018-09-12 00:00:00,8.6%,worse,Low,M2 Money Supply y/y,8.5%,,5:00am
310,1280B,CNY,2018-09-12 00:00:00,1350B,worse,Low,New Loans,1450B,,5:00am
311,-0.8%,EUR,2018-09-12 00:00:00,-0.5%,worse,Low,Industrial Production m/m,-0.8%,worse,5:00am
312,10.7%,EUR,2018-09-12 00:00:00,10.8%,better,Low,Italian Quarterly Unemployment Rate,11.0%,better,5:00am
313,1.10|2.0,EUR,2018-09-12 00:00:00,,,Low,German 30-y Bond Auction,0.94|1.6,,5:35am
314,85.5%,CAD,2018-09-12 00:00:00,86.9%,worse,Low,Capacity Utilization Rate,83.7%,worse,8:30am
315,-0.1%,USD,2018-09-12 00:00:00,0.2%,worse,High,PPI m/m,0.0%,,8:30am
316,-0.1%,USD,2018-09-12 00:00:00,0.2%,worse,Medium,Core PPI m/m,0.1%,,8:30am
317,-5.3M,USD,2018-09-12 00:00:00,-1.3M,,High,Crude Oil Inventories,-4.3M,,10:30am
318,,USD,2018-09-12 00:00:00,,,Medium,FOMC Member Brainard Speaks,,,12:45pm
319,2.96|2.6,USD,2018-09-12 00:00:00,,,Low,10-y Bond Auction,2.96|2.5,,1:01pm
320,,USD,2018-09-12 00:00:00,,,Low,Beige Book,,,2:00pm
321,-0.5%,NZD,2018-09-12 00:00:00,,,Low,FPI m/m,0.7%,,6:45pm
322,2%,GBP,2018-09-12 00:00:00,2%,,Low,RICS House Price Balance,4%,,7:01pm
323,11.0%,JPY,2018-09-12 00:00:00,5.6%,better,Low,Core Machinery Orders m/m,-8.8%,,7:50pm
324,3.0%,JPY,2018-09-12 00:00:00,3.1%,,Low,PPI y/y,3.0%,,7:50pm
325,4.0%,AUD,2018-09-12 00:00:00,,,Low,MI Inflation Expectations,4.0%,,9:00pm
326,44.0K,AUD,2018-09-12 00:00:00,16.5K,better,High,Employment Change,-4.3K,,9:30pm
327,5.3%,AUD,2018-09-12 00:00:00,5.3%,,High,Unemployment Rate,5.3%,,9:30pm
328,0.1%,EUR,2018-09-13 00:00:00,0.1%,,Low,German Final CPI m/m,0.1%,,2:00am
329,0.5%,EUR,2018-09-13 00:00:00,0.5%,,Low,French Final CPI m/m,0.5%,,2:45am
330,2.3%,CNY,2018-09-13 00:00:00,,,Low,Foreign Direct Investment ytd/y,2.3%,,3:00am
331,0.0%,CHF,2018-09-13 00:00:00,0.0%,,Low,PPI m/m,0.1%,,3:15am
332,0-0-9,GBP,2018-09-13 00:00:00,0-0-9,,High,MPC Official Bank Rate Votes,9-0-0,,7:00am
333,,GBP,2018-09-13 00:00:00,,,High,Monetary Policy Summary,,,7:00am
334,0.75%,GBP,2018-09-13 00:00:00,0.75%,,Medium,Official Bank Rate,0.75%,,7:00am
335,435B,GBP,2018-09-13 00:00:00,435B,,Low,Asset Purchase Facility,435B,,7:00am
336,0-0-9,GBP,2018-09-13 00:00:00,0-0-9,,Low,MPC Asset Purchase Facility Votes,0-0-9,,7:00am
337,0.00%,EUR,2018-09-13 00:00:00,0.00%,,High,Main Refinancing Rate,0.00%,,7:45am
338,0.1%,CAD,2018-09-13 00:00:00,0.1%,,Medium,NHPI m/m,0.1%,,8:30am
339,,EUR,2018-09-13 00:00:00,,,High,ECB Press Conference,,,8:30am
340,0.2%,USD,2018-09-13 00:00:00,0.3%,worse,High,CPI m/m,0.2%,,8:30am
341,0.1%,USD,2018-09-13 00:00:00,0.2%,worse,High,Core CPI m/m,0.2%,,8:30am
342,204K,USD,2018-09-13 00:00:00,210K,better,Low,Unemployment Claims,205K,,8:30am
343,69B,USD,2018-09-13 00:00:00,65B,,Low,Natural Gas Storage,63B,,10:30am
344,,USD,2018-09-13 00:00:00,,,Medium,FOMC Member Bostic Speaks,,,1:00pm
345,3.09|2.3,USD,2018-09-13 00:00:00,,,Low,30-y Bond Auction,3.09|2.3,,1:01pm
346,-214.1B,USD,2018-09-13 00:00:00,-169.8B,worse,Low,Federal Budget Balance,-76.9B,,2:00pm
347,52.0,NZD,2018-09-13 00:00:00,,,Medium,Business NZ Manufacturing Index,51.2,,6:30pm
348,5.3%,CNY,2018-09-13 00:00:00,5.5%,,Medium,Fixed Asset Investment ytd/y,5.5%,,10:00pm
349,6.1%,CNY,2018-09-13 00:00:00,6.0%,,Medium,Industrial Production y/y,6.0%,,10:00pm
350,9.0%,CNY,2018-09-13 00:00:00,8.8%,,Low,Retail Sales y/y,8.8%,,10:00pm
351,5.0%,CNY,2018-09-13 00:00:00,,,Low,Unemployment Rate,5.1%,,10:00pm
352,-0.2%,JPY,2018-09-14 00:00:00,-0.1%,worse,Low,Revised Industrial Production m/m,-0.1%,,12:30am
353,12.8B,EUR,2018-09-14 00:00:00,16.3B,worse,Low,Trade Balance,16.5B,,5:00am
354,,GBP,2018-09-14 00:00:00,,,High,BOE Gov Carney Speaks,,,6:00am
355,0.3%,USD,2018-09-14 00:00:00,0.5%,worse,High,Core Retail Sales m/m,0.9%,better,8:30am
356,0.1%,USD,2018-09-14 00:00:00,0.4%,worse,High,Retail Sales m/m,0.7%,better,8:30am
357,-0.6%,USD,2018-09-14 00:00:00,-0.2%,worse,Low,Import Prices m/m,-0.1%,,8:30am
358,78.1%,USD,2018-09-14 00:00:00,78.3%,worse,Low,Capacity Utilization Rate,77.9%,worse,9:15am
359,0.4%,USD,2018-09-14 00:00:00,0.3%,better,Low,Industrial Production m/m,0.4%,better,9:15am
360,100.8,USD,2018-09-14 00:00:00,96.7,better,Medium,Prelim UoM Consumer Sentiment,96.2,better,10:00am
361,0.6%,USD,2018-09-14 00:00:00,0.5%,worse,Low,Business Inventories m/m,0.1%,,10:00am
362,2.8%,USD,2018-09-14 00:00:00,,,Low,Prelim UoM Inflation Expectations,3.0%,,10:00am
363,56.7,AUD,2018-09-02 00:00:00,,,Low,AIG Manufacturing Index,52.0,,6:30pm
364,0.6%,NZD,2018-09-02 00:00:00,1.1%,worse,Low,Overseas Trade Index q/q,-2.0%,,6:45pm
365,12.8%,JPY,2018-09-02 00:00:00,6.6%,better,Low,Capital Spending q/y,3.4%,,7:50pm
366,52.5,JPY,2018-09-02 00:00:00,52.5,,Low,Final Manufacturing PMI,52.5,,8:30pm
367,0.1%,AUD,2018-09-02 00:00:00,,,Low,MI Inflation Gauge m/m,0.1%,,9:00pm
368,0.0%,AUD,2018-09-02 00:00:00,0.3%,worse,High,Retail Sales m/m,0.4%,,9:30pm
369,2.0%,AUD,2018-09-02 00:00:00,1.4%,better,Medium,Company Operating Profits q/q,5.9%,,9:30pm
370,-0.6%,AUD,2018-09-02 00:00:00,,,Low,ANZ Job Advertisements m/m,1.4%,,9:30pm
371,50.6,CNY,2018-09-02 00:00:00,50.7,,Low,Caixin Manufacturing PMI,50.8,,9:45pm
372,,JPY,2018-09-03 00:00:00,,,High,BOJ Gov Kuroda Speaks,,,1:40am
373,6.7%,AUD,2018-09-03 00:00:00,,,Low,Commodity Prices y/y,7.5%,,2:30am
374,-0.3%,CHF,2018-09-03 00:00:00,1.2%,worse,Low,Retail Sales y/y,0.2%,,3:15am
375,53.0,EUR,2018-09-03 00:00:00,52.5,better,Low,Spanish Manufacturing PMI,52.9,,3:15am
376,64.8,CHF,2018-09-03 00:00:00,61.0,better,Low,Manufacturing PMI,61.9,,3:30am
377,50.1,EUR,2018-09-03 00:00:00,51.2,worse,Low,Italian Manufacturing PMI,51.5,,3:45am
378,53.5,EUR,2018-09-03 00:00:00,53.7,,Low,French Final Manufacturing PMI,53.7,,3:50am
379,55.9,EUR,2018-09-03 00:00:00,56.1,,Low,German Final Manufacturing PMI,56.1,,3:55am
380,54.6,EUR,2018-09-03 00:00:00,54.6,,Low,Final Manufacturing PMI,54.6,,4:00am
381,52.8,GBP,2018-09-03 00:00:00,53.9,worse,High,Manufacturing PMI,53.8,,4:30am
382,,CAD,2018-09-03 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
383,,USD,2018-09-03 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
384,,EUR,2018-09-03 00:00:00,,,Medium,German Buba President Weidmann Speaks,,,1:15pm
385,0.2%,GBP,2018-09-03 00:00:00,1.2%,worse,Low,BRC Retail Sales Monitor y/y,0.5%,,7:01pm
386,6.9%,JPY,2018-09-03 00:00:00,6.3%,,Low,Monetary Base y/y,7.0%,,7:50pm
387,-13.5B,AUD,2018-09-03 00:00:00,-11.1B,worse,Medium,Current Account,-11.7B,worse,9:30pm
388,,AUD,2018-09-04 00:00:00,,,High,RBA Rate Statement,,,12:30am
389,1.50%,AUD,2018-09-04 00:00:00,1.50%,,Medium,Cash Rate,1.50%,,12:30am
390,47.0K,EUR,2018-09-04 00:00:00,35.2K,worse,Low,Spanish Unemployment Change,-27.1K,,3:00am
391,0.0%,CHF,2018-09-04 00:00:00,0.0%,,Low,CPI m/m,-0.2%,,3:15am
392,52.9,GBP,2018-09-04 00:00:00,54.9,worse,Medium,Construction PMI,55.8,,4:30am
393,0.4%,EUR,2018-09-04 00:00:00,0.3%,better,Low,PPI m/m,0.4%,,5:00am
394,,AUD,2018-09-04 00:00:00,,,High,RBA Gov Lowe Speaks,,,7:30am
395,,GBP,2018-09-04 00:00:00,,,High,Inflation Report Hearings,,,8:15am
396,56.8,CAD,2018-09-04 00:00:00,,,Low,Manufacturing PMI,56.9,,9:30am
397,54.7,USD,2018-09-04 00:00:00,54.5,,Low,Final Manufacturing PMI,54.5,,9:45am
398,61.3,USD,2018-09-04 00:00:00,57.6,better,High,ISM Manufacturing PMI,58.1,,10:00am
399,0.1%,USD,2018-09-04 00:00:00,0.5%,worse,Low,Construction Spending m/m,-0.8%,better,10:00am
400,72.1,USD,2018-09-04 00:00:00,74.0,worse,Low,ISM Manufacturing Prices,73.2,,10:00am
401,55.7,USD,2018-09-04 00:00:00,57.2,worse,Low,IBD/TIPP Economic Optimism,58.0,,10:02am
402,-0.7%,NZD,2018-09-04 00:00:00,,,Medium,GDT Price Index,-3.6%,,11:02am
403,16.7M,USD,2018-09-04 00:00:00,16.7M,,Low,Total Vehicle Sales,16.8M,,12:00am
404,52.2,AUD,2018-09-04 00:00:00,,,Low,AIG Services Index,53.6,,6:30pm
405,-1.1%,NZD,2018-09-04 00:00:00,,,Low,ANZ Commodity Prices m/m,-3.3%,,9:00pm
406,0.9%,AUD,2018-09-04 00:00:00,0.7%,better,High,GDP q/q,1.1%,better,9:30pm
407,51.5,CNY,2018-09-04 00:00:00,52.7,worse,Low,Caixin Services PMI,52.8,,9:45pm
408,0.11|4.5,JPY,2018-09-04 00:00:00,,,Low,10-y Bond Auction,0.13|4.2,,11:35pm
409,52.7,EUR,2018-09-05 00:00:00,52.1,better,Low,Spanish Services PMI,52.6,,3:15am
410,52.6,EUR,2018-09-05 00:00:00,53.2,worse,Low,Italian Services PMI,54.0,,3:45am
411,55.4,EUR,2018-09-05 00:00:00,55.7,,Low,French Final Services PMI,55.7,,3:50am
412,55.0,EUR,2018-09-05 00:00:00,55.2,,Low,German Final Services PMI,55.2,,3:55am
413,54.4,EUR,2018-09-05 00:00:00,54.4,,Low,Final Services PMI,54.4,,4:00am
414,54.3,GBP,2018-09-05 00:00:00,53.9,better,High,Services PMI,53.5,,4:30am
415,-0.2%,EUR,2018-09-05 00:00:00,-0.1%,worse,Low,Retail Sales m/m,0.3%,,5:00am
416,-0.1B,CAD,2018-09-05 00:00:00,-1.1B,better,High,Trade Balance,-0.7B,,8:30am
417,0.7%,CAD,2018-09-05 00:00:00,0.5%,worse,Medium,Labor Productivity q/q,-0.3%,,8:30am
418,-50.1B,USD,2018-09-05 00:00:00,-50.2B,,Low,Trade Balance,-45.7B,,8:30am
419,,CAD,2018-09-05 00:00:00,,,High,BOC Rate Statement,,,10:00am
420,1.50%,CAD,2018-09-05 00:00:00,1.50%,,High,Overnight Rate,1.50%,,10:00am
421,,USD,2018-09-05 00:00:00,,,Medium,FOMC Member Bostic Speaks,,,6:30pm
422,1.55B,AUD,2018-09-05 00:00:00,1.46B,better,High,Trade Balance,1.94B,,9:30pm
423,0.7%,CHF,2018-09-06 00:00:00,0.5%,better,Low,GDP q/q,1.0%,better,1:45am
424,-0.9%,EUR,2018-09-06 00:00:00,1.8%,worse,Low,German Factory Orders m/m,-3.9%,,2:00am
425,1.43|1.4,EUR,2018-09-06 00:00:00,,,Low,Spanish 10-y Bond Auction,1.42|1.5,,4:54am
426,0.71|1.9,EUR,2018-09-06 00:00:00,,,Low,French 10-y Bond Auction,0.74|2.0,,5:04am
427,13.7%,USD,2018-09-06 00:00:00,,,Low,Challenger Job Cuts y/y,-4.2%,,7:30am
428,163K,USD,2018-09-06 00:00:00,195K,worse,High,ADP Non-Farm Employment Change,217K,,8:15am
429,-0.1%,CAD,2018-09-06 00:00:00,1.1%,worse,Low,Building Permits m/m,-1.3%,better,8:30am
430,2.9%,USD,2018-09-06 00:00:00,2.9%,,Low,Revised Nonfarm Productivity q/q,2.9%,,8:30am
431,-1.0%,USD,2018-09-06 00:00:00,-0.9%,,Low,Revised Unit Labor Costs q/q,-0.9%,,8:30am
432,203K,USD,2018-09-06 00:00:00,214K,better,Low,Unemployment Claims,213K,,8:30am
433,54.8,USD,2018-09-06 00:00:00,55.2,worse,Low,Final Services PMI,55.2,,9:45am
434,58.5,USD,2018-09-06 00:00:00,56.8,better,High,ISM Non-Manufacturing PMI,55.7,,10:00am
435,,USD,2018-09-06 00:00:00,,,Medium,FOMC Member Williams Speaks,,,10:00am
436,-0.8%,USD,2018-09-06 00:00:00,-0.5%,worse,Low,Factory Orders m/m,0.6%,,10:00am
437,63B,USD,2018-09-06 00:00:00,60B,,Low,Natural Gas Storage,70B,,10:30am
438,-4.3M,USD,2018-09-06 00:00:00,-2.2M,,High,Crude Oil Inventories,-2.6M,,11:00am
439,,CHF,2018-09-06 00:00:00,,,Medium,Gov Board Member Zurbrugg Speaks,,,12:30pm
440,,CAD,2018-09-06 00:00:00,,,Medium,Gov Council Member Wilkins Speaks,,,2:30pm
441,,NZD,2018-09-06 00:00:00,,,High,RBNZ Gov Orr Speaks,,,5:27pm
442,51.8,AUD,2018-09-06 00:00:00,,,Low,AIG Construction Index,52.0,,6:30pm
443,0.1%,JPY,2018-09-06 00:00:00,-0.9%,better,Low,Household Spending y/y,-1.2%,,7:30pm
444,1.5%,JPY,2018-09-06 00:00:00,2.4%,worse,Medium,Average Cash Earnings y/y,3.3%,worse,8:00pm
445,0.4%,AUD,2018-09-06 00:00:00,-0.1%,better,Low,Home Loans m/m,-1.1%,,9:30pm
446,103.5%,JPY,2018-09-07 00:00:00,103.5%,,Low,Leading Indicators,104.7%,worse,1:00am
447,2.6%,CHF,2018-09-07 00:00:00,2.6%,,Low,Unemployment Rate,2.6%,,1:45am
448,-1.1%,EUR,2018-09-07 00:00:00,0.2%,worse,Low,German Industrial Production m/m,-0.7%,better,2:00am
449,15.8B,EUR,2018-09-07 00:00:00,19.1B,worse,Low,German Trade Balance,19.3B,,2:00am
450,-82.8B,EUR,2018-09-07 00:00:00,,,Low,French Gov Budget Balance,-58.9B,,2:45am
451,0.7%,EUR,2018-09-07 00:00:00,0.2%,better,Low,French Industrial Production m/m,0.7%,better,2:45am
452,-3.5B,EUR,2018-09-07 00:00:00,-5.7B,better,Low,French Trade Balance,-6.1B,,2:45am
453,731B,CHF,2018-09-07 00:00:00,,,Low,Foreign Currency Reserves,750B,,3:00am
454,0.1%,GBP,2018-09-07 00:00:00,-0.1%,better,Low,Halifax HPI m/m,1.2%,worse,3:30am
455,-0.1%,EUR,2018-09-07 00:00:00,0.2%,worse,Low,Italian Retail Sales m/m,-0.1%,better,4:00am
456,3.0%,GBP,2018-09-07 00:00:00,,,Low,Consumer Inflation Expectations,2.9%,,4:30am
457,0.4%,EUR,2018-09-07 00:00:00,0.4%,,Low,Revised GDP q/q,0.4%,,5:00am
458,,EUR,2018-09-07 00:00:00,,,Low,Eurogroup Meetings,,,12:00am
459,-51.6K,CAD,2018-09-07 00:00:00,5.1K,worse,High,Employment Change,54.1K,,8:30am
460,6.0%,CAD,2018-09-07 00:00:00,5.9%,worse,High,Unemployment Rate,5.8%,,8:30am
461,0.4%,USD,2018-09-07 00:00:00,0.2%,better,High,Average Hourly Earnings m/m,0.3%,,8:30am
462,201K,USD,2018-09-07 00:00:00,191K,better,High,Non-Farm Employment Change,147K,worse,8:30am
463,3.9%,USD,2018-09-07 00:00:00,3.8%,worse,High,Unemployment Rate,3.9%,,8:30am
464,61.9,CAD,2018-09-07 00:00:00,61.5,better,Medium,Ivey PMI,61.8,,10:00am
465,180B,CNY,2018-09-07 00:00:00,183B,worse,Medium,Trade Balance,177B,,11:02pm
466,27.9B,CNY,2018-09-08 00:00:00,31.5B,worse,Low,USD-Denominated Trade Balance,28.1B,,12:07am
467,,EUR,2018-09-08 00:00:00,,,Low,ECOFIN Meetings,,,12:00am
468,,GBP,2018-08-27 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
469,103.8,EUR,2018-08-27 00:00:00,101.9,better,Medium,German Ifo Business Climate,101.7,,4:00am
470,,USD,2018-08-27 00:00:00,,,High,President Trump Speaks,,,11:00am
471,0.5%,JPY,2018-08-28 00:00:00,0.3%,better,Low,BOJ Core CPI y/y,0.4%,,1:00am
472,4.0%,EUR,2018-08-28 00:00:00,4.3%,worse,Low,M3 Money Supply y/y,4.5%,,4:00am
473,3.0%,EUR,2018-08-28 00:00:00,3.0%,,Low,Private Loans y/y,3.0%,better,4:00am
474,-72.2B,USD,2018-08-28 00:00:00,-68.6B,worse,Low,Goods Trade Balance,-67.9B,,8:30am
475,0.7%,USD,2018-08-28 00:00:00,0.1%,worse,Low,Prelim Wholesale Inventories m/m,0.1%,worse,8:30am
476,6.3%,USD,2018-08-28 00:00:00,6.4%,,Low,S&P/CS Composite-20 HPI y/y,6.5%,,9:00am
477,133.4,USD,2018-08-28 00:00:00,126.6,better,Medium,CB Consumer Confidence,127.9,better,10:00am
478,24,USD,2018-08-28 00:00:00,18,better,Low,Richmond Manufacturing Index,20,,10:00am
479,0.1%,GBP,2018-08-28 00:00:00,,,Low,BRC Shop Price Index y/y,-0.3%,,7:01pm
480,43.3,JPY,2018-08-29 00:00:00,43.4,,Low,Consumer Confidence,43.5,,1:00am
481,10.5,EUR,2018-08-29 00:00:00,10.6,,Low,German GfK Consumer Climate,10.6,,2:00am
482,0.1%,EUR,2018-08-29 00:00:00,0.3%,worse,Low,French Consumer Spending m/m,0.3%,better,2:45am
483,0.2%,EUR,2018-08-29 00:00:00,0.2%,,Low,French Prelim GDP q/q,0.2%,,2:45am
484,-14.3,CHF,2018-08-29 00:00:00,,,Low,Credit Suisse Economic Expectations,-4.0,,4:00am
485,-15.9B,CAD,2018-08-29 00:00:00,-15.3B,worse,Medium,Current Account,-17.5B,better,8:30am
486,4.2%,USD,2018-08-29 00:00:00,4.0%,better,High,Prelim GDP q/q,4.1%,,8:30am
487,3.0%,USD,2018-08-29 00:00:00,3.0%,,Low,Prelim GDP Price Index q/q,3.0%,,8:30am
488,-0.7%,USD,2018-08-29 00:00:00,0.3%,worse,Low,Pending Home Sales m/m,1.0%,,10:00am
489,-2.6M,USD,2018-08-29 00:00:00,-0.7M,,High,Crude Oil Inventories,-5.8M,,10:30am
490,-10.3%,NZD,2018-08-29 00:00:00,,,Low,Building Consents m/m,-8.2%,worse,6:45pm
491,1.5%,JPY,2018-08-29 00:00:00,1.3%,better,Low,Retail Sales y/y,1.7%,,7:50pm
492,-50.3,NZD,2018-08-29 00:00:00,,,High,ANZ Business Confidence,-44.9,,9:00pm
493,-2.5%,AUD,2018-08-29 00:00:00,0.6%,worse,High,Private Capital Expenditure q/q,1.2%,better,9:30pm
494,-5.2%,AUD,2018-08-29 00:00:00,-2.2%,worse,Medium,Building Approvals m/m,6.8%,better,9:30pm
495,-0.2%,EUR,2018-08-30 00:00:00,0.0%,worse,Low,German Import Prices m/m,0.5%,,2:00am
496,0.1%,EUR,2018-08-30 00:00:00,0.1%,,Medium,German Prelim CPI m/m,0.3%,,12:00am
497,100.3,CHF,2018-08-30 00:00:00,101.2,worse,Medium,KOF Economic Barometer,101.7,better,3:00am
498,2.2%,EUR,2018-08-30 00:00:00,2.2%,,Medium,Spanish Flash CPI y/y,2.2%,,3:00am
499,-8K,EUR,2018-08-30 00:00:00,-8K,,Low,German Unemployment Change,-6K,,3:55am
500,0.9%,GBP,2018-08-30 00:00:00,0.2%,better,Low,M4 Money Supply m/m,-0.3%,,4:30am
501,65K,GBP,2018-08-30 00:00:00,65K,,Low,Mortgage Approvals,65K,,4:30am
502,4.0B,GBP,2018-08-30 00:00:00,5.5B,worse,Low,Net Lending to Individuals m/m,5.4B,,4:30am
503,3.25|1.4,EUR,2018-08-30 00:00:00,,,Low,Italian 10-y Bond Auction,2.87|1.4,,5:23am
504,0.0%,CAD,2018-08-30 00:00:00,0.1%,worse,High,GDP m/m,0.5%,,8:30am
505,0.2%,USD,2018-08-30 00:00:00,0.2%,,Medium,Core PCE Price Index m/m,0.1%,,8:30am
506,0.4%,USD,2018-08-30 00:00:00,0.4%,,Medium,Personal Spending m/m,0.4%,,8:30am
507,0.3%,USD,2018-08-30 00:00:00,0.3%,,Low,Personal Income m/m,0.4%,,8:30am
508,213K,USD,2018-08-30 00:00:00,214K,,Low,Unemployment Claims,210K,,8:30am
509,70B,USD,2018-08-30 00:00:00,58B,,Low,Natural Gas Storage,48B,,10:30am
510,,EUR,2018-08-30 00:00:00,,,Medium,German Buba President Weidmann Speaks,,,1:30pm
511,-7,GBP,2018-08-30 00:00:00,-10,better,Low,GfK Consumer Confidence,-10,,7:01pm
512,0.9%,JPY,2018-08-30 00:00:00,0.8%,better,Low,Tokyo Core CPI y/y,0.8%,,7:30pm
513,2.5%,JPY,2018-08-30 00:00:00,2.4%,worse,Low,Unemployment Rate,2.4%,,7:30pm
514,-0.1%,JPY,2018-08-30 00:00:00,0.3%,worse,Low,Prelim Industrial Production m/m,-1.8%,better,7:50pm
515,51.3,CNY,2018-08-30 00:00:00,51.0,,Medium,Manufacturing PMI,51.2,,9:00pm
516,54.2,CNY,2018-08-30 00:00:00,53.8,better,Medium,Non-Manufacturing PMI,54.0,,9:00pm
517,0.4%,AUD,2018-08-30 00:00:00,0.3%,better,Low,Private Sector Credit m/m,0.3%,,9:30pm
518,-3.1%,AUD,2018-08-31 00:00:00,,,Low,HIA New Home Sales m/m,2.2%,,12:00am
519,-0.7%,JPY,2018-08-31 00:00:00,-3.9%,better,Low,Housing Starts y/y,-7.1%,,1:00am
520,-0.5%,GBP,2018-08-31 00:00:00,0.1%,worse,Low,Nationwide HPI m/m,0.7%,,1:59am
521,-0.4%,EUR,2018-08-31 00:00:00,-0.1%,worse,Medium,German Retail Sales m/m,0.9%,worse,2:00am
522,0.5%,EUR,2018-08-31 00:00:00,0.5%,,Low,French Prelim CPI m/m,-0.1%,,2:45am
