,datetime,new_id,forecast_error_diff_deviation,forecast_error_diff_outlier_class,previous_error_diff_deviation,previous_error_diff_outlier_class,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,year,week,weekday,num_news,volatility_0_5_after,pips_agg_0_5_after,volatility_5_10_after,pips_agg_5_10_after,volatility_10_15_after,pips_agg_10_15_after,volatility_15_20_after,pips_agg_15_20_after,volatility_20_25_after,pips_agg_20_25_after,volatility_25_30_after,pips_agg_25_30_after,volatility_0_30_after,pips_agg_0_30_after,volatility_0_60_after,pips_agg_0_60_after,volatility_60_0_before,pips_agg_60_0_before,pips_agg_0_180_after,direction_agg_0_180_after
1087,2013-06-25 08:30:00,8,0.49,0,0.64,0,0,1,0,0,1,0,1,2013,26,1,1,20,-15,22,-28,8,-28,14,-33,5,-29,4,-27,39,-30,39,-14,41,-12,-45,0
1088,2013-06-27 08:30:00,32,-0.07,0,0.66,1,1,0,0,1,0,0,1,2013,26,3,1,19,8,6,6,8,-1,5,-3,13,7,10,3,19,8,19,7,21,-10,-17,1
1089,2013-06-27 10:00:00,24,2.02,1,-2.34,1,0,1,0,0,0,1,1,2013,26,3,1,29,-12,13,-14,11,-15,10,-23,9,-19,7,-17,34,-17,39,-14,39,1,6,1
1090,2013-07-01 10:00:00,17,0.14,0,0.0,0,1,0,0,1,0,0,1,2013,27,0,1,17,-3,14,-11,6,-9,11,-3,5,-1,8,-7,19,-1,24,-4,18,1,25,2
1091,2013-07-03 08:15:00,0,0.75,0,-0.03,0,0,1,0,1,0,0,1,2013,27,2,1,17,-7,20,12,13,13,18,0,11,7,5,8,39,7,39,1,26,-8,23,2
1092,2013-07-03 10:00:00,18,-2.09,1,0.0,0,0,0,1,1,0,0,1,2013,27,2,1,19,11,6,10,9,16,6,14,6,14,6,13,19,13,21,1,31,10,37,2
1093,2013-07-11 08:30:00,32,1.61,1,0.88,1,0,0,1,1,0,0,1,2013,28,3,1,24,-5,17,-14,8,-21,18,-30,10,-37,11,-35,60,-37,63,-7,32,-10,-6,1
1094,2013-07-12 08:30:00,23,1.04,0,0.0,0,0,1,0,1,0,0,1,2013,28,4,1,13,-3,8,2,9,5,8,0,8,-8,6,-10,18,-9,48,-36,26,9,13,1
1095,2013-07-12 09:55:00,28,-0.26,0,0.86,0,0,0,1,0,1,0,1,2013,28,4,1,14,10,10,7,4,9,7,4,9,9,15,20,22,9,41,31,42,-6,25,2
1096,2013-07-16 08:30:00,7,0.08,0,0.0,0,1,0,0,1,0,0,1,2013,29,1,1,23,-10,12,-13,21,3,21,14,9,10,7,11,41,10,42,-7,33,-4,16,1
1097,2013-07-17 08:30:00,3,-2.03,1,0.02,1,0,0,1,1,0,0,1,2013,29,2,1,45,24,16,32,16,33,18,32,24,19,6,19,45,17,45,32,53,-11,-41,0
1098,2013-07-18 08:30:00,32,-0.69,0,-2.39,2,0,1,0,1,0,0,1,2013,29,3,1,12,-4,13,1,22,-12,11,-13,8,-11,8,-11,22,-10,25,-6,35,-15,-4,1
1099,2013-07-18 10:00:00,25,1.1,1,0.0,0,0,1,0,1,0,0,1,2013,29,3,1,16,-7,11,-6,8,-8,8,-2,8,-8,5,-5,18,-8,26,2,20,13,-6,1
1100,2013-07-22 10:00:00,14,-1.87,1,-1.43,1,0,0,1,0,0,1,1,2013,30,0,1,18,13,12,9,7,8,9,2,4,3,4,3,19,3,28,1,48,29,-1,1
1101,2013-07-24 10:00:00,21,0.56,1,-1.35,1,0,1,0,0,0,1,1,2013,30,2,1,25,-22,11,-11,12,-6,9,-4,8,-5,23,15,42,-5,42,8,27,8,-21,0
1102,2013-07-29 10:00:00,24,0.26,0,-2.31,2,0,1,0,0,0,1,1,2013,31,0,1,5,-2,7,3,5,2,10,-5,6,1,7,6,13,1,19,8,23,-15,14,1
1103,2013-07-30 10:00:00,4,-0.12,0,0.5,0,0,0,1,0,1,0,1,2013,31,1,1,9,5,17,-11,6,-12,10,-19,16,-24,11,-25,43,-24,43,-24,29,-25,-14,1
1104,2013-07-31 08:15:00,0,0.58,0,0.39,0,0,1,0,0,1,0,1,2013,31,2,1,32,-26,6,-27,10,-21,40,-41,17,-51,12,-44,62,-50,62,-53,32,21,-8,1
1105,2013-07-31 08:30:00,1,1.15,1,-1.23,1,0,1,0,0,0,1,1,2013,31,2,1,40,-20,17,-30,12,-23,10,-27,6,-26,6,-31,40,-26,40,-22,62,-5,23,2
1106,2013-08-01 08:30:00,32,-1.93,1,3.65,0,0,1,0,1,0,0,1,2013,31,3,1,44,-25,16,-20,24,-11,44,7,11,2,12,5,52,2,67,2,52,1,-1,1
1107,2013-08-01 10:00:00,17,1.94,1,0.0,0,0,1,0,1,0,0,1,2013,31,3,1,35,-21,17,-15,10,-22,6,-21,16,-26,11,-30,35,-26,41,-24,51,20,-37,0
1108,2013-08-05 10:00:00,18,2.18,1,0.0,0,0,1,0,1,0,0,1,2013,32,0,1,18,-13,7,-10,7,-11,5,-11,4,-11,5,-8,18,-11,18,-7,28,0,6,1
1109,2013-08-06 08:30:00,31,2.84,1,2.36,1,0,1,0,0,1,0,1,2013,32,1,1,12,-5,13,6,11,11,15,6,7,11,5,8,28,10,28,1,21,18,20,2
1110,2013-08-08 08:30:00,32,-0.21,0,3.65,0,1,0,0,1,0,0,1,2013,32,3,1,10,6,6,8,4,10,4,10,4,12,6,7,15,12,15,8,14,-5,36,2
1111,2013-08-14 08:30:00,23,-1.25,1,0.0,0,0,0,1,1,0,0,1,2013,33,2,1,12,12,7,14,5,15,7,14,4,12,5,13,20,12,25,18,15,-5,15,1
1112,2013-08-15 10:00:00,25,-0.72,1,0.0,0,0,0,1,1,0,0,1,2013,33,3,1,28,-10,10,-18,12,-13,10,-6,10,0,12,11,34,0,47,21,35,-6,37,2
1113,2013-08-16 08:30:00,3,-0.16,0,0.77,0,1,0,0,1,0,0,1,2013,33,4,1,15,15,10,15,16,27,9,28,5,29,4,27,30,29,43,39,15,-6,-7,1
1114,2013-08-16 09:55:00,28,-1.1,1,0.83,0,0,0,1,0,1,0,1,2013,33,4,1,18,1,12,-5,6,-9,5,-7,8,-11,15,-23,41,-11,58,-35,21,-1,-46,0
1115,2013-08-21 10:00:00,14,1.81,1,-0.72,0,0,1,0,1,0,0,1,2013,34,2,1,12,0,7,3,6,2,4,5,5,7,6,3,16,7,16,-3,20,3,-8,1
1116,2013-08-22 08:30:00,32,0.75,0,6.71,0,0,0,1,1,0,0,1,2013,34,3,1,14,15,14,23,10,17,9,19,5,19,10,23,27,18,32,19,27,3,36,2
1117,2013-08-23 10:00:00,21,-6.03,2,-2.48,1,0,0,1,0,0,1,1,2013,34,4,1,26,21,11,14,10,21,9,23,19,39,6,39,46,41,62,48,41,-2,34,2
1118,2013-08-26 08:30:00,8,-1.04,0,-0.37,0,0,0,1,1,0,0,1,2013,35,0,1,23,21,12,16,9,14,6,17,7,19,6,17,26,19,26,16,35,-7,4,1
1119,2013-08-27 10:00:00,4,0.3,0,0.51,0,0,1,0,0,1,0,1,2013,35,1,1,10,-5,14,-10,10,-3,13,0,4,-3,11,-6,26,-4,26,-6,56,39,3,1
1120,2013-08-28 10:00:00,24,-0.58,0,0.39,0,0,0,1,1,0,0,1,2013,35,2,1,10,4,9,1,10,7,9,14,9,19,18,5,25,19,32,12,63,-50,17,1
1121,2013-09-03 10:00:00,17,0.64,0,0.0,0,0,1,0,1,0,0,1,2013,36,1,1,23,-19,15,-13,17,0,12,-11,9,-5,12,-15,26,-5,26,-11,33,-9,-4,1
1122,2013-09-04 08:30:00,31,-0.08,0,-0.55,1,1,0,0,1,0,0,1,2013,36,2,1,6,-1,3,-3,3,-3,2,-4,3,-2,3,0,6,0,9,-7,14,-9,28,2
1123,2013-09-05 08:15:00,0,0.03,0,-0.08,0,1,0,0,1,0,0,1,2013,36,3,1,23,16,6,15,4,13,24,-6,24,-21,15,-26,54,-21,94,-62,23,-2,-79,0
1124,2013-09-05 08:30:00,32,-0.82,0,1.41,1,0,1,0,1,0,0,1,2013,36,3,1,24,-19,24,-34,15,-39,9,-44,26,-68,19,-59,79,-69,86,-58,32,7,-91,0
1125,2013-09-05 10:00:00,18,1.75,1,0.0,0,0,1,0,1,0,0,1,2013,36,3,1,13,-5,15,-16,11,-23,12,-30,10,-23,8,-30,34,-23,42,-33,44,11,-26,0
1126,2013-09-12 08:30:00,32,-4.86,1,-0.84,1,0,1,0,1,0,0,1,2013,37,3,1,26,-9,6,-3,6,-4,5,-3,6,0,4,-3,28,0,29,-11,43,-12,33,2
1127,2013-09-13 09:55:00,28,-1.18,1,1.44,1,0,0,1,0,1,0,1,2013,37,4,1,22,9,18,-2,6,2,14,-3,9,-3,6,-1,35,-4,35,-6,52,-43,15,1
1128,2013-09-17 08:30:00,7,0.05,0,0.0,0,1,0,0,1,0,0,1,2013,38,1,1,12,7,8,2,6,4,8,10,5,5,4,4,12,5,17,-3,19,-5,-5,1
1129,2013-09-18 08:30:00,3,-0.48,0,0.71,0,0,0,1,1,0,0,1,2013,38,2,1,7,-2,3,0,2,-1,7,-6,3,-4,3,-3,11,-4,13,-5,8,-4,-5,1
1130,2013-09-19 08:30:00,32,-1.21,1,1.75,0,0,1,0,1,0,0,1,2013,38,3,1,27,3,5,6,7,0,3,2,3,3,4,0,28,3,37,14,34,-11,-3,1
1131,2013-09-24 10:00:00,4,-0.06,0,0.43,0,1,0,0,1,0,0,1,2013,39,1,1,7,-1,6,-4,8,-8,9,-6,6,-9,8,-12,22,-9,24,3,21,16,4,1
1132,2013-09-25 08:30:00,8,-1.04,0,-1.22,0,0,0,1,0,0,1,1,2013,39,2,1,14,-5,5,-5,5,-9,10,0,7,-6,5,-2,18,-6,20,-9,15,-6,16,1
1133,2013-09-25 10:00:00,21,-0.08,0,-0.15,0,1,0,0,0,0,1,1,2013,39,2,1,8,4,11,-1,6,1,4,2,4,4,7,10,13,4,16,8,14,1,24,2
1134,2013-09-26 08:30:00,32,-0.74,1,0.88,1,0,1,0,1,0,0,1,2013,39,3,1,12,-6,6,-3,3,0,5,-2,10,6,4,7,17,6,17,-3,14,-1,-9,1
1135,2013-09-26 10:00:00,24,-0.25,0,-0.26,0,0,0,1,1,0,0,1,2013,39,3,1,10,7,17,-7,13,-18,7,-13,12,-18,10,-11,30,-17,31,-15,19,2,-24,0
1136,2013-10-01 10:00:00,17,0.48,0,0.0,0,0,1,0,1,0,0,1,2013,40,1,1,23,5,11,11,9,11,14,1,14,-9,10,-13,30,-10,32,-6,45,-23,-9,1
1137,2013-10-02 08:15:00,0,-0.37,0,-1.25,1,0,0,1,0,0,1,1,2013,40,2,1,19,16,6,13,7,10,11,1,48,26,18,33,54,25,90,69,21,-6,82,2
1138,2013-10-03 08:30:00,32,-0.45,0,2.83,0,0,1,0,1,0,0,1,2013,40,3,1,10,8,9,12,6,10,5,6,4,5,9,1,17,5,24,-4,14,-7,25,2
1139,2013-10-03 10:00:00,18,-1.18,1,0.0,0,0,0,1,1,0,0,1,2013,40,3,1,25,24,11,14,9,11,9,5,7,6,8,5,25,5,29,19,41,10,22,2
1140,2013-10-10 08:30:00,32,5.0,2,0.84,1,0,0,1,1,0,0,1,2013,41,3,1,14,6,8,1,3,1,6,-3,12,-13,8,-17,35,-13,37,-20,17,1,6,1
1141,2013-10-11 09:55:00,28,-0.43,0,0.54,0,0,0,1,0,1,0,1,2013,41,4,1,5,-1,6,2,7,-4,3,-3,6,2,5,1,8,2,14,3,16,-5,-20,0
1142,2013-10-17 08:30:00,32,0.07,0,-1.0,1,1,0,0,1,0,0,1,2013,42,3,1,17,-9,8,-13,11,-6,7,-9,9,-3,4,-7,23,-3,25,9,31,12,20,2
1143,2013-10-17 10:00:00,25,0.42,0,0.0,0,0,1,0,1,0,0,1,2013,42,3,1,14,3,9,-2,8,3,7,-2,9,-10,4,-7,17,-10,20,0,34,26,-10,1
1144,2013-10-21 10:00:00,14,-0.11,0,-3.95,2,1,0,0,0,0,1,1,2013,43,0,1,10,-2,5,1,3,0,15,14,5,15,5,13,19,15,19,15,18,-7,16,1
1145,2013-10-25 08:30:00,8,-0.73,0,-1.83,0,0,0,1,0,0,1,1,2013,43,4,1,14,1,10,5,9,0,6,3,5,5,8,1,16,6,21,14,22,-14,18,2
1146,2013-10-28 10:00:00,24,-2.1,1,0.35,0,0,0,1,1,0,0,1,2013,44,0,1,7,4,6,4,4,1,5,-3,5,0,5,3,12,0,15,7,17,-4,6,1
1147,2013-10-29 10:00:00,4,-1.25,0,2.04,0,0,0,1,0,1,0,1,2013,44,1,1,13,-3,9,-5,3,-4,6,-1,29,19,11,21,40,19,58,41,14,2,-21,0
1148,2013-10-30 08:15:00,0,-0.83,0,-2.16,1,0,0,1,0,0,1,1,2013,44,2,1,14,-3,7,-6,5,-2,7,0,7,-4,5,-9,19,-3,34,-14,21,5,-3,1
1149,2013-10-30 08:30:00,7,-2.24,0,0.0,0,0,0,1,1,0,0,1,2013,44,2,1,7,2,7,-2,5,-7,7,-11,6,-16,3,-15,20,-16,25,-15,21,4,3,1
1150,2013-10-31 08:30:00,32,-0.12,0,1.92,1,1,0,0,1,0,0,1,2013,44,3,1,8,5,7,2,7,4,4,6,4,7,5,2,12,6,27,9,26,-14,-30,0
1151,2013-11-01 10:00:00,17,0.62,0,0.0,0,0,1,0,1,0,0,1,2013,44,4,1,16,-7,11,-9,11,-14,4,-13,3,-13,10,-8,18,-13,23,0,33,-17,-8,1
1152,2013-11-05 10:00:00,18,0.43,0,0.0,0,0,1,0,1,0,0,1,2013,45,1,1,22,-15,8,-16,8,-15,5,-12,8,-14,5,-12,22,-13,27,-8,28,-2,-4,1
1153,2013-11-08 09:55:00,28,-1.23,0,-3.57,1,0,0,1,0,0,1,1,2013,45,4,1,9,5,13,15,14,4,18,-9,8,-14,13,-21,42,-14,48,-5,53,-42,15,1
1154,2013-11-20 10:00:00,14,-0.27,0,0.02,0,0,0,1,1,0,0,1,2013,47,2,1,9,7,4,6,9,10,6,12,70,-49,12,-41,70,-49,88,-68,22,4,-91,0
1155,2013-11-21 10:00:00,25,-1.14,1,0.0,0,0,0,1,1,0,0,1,2013,47,3,1,19,13,11,23,8,20,10,11,4,9,10,1,30,9,30,16,25,-15,13,1
1156,2013-11-25 10:00:00,24,-0.66,1,2.86,2,0,0,1,0,1,0,1,2013,48,0,1,13,-1,8,-6,7,-11,4,-11,9,-2,8,0,24,-2,24,7,19,-9,13,1
1157,2013-11-26 08:30:00,3,2.05,1,-0.01,0,0,1,0,1,0,0,1,2013,48,1,1,8,-2,3,-3,4,-1,6,2,2,3,2,2,10,4,28,-14,15,-5,11,1
1158,2013-11-26 10:00:00,4,-0.48,0,6.71,1,0,0,1,0,1,0,1,2013,48,1,1,18,16,14,7,7,9,7,14,14,26,9,19,28,27,42,27,30,-14,35,2
1159,2013-12-02 10:00:00,17,1.85,1,0.0,0,0,1,0,1,0,0,1,2013,49,0,1,20,-13,11,-13,6,-15,10,-6,4,-6,9,2,24,-7,34,7,26,6,3,1
1160,2013-12-04 08:15:00,0,2.1,1,4.26,2,0,1,0,0,1,0,1,2013,49,2,1,21,-3,4,-6,10,-14,15,-20,13,-29,13,-41,42,-29,55,-54,32,3,-30,0
1161,2013-12-04 08:30:00,31,-0.06,0,-2.67,1,1,0,0,0,0,1,1,2013,49,2,1,15,-6,13,-15,13,-27,8,-30,9,-24,8,-29,39,-24,52,-39,35,-15,-14,1
1162,2013-12-06 09:55:00,28,3.04,1,1.96,1,0,1,0,0,1,0,1,2013,49,4,1,9,-2,7,-3,10,4,9,2,10,4,8,3,20,5,26,15,37,18,17,1
1163,2013-12-13 08:30:00,23,-0.35,0,0.0,0,0,0,1,1,0,0,1,2013,50,4,1,9,0,10,6,13,14,8,13,5,18,10,22,28,18,28,11,17,3,-3,1
1164,2013-12-17 08:30:00,7,2.24,1,0.0,0,0,1,0,1,0,0,1,2013,51,1,1,16,13,7,12,6,13,8,8,4,11,4,7,18,12,33,-9,20,-5,-4,1
1165,2013-12-18 08:30:00,3,0.3,0,0.01,0,1,0,0,1,0,0,1,2013,51,2,1,11,-9,9,-1,6,0,3,0,2,1,3,-1,14,1,23,8,20,-8,15,1
1166,2013-12-19 08:30:00,32,2.99,2,0.71,1,0,0,1,1,0,0,1,2013,51,3,1,14,11,10,5,8,4,11,4,6,7,5,8,17,8,19,10,20,-13,3,1
1167,2013-12-24 08:30:00,8,0.89,0,5.98,0,0,1,0,0,1,0,1,2013,52,1,1,9,-4,1,-3,5,-6,3,-8,3,-6,5,-10,11,-6,19,-17,13,-1,-8,1
1168,2013-12-24 10:00:00,21,0.42,1,1.49,1,0,1,0,0,1,0,1,2013,52,1,1,3,0,2,1,3,-2,1,-2,6,1,2,1,6,1,7,4,14,-3,10,1
1169,2013-12-26 08:30:00,32,-0.67,0,0.56,1,0,1,0,1,0,0,1,2013,52,3,1,3,1,3,1,5,-4,11,-12,4,-9,5,-11,18,-9,19,-14,11,1,-3,1
1170,2013-12-30 10:00:00,24,-0.35,0,-13.42,1,0,0,1,0,0,1,1,2013,52,0,1,11,8,11,12,10,19,13,9,3,10,4,10,21,10,23,15,17,1,12,1
1171,2013-12-31 10:00:00,4,0.74,0,4.78,1,0,1,0,0,1,0,1,2013,52,1,1,10,-6,5,-7,11,4,4,0,3,0,3,3,16,-1,27,1,14,-4,0,1
1172,2014-01-02 08:30:00,32,0.41,0,1.79,0,0,0,1,1,0,0,1,2014,1,3,1,11,0,13,5,11,-3,3,-1,6,3,7,9,16,3,21,9,31,-26,18,2
1173,2014-01-02 10:00:00,17,0.21,0,0.0,0,1,0,0,1,0,0,1,2014,1,3,1,16,6,9,8,6,7,9,9,11,3,10,-2,23,3,31,-4,20,-7,19,2
1174,2014-01-06 10:00:00,18,-0.59,1,0.0,0,0,0,1,1,0,0,1,2014,2,0,1,20,17,5,16,13,7,7,12,6,9,5,11,20,9,33,24,40,20,29,2
1175,2014-01-07 08:30:00,31,1.3,1,1.61,1,0,1,0,0,1,0,1,2014,2,1,1,11,-8,6,-5,6,0,5,-4,8,-10,5,-9,14,-10,14,-9,24,-5,-18,0
1176,2014-01-08 08:15:00,0,1.52,1,1.11,1,0,1,0,0,1,0,1,2014,2,2,1,28,-22,11,-18,8,-15,11,-9,11,-9,8,-6,28,-9,36,2,31,7,-3,1
1177,2014-01-09 08:30:00,32,-0.51,0,3.59,1,0,1,0,0,0,1,1,2014,2,3,1,34,-25,18,-35,20,-44,29,-70,15,-63,12,-59,85,-64,85,-59,34,19,-38,0
1178,2014-01-15 08:30:00,23,-0.48,0,0.0,0,0,0,1,1,0,0,1,2014,3,2,1,22,-22,11,-16,7,-16,6,-14,6,-15,10,-11,24,-14,27,-13,30,-2,-20,0
1179,2014-01-16 10:00:00,25,0.07,0,0.0,0,0,1,0,1,0,0,1,2014,3,3,1,17,11,18,13,20,-4,6,-9,13,-19,7,-22,44,-19,49,-26,26,-14,-36,0
1180,2014-01-17 08:30:00,3,-0.44,0,0.01,0,1,0,0,1,0,0,1,2014,3,4,1,12,3,9,7,8,4,6,9,7,3,6,6,18,3,18,0,33,-19,-5,1
1181,2014-01-17 09:55:00,28,-0.61,0,-1.92,0,0,0,1,1,0,0,1,2014,3,4,1,10,2,11,-6,4,-4,5,-1,6,2,6,-1,18,2,30,-19,18,-2,-47,0
1182,2014-01-17 10:00:00,20,0.21,0,0.08,0,1,0,0,1,0,0,1,2014,3,4,1,11,-8,4,-6,5,-3,6,0,6,-3,3,-3,12,-3,24,-20,18,2,-46,0
1183,2014-01-23 08:30:00,32,-0.95,0,-0.46,1,0,1,0,1,0,0,1,2014,4,3,1,17,13,6,9,6,11,19,25,10,33,6,34,36,33,37,22,21,4,45,2
1184,2014-01-23 10:00:00,14,-0.42,0,-0.08,2,0,0,1,0,0,1,1,2014,4,3,1,8,-1,14,10,5,9,7,12,4,10,6,9,16,10,22,13,17,5,8,1
1185,2014-01-27 10:00:00,21,-1.2,1,-0.62,1,0,0,1,0,0,1,1,2014,5,0,1,15,-2,13,6,11,0,6,-2,10,6,7,3,16,7,18,6,20,-3,13,1
1186,2014-01-28 08:30:00,8,-3.75,1,3.83,1,0,0,1,0,1,0,1,2014,5,1,1,27,24,7,24,6,25,7,30,5,26,7,24,32,26,42,34,33,2,23,2
1187,2014-01-28 10:00:00,4,0.98,0,-1.13,1,0,1,0,0,0,1,1,2014,5,1,1,13,-12,6,-15,4,-14,3,-14,1,-14,8,-8,18,-14,18,-12,26,2,-12,1
1188,2014-01-30 10:00:00,24,-3.87,1,-1.92,1,0,0,1,0,0,1,1,2014,5,3,1,13,4,9,7,7,4,5,4,9,-3,4,-6,20,-3,29,-13,22,-2,-25,0
1189,2014-02-03 10:00:00,17,-6.94,2,0.0,0,0,0,1,1,0,0,1,2014,6,0,1,35,23,13,27,9,30,11,24,8,22,16,13,35,21,35,21,38,-6,27,2
1190,2014-02-05 08:15:00,0,-0.55,0,-0.79,1,0,0,1,0,0,1,1,2014,6,2,1,15,-2,14,4,9,-5,8,-7,12,-15,4,-15,29,-16,45,-30,37,29,-8,1
1191,2014-02-05 10:00:00,18,0.16,0,0.0,0,0,1,0,1,0,0,1,2014,6,2,1,15,-12,7,-6,20,9,10,18,10,21,8,20,43,21,43,17,16,3,14,1
1192,2014-02-11 10:00:00,20,-0.35,0,0.41,0,1,0,0,1,0,0,1,2014,7,1,1,4,-3,3,-2,22,18,5,16,3,16,7,18,24,15,35,21,24,-5,5,1
1193,2014-02-14 09:55:00,28,0.13,0,0.41,0,0,1,0,0,1,0,1,2014,7,4,1,11,-8,7,-2,8,-7,5,-5,3,-6,4,-5,11,-6,11,-10,23,3,1,1
1194,2014-02-20 10:00:00,25,-1.92,1,0.0,0,0,0,1,1,0,0,1,2014,8,3,1,13,3,4,4,6,2,4,2,1,3,5,1,14,3,17,-3,18,-2,-15,1
1195,2014-02-21 10:00:00,14,-0.83,0,0.0,0,0,0,1,1,0,0,1,2014,8,4,1,12,6,12,2,7,6,7,6,4,5,5,4,14,5,15,3,49,37,-11,1
1196,2014-02-25 10:00:00,4,-0.81,0,-1.53,1,0,0,1,0,0,1,1,2014,9,1,1,10,-3,19,-17,10,-25,11,-29,13,-37,6,-35,48,-37,48,-30,17,2,-6,1
1197,2014-02-26 10:00:00,21,1.61,1,0.49,1,0,1,0,0,1,0,1,2014,9,2,1,12,-4,6,0,9,-9,10,-15,5,-14,7,-10,18,-14,18,-11,52,-38,-11,1
1198,2014-02-28 08:30:00,26,-0.8,0,-0.21,0,0,0,1,1,0,0,1,2014,9,4,1,15,-5,8,-1,7,-4,5,-3,4,-5,7,1,15,-5,23,-4,20,9,-5,1
1199,2014-02-28 09:45:00,6,1.1,0,0.0,0,0,1,0,1,0,0,1,2014,9,4,1,8,7,6,4,7,-1,4,-1,4,2,3,3,9,2,11,3,30,-11,20,2
1200,2014-02-28 10:00:00,24,-0.81,1,10.07,3,0,0,1,0,1,0,1,2014,9,4,1,4,0,4,3,3,4,6,6,4,4,8,7,10,5,20,14,31,-19,15,1
1201,2014-03-03 10:00:00,17,1.18,0,0.0,0,0,1,0,1,0,0,1,2014,10,0,1,7,-4,17,-21,8,-18,9,-18,7,-21,11,-12,24,-21,27,-1,16,-9,-13,1
1202,2014-03-05 08:15:00,0,-0.64,0,-3.44,2,0,0,1,0,0,1,1,2014,10,2,1,18,9,16,-5,4,-4,11,-13,6,-17,8,-16,42,-17,42,-14,23,2,5,1
1203,2014-03-05 09:57:00,18,-1.35,1,0.0,0,0,0,1,1,0,0,1,2014,10,2,1,22,20,4,21,5,16,5,15,3,16,7,20,25,17,35,31,24,-5,22,2
1204,2014-03-06 08:30:00,32,-1.35,1,0.46,0,0,1,0,1,0,0,1,2014,10,3,1,37,7,63,40,22,49,21,67,16,68,14,68,95,68,106,74,49,-6,98,2
1205,2014-03-11 10:00:00,20,-0.8,0,-1.24,1,1,0,0,0,0,1,1,2014,11,1,1,10,8,4,5,2,5,2,3,7,10,4,11,12,10,15,11,14,-2,8,1
1206,2014-03-14 08:30:00,23,-2.45,1,0.0,0,0,0,1,1,0,0,1,2014,11,4,1,11,7,7,1,5,2,5,4,4,7,4,5,11,7,18,8,21,-13,37,2
1207,2014-03-14 09:55:00,28,-0.52,0,0.22,0,0,0,1,1,0,0,1,2014,11,4,1,8,7,22,18,11,21,7,25,11,23,7,17,30,22,30,21,34,26,9,1
1208,2014-03-20 08:30:00,32,-0.49,0,1.22,1,0,1,0,1,0,0,1,2014,12,3,1,6,-6,8,1,4,3,4,1,9,-4,7,-1,13,-4,13,2,15,-5,5,1
1209,2014-03-26 08:30:00,8,-0.08,0,-0.34,0,1,0,0,0,0,1,1,2014,13,2,1,17,9,8,8,10,4,7,4,5,9,7,6,17,9,17,3,19,-13,0,1
1210,2014-03-27 08:30:00,32,-1.13,1,0.82,0,0,1,0,1,0,0,1,2014,13,3,1,12,-3,4,-2,8,-8,14,2,7,9,9,2,21,9,21,1,22,7,10,1
1211,2014-03-27 10:00:00,24,-0.29,0,-0.99,1,0,0,1,0,0,1,1,2014,13,3,1,8,-3,5,-2,4,0,5,-4,9,-5,6,-8,15,-5,17,-6,24,4,-23,0
1212,2014-04-01 10:00:00,17,-0.66,0,0.0,0,0,0,1,1,0,0,1,2014,14,1,1,14,-1,5,-4,8,-9,8,-4,4,-2,3,-4,16,-2,16,-4,16,2,-3,1
1213,2014-04-02 08:15:00,0,-0.03,0,3.02,1,1,0,0,0,1,0,1,2014,14,2,1,16,-11,5,-11,5,-9,5,-7,8,-11,5,-13,17,-10,17,-4,16,1,-29,0
1214,2014-04-03 10:00:00,18,-0.27,0,0.0,0,0,0,1,1,0,0,1,2014,14,3,1,11,-4,12,-12,10,-10,8,-11,9,-15,10,-11,22,-15,23,-5,39,-29,-3,1
1215,2014-04-08 10:00:00,20,4.68,1,-2.4,1,0,1,0,0,0,1,1,2014,15,1,1,5,2,6,1,4,1,6,6,6,8,4,8,12,7,19,-8,15,2,4,1
1216,2014-04-10 08:30:00,32,-1.38,1,6.71,1,0,1,0,0,0,1,1,2014,15,3,1,9,-8,8,-3,2,-3,4,-1,5,-3,4,1,10,-3,12,-4,13,-2,28,2
1217,2014-04-11 08:30:00,23,3.27,1,0.0,0,0,1,0,1,0,0,1,2014,15,4,1,10,-3,7,-1,9,-5,5,-1,5,2,4,1,14,2,17,3,16,-3,22,2
1218,2014-04-11 09:55:00,28,0.36,0,0.05,0,0,1,0,1,0,0,1,2014,15,4,1,3,-2,3,-1,10,6,6,3,7,6,3,5,12,6,12,7,15,9,13,1
1219,2014-04-15 08:30:00,7,2.24,1,0.0,0,0,1,0,1,0,0,1,2014,16,1,1,16,8,8,4,5,6,2,7,2,6,11,3,20,6,20,4,16,-3,12,1
1220,2014-04-16 08:30:00,3,-0.19,0,-0.01,1,1,0,0,1,0,0,1,2014,16,2,1,3,2,5,-1,2,-1,4,-2,3,-4,2,-6,9,-4,25,-17,12,-1,-30,0
1221,2014-04-17 08:30:00,32,-1.17,1,0.74,0,0,1,0,1,0,0,1,2014,16,3,1,8,0,7,-6,5,-2,3,-3,3,-1,3,-2,8,-1,9,-7,22,-10,-12,1
1222,2014-04-17 10:00:00,25,0.87,1,0.0,0,0,1,0,1,0,0,1,2014,16,3,1,7,-5,5,0,6,-5,3,-6,3,-5,4,-7,10,-6,10,-1,18,-7,-20,0
1223,2014-04-22 10:00:00,14,0.5,0,0.0,0,1,0,0,1,0,0,1,2014,17,1,1,7,4,2,3,3,1,3,2,7,-5,10,-10,19,-5,27,-19,11,-8,-10,1
1224,2014-04-23 10:00:00,21,-1.86,1,0.45,0,0,0,1,0,1,0,1,2014,17,2,1,12,9,9,16,6,10,2,9,7,5,4,8,18,5,27,-5,15,-9,-9,1
