,actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week
281,48.4,EUR,2013-12-02 03:50:00,47.8,better,Low,French Final Manufacturing PMI,47.8,,49
282,52.7,EUR,2013-12-02 03:55:00,52.5,,Low,German Final Manufacturing PMI,52.5,,49
283,51.6,EUR,2013-12-02 04:00:00,51.5,,Low,Final Manufacturing PMI,51.5,,49
284,58.4,GBP,2013-12-02 04:30:00,56.5,better,High,Manufacturing PMI,56.5,better,49
285,,USD,2013-12-02 08:30:00,,,High,Fed Chairman Bernanke Speaks,,,49
286,54.7,USD,2013-12-02 09:00:00,54.3,better,Low,Final Manufacturing PMI,54.3,,49
287,55.3,CAD,2013-12-02 09:30:00,,,Low,Manufacturing PMI,55.6,,49
288,-0.3%,USD,2013-12-02 00:00:00,0.5%,worse,Low,Construction Spending m/m,0.6%,,49
289,57.3,USD,2013-12-02 10:00:00,55.2,better,High,ISM Manufacturing PMI,56.4,,49
290,0.8%,USD,2013-12-02 10:00:00,0.4%,better,Low,Construction Spending m/m,-0.3%,,49
291,52.5,USD,2013-12-02 10:00:00,55.0,worse,Low,ISM Manufacturing Prices,55.5,,49
292,52.5%,JPY,2013-12-02 18:50:00,47.2%,better,Low,Monetary Base y/y,45.8%,,49
293,-0.4%,NZD,2013-12-02 19:00:00,,,Low,ANZ Commodity Prices m/m,1.4%,,49
294,0.6%,GBP,2013-12-02 19:01:00,,,Medium,BRC Retail Sales Monitor y/y,0.8%,,49
295,0.5%,AUD,2013-12-02 19:30:00,0.4%,better,High,Retail Sales m/m,0.9%,better,49
296,-12.7B,AUD,2013-12-02 19:30:00,-11.1B,worse,Medium,Current Account,-12.1B,worse,49
297,56.0,CNY,2013-12-02 20:00:00,,,Medium,Non-Manufacturing PMI,56.3,,49
298,0.1%,JPY,2013-12-02 20:30:00,0.1%,,Medium,Average Cash Earnings y/y,-0.2%,worse,49
299,2.50%,AUD,2013-12-02 22:30:00,2.50%,,High,Cash Rate,2.50%,,49
300,,AUD,2013-12-02 22:30:00,,,High,RBA Rate Statement,,,49
301,-2.5K,EUR,2013-12-03 03:00:00,49.3K,better,High,Spanish Unemployment Change,87.0K,,49
302,62.6,GBP,2013-12-03 04:30:00,59.3,better,High,Construction PMI,59.4,,49
303,,GBP,2013-12-03 04:30:00,,,Low,FPC Meeting Minutes,,,49
304,-0.5%,EUR,2013-12-03 05:00:00,-0.1%,worse,Low,PPI m/m,0.2%,better,49
305,3.9%,NZD,2013-12-03 08:30:00,,,Low,GDT Price Index,0.1%,,49
306,43.1,USD,2013-12-03 10:00:00,43.2,,Low,IBD/TIPP Economic Optimism,41.4,,49
307,16.4M,USD,2013-12-03 00:00:00,15.8M,better,Low,Total Vehicle Sales,15.2M,,49
308,48.9,AUD,2013-12-03 17:10:00,,,Low,AIG Services Index,47.9,,49
309,-0.3%,GBP,2013-12-03 19:01:00,,,Low,BRC Shop Price Index y/y,-0.5%,,49
310,0.6%,AUD,2013-12-03 19:30:00,0.7%,worse,High,GDP q/q,0.7%,better,49
311,52.5,CNY,2013-12-03 20:45:00,,,Medium,Caixin Services PMI,52.6,,49
312,51.5,EUR,2013-12-04 03:15:00,50.7,better,Medium,Spanish Services PMI,49.6,,49
313,47.2,EUR,2013-12-04 03:45:00,51.2,worse,Medium,Italian Services PMI,50.5,,49
314,48.0,EUR,2013-12-04 03:50:00,48.8,worse,Low,French Final Services PMI,48.8,,49
315,55.7,EUR,2013-12-04 03:55:00,54.5,better,Low,German Final Services PMI,54.5,,49
316,51.2,EUR,2013-12-04 04:00:00,50.9,,Low,Final Services PMI,50.9,,49
317,,All,2013-12-04 00:00:00,,,Low,OPEC Meetings,,,49
318,60.0,GBP,2013-12-04 04:30:00,62.1,worse,High,Services PMI,62.5,,49
319,-0.2%,EUR,2013-12-04 05:00:00,0.2%,worse,Medium,Retail Sales m/m,-0.6%,,49
320,0.1%,EUR,2013-12-04 05:00:00,0.1%,,Low,Revised GDP q/q,0.1%,,49
321,215K,USD,2013-12-04 08:15:00,172K,better,High,ADP Non-Farm Employment Change,184K,better,49
322,0.1B,CAD,2013-12-04 08:30:00,-0.7B,better,High,Trade Balance,-0.3B,,49
323,-40.6B,USD,2013-12-04 08:30:00,-40.3B,,High,Trade Balance,-43.0B,worse,49
324,55.9,USD,2013-12-04 09:00:00,57.1,worse,Low,Final Services PMI,57.1,,49
325,354K,USD,2013-12-04 00:00:00,427K,worse,Low,New Home Sales,379K,worse,49
326,,CAD,2013-12-04 10:00:00,,,High,BOC Rate Statement,,,49
327,1.00%,CAD,2013-12-04 10:00:00,1.00%,,High,Overnight Rate,1.00%,,49
328,53.9,USD,2013-12-04 10:00:00,55.4,worse,High,ISM Non-Manufacturing PMI,55.4,,49
329,444K,USD,2013-12-04 10:00:00,432K,better,High,New Home Sales,354K,,49
330,-5.6M,USD,2013-12-04 10:30:00,-0.5M,,Medium,Crude Oil Inventories,3.0M,,49
331,,USD,2013-12-04 11:20:00,,,Low,President Obama Speaks,,,49
332,,USD,2013-12-04 14:00:00,,,Medium,Beige Book,,,49
333,-0.53B,AUD,2013-12-04 19:30:00,-0.38B,worse,High,Trade Balance,-0.27B,,49
334,0.65|4.0,JPY,2013-12-04 22:45:00,,,Low,10-y Bond Auction,0.61|3.7,,49
335,,GBP,2013-12-05 06:15:00,,,High,Autumn Forecast Statement,,,49
336,375B,GBP,2013-12-05 07:00:00,375B,,High,Asset Purchase Facility,375B,,49
337,0.50%,GBP,2013-12-05 07:00:00,0.50%,,High,Official Bank Rate,0.50%,,49
338,-20.6%,USD,2013-12-05 07:30:00,,,Low,Challenger Job Cuts y/y,-4.2%,,49
339,0.25%,EUR,2013-12-05 07:45:00,0.25%,,High,Main Refinancing Rate,0.25%,,49
340,7.4%,CAD,2013-12-05 08:30:00,1.2%,better,High,Building Permits m/m,4.1%,better,49
341,,EUR,2013-12-05 08:30:00,,,High,ECB Press Conference,,,49
342,3.6%,USD,2013-12-05 08:30:00,3.0%,better,High,Prelim GDP q/q,2.8%,,49
343,298K,USD,2013-12-05 08:30:00,328K,better,High,Unemployment Claims,321K,worse,49
344,,USD,2013-12-05 08:30:00,,,Medium,Treasury Sec Lew Speaks,,,49
345,2.0%,USD,2013-12-05 08:30:00,1.9%,,Low,Prelim GDP Price Index q/q,1.9%,,49
346,53.7,CAD,2013-12-05 10:00:00,59.0,worse,High,Ivey PMI,62.8,,49
347,-0.9%,USD,2013-12-05 10:00:00,-0.9%,,Medium,Factory Orders m/m,1.8%,,49
348,-162B,USD,2013-12-05 10:30:00,-141B,,Low,Natural Gas Storage,-13B,,49
349,55.2,AUD,2013-12-05 17:05:00,,,Low,AIG Construction Index,54.4,,49
350,109.9%,JPY,2013-12-06 00:00:00,109.9%,,Low,Leading Indicators,109.2%,,49
351,-86.0B,EUR,2013-12-06 02:45:00,,,Low,French Gov Budget Balance,-80.8B,,49
352,-4.7B,EUR,2013-12-06 02:45:00,-5.1B,better,Low,French Trade Balance,-5.6B,better,49
353,436B,CHF,2013-12-06 03:00:00,,,Medium,Foreign Currency Reserves,435B,,49
354,1.1%,GBP,2013-12-06 03:00:00,0.8%,better,Medium,Halifax HPI m/m,1.3%,better,49
355,0.0%,CHF,2013-12-06 03:15:00,-0.2%,better,High,CPI m/m,-0.1%,,49
356,3.6%,GBP,2013-12-06 04:30:00,,,Medium,Consumer Inflation Expectations,3.2%,,49
357,-2.2%,EUR,2013-12-06 06:00:00,-0.4%,worse,Medium,German Factory Orders m/m,3.1%,worse,49
358,21.6K,CAD,2013-12-06 08:30:00,12.3K,better,High,Employment Change,13.2K,,49
359,6.9%,CAD,2013-12-06 08:30:00,6.9%,,High,Unemployment Rate,6.9%,,49
360,0.2%,CAD,2013-12-06 08:30:00,0.3%,better,Medium,Labor Productivity q/q,0.4%,better,49
361,203K,USD,2013-12-06 08:30:00,180K,better,High,Non-Farm Employment Change,200K,,49
362,7.0%,USD,2013-12-06 08:30:00,7.2%,better,High,Unemployment Rate,7.3%,,49
363,0.2%,USD,2013-12-06 08:30:00,0.2%,,Medium,Average Hourly Earnings m/m,0.1%,,49
364,0.1%,USD,2013-12-06 08:30:00,0.1%,,Medium,Core PCE Price Index m/m,0.1%,,49
365,0.3%,USD,2013-12-06 08:30:00,0.3%,,Medium,Personal Spending m/m,0.2%,,49
366,-0.1%,USD,2013-12-06 08:30:00,0.3%,worse,Low,Personal Income m/m,0.5%,,49
367,82.5,USD,2013-12-06 09:55:00,76.2,better,High,Prelim UoM Consumer Sentiment,75.1,better,49
368,3.0%,USD,2013-12-06 09:55:00,,,Low,Prelim UoM Inflation Expectations,2.9%,worse,49
369,,USD,2013-12-06 15:00:00,,,Medium,FOMC Member Evans Speaks,,,49
370,18.2B,USD,2013-12-06 15:00:00,14.6B,better,Low,Consumer Credit m/m,16.3B,better,49
371,,JPY,2013-12-06 21:00:00,,,High,BOJ Gov Kuroda Speaks,,,49
372,33.8B,CNY,2013-12-07 22:01:00,21.3B,better,High,USD-Denominated Trade Balance,31.1B,,49
373,4.20M,CHF,2013-11-25 03:15:00,4.19M,,Medium,Employment Level,4.17M,,48
374,42.8K,GBP,2013-11-25 04:30:00,45.2K,worse,Medium,High Street Lending,43.2K,,48
375,57.1,USD,2013-11-25 09:00:00,,,Low,Flash Services PMI,49.3,,48
376,-0.6%,USD,2013-11-25 10:00:00,2.2%,worse,High,Pending Home Sales m/m,-4.6%,better,48
377,,CHF,2013-11-25 11:30:00,,,High,SNB Chairman Jordan Speaks,,,48
378,,EUR,2013-11-25 16:15:00,,,Medium,German Buba President Weidmann Speaks,,,48
379,,AUD,2013-11-25 17:15:00,,,Medium,RBA Deputy Gov Lowe Speaks,,,48
380,,JPY,2013-11-25 18:50:00,,,Medium,Monetary Policy Meeting Minutes,,,48
381,0.8%,JPY,2013-11-25 18:50:00,0.9%,worse,Low,SPPI y/y,0.7%,,48
382,,GBP,2013-11-26 05:00:00,,,High,Inflation Report Hearings,,,48
383,0.97M,USD,2013-11-26 00:00:00,0.94M,better,Low,Building Permits,0.93M,,48
384,1.5%,CAD,2013-11-26 08:30:00,,,Low,Corporate Profits q/q,-0.8%,,48
385,1.03M,USD,2013-11-26 08:30:00,0.94M,better,High,Building Permits,0.97M,,48
386,13.3%,USD,2013-11-26 09:00:00,13.0%,better,Medium,S&P/CS Composite-20 HPI y/y,12.8%,,48
387,0.3%,USD,2013-11-26 09:00:00,0.5%,worse,Low,HPI m/m,0.4%,better,48
388,13,USD,2013-11-26 09:59:00,3,better,Low,Richmond Manufacturing Index,1,,48
389,70.4,USD,2013-11-26 10:00:00,72.2,worse,High,CB Consumer Confidence,72.4,better,48
390,-168M,NZD,2013-11-26 16:45:00,-345M,better,High,Trade Balance,-216M,worse,48
391,2.7%,AUD,2013-11-26 19:30:00,0.6%,better,Medium,Construction Work Done q/q,0.1%,better,48
392,1.28,CHF,2013-11-27 02:00:00,,,Low,UBS Consumption Indicator,1.56,,48
393,7.4,EUR,2013-11-27 04:00:00,7.1,better,Medium,German GfK Consumer Climate,7.1,,48
394,0.8%,GBP,2013-11-27 04:30:00,0.8%,,High,Second Estimate GDP q/q,0.8%,,48
395,1.4%,GBP,2013-11-27 04:30:00,2.3%,worse,Medium,Prelim Business Investment q/q,-2.7%,worse,48
396,0.7%,GBP,2013-11-27 04:30:00,0.4%,better,Low,Index of Services 3m/3m,0.6%,,48
397,1.69|1.7,EUR,2013-11-27 05:33:00,,,Medium,German 10-y Bond Auction,1.71|1.7,,48
398,,EUR,2013-11-27 06:00:00,,,Low,ECB Financial Stability Review,,,48
399,1,GBP,2013-11-27 06:00:00,12,worse,Medium,CBI Realized Sales,2,,48
400,-0.1%,USD,2013-11-27 08:30:00,0.5%,worse,High,Core Durable Goods Orders m/m,-0.2%,,48
401,316K,USD,2013-11-27 08:30:00,331K,better,High,Unemployment Claims,326K,,48
402,-2.0%,USD,2013-11-27 08:30:00,-1.5%,worse,Medium,Durable Goods Orders m/m,3.8%,,48
403,63.0,USD,2013-11-27 09:45:00,60.6,better,Medium,Chicago PMI,65.9,,48
404,75.1,USD,2013-11-27 09:55:00,73.1,better,Medium,Revised UoM Consumer Sentiment,72.0,,48
405,2.9%,USD,2013-11-27 09:55:00,,,Low,Revised UoM Inflation Expectations,3.1%,,48
406,0.2%,USD,2013-11-27 10:00:00,0.1%,better,Low,CB Leading Index m/m,0.9%,better,48
407,3.0M,USD,2013-11-27 10:30:00,0.5M,,Medium,Crude Oil Inventories,0.4M,,48
408,-13B,USD,2013-11-27 12:00:00,-11B,,Low,Natural Gas Storage,-45B,,48
409,2.3%,JPY,2013-11-27 18:50:00,2.2%,,Medium,Retail Sales y/y,3.0%,,48
410,-3.8%,AUD,2013-11-27 19:00:00,,,Medium,HIA New Home Sales m/m,6.4%,,48
411,60.5,NZD,2013-11-27 19:00:00,,,High,ANZ Business Confidence,53.2,,48
412,3.6%,AUD,2013-11-27 19:30:00,-1.1%,better,High,Private Capital Expenditure q/q,1.6%,worse,48
413,0.5%,CHF,2013-11-28 01:45:00,0.5%,,Medium,GDP q/q,0.5%,,48
414,-0.7%,EUR,2013-11-28 02:00:00,-0.2%,worse,Low,German Import Prices m/m,0.0%,,48
415,0.2%,EUR,2013-11-28 00:00:00,0.1%,better,Medium,German Prelim CPI m/m,-0.2%,,48
416,0.2%,EUR,2013-11-28 03:00:00,0.1%,better,Medium,Spanish Flash CPI y/y,-0.1%,,48
417,10K,EUR,2013-11-28 03:55:00,0K,worse,Medium,German Unemployment Change,3K,,48
418,1.4%,EUR,2013-11-28 04:00:00,1.8%,worse,Medium,M3 Money Supply y/y,2.0%,,48
419,-2.1%,EUR,2013-11-28 04:00:00,-1.9%,worse,Low,Private Loans y/y,-2.0%,worse,48
420,48.0,EUR,2013-11-28 04:10:00,,,Low,Retail PMI,47.7,,48
421,4.01|1.5,EUR,2013-11-28 05:10:00,,,Medium,Italian 10-y Bond Auction,4.11|1.5,,48
422,,GBP,2013-11-28 05:30:00,,,High,BOE Gov Carney Speaks,,,48
423,,GBP,2013-11-28 05:30:00,,,Medium,BOE Financial Stability Report,,,48
424,,GBP,2013-11-28 05:30:00,,,Low,FPC Statement,,,48
425,3.61|1.7,GBP,2013-11-28 05:33:00,,,Low,30-y Bond Auction,3.74|1.5,,48
426,,USD,2013-11-28 00:00:00,,,Non-Economic,Bank Holiday,,,48
427,-15.5B,CAD,2013-11-28 08:30:00,-14.3B,worse,Medium,Current Account,-15.9B,worse,48
428,-2.3%,CAD,2013-11-28 08:30:00,-2.1%,worse,Medium,RMPI m/m,-1.2%,better,48
429,-0.3%,CAD,2013-11-28 08:30:00,-0.3%,,Low,IPPI m/m,-0.2%,better,48
430,-0.6%,NZD,2013-11-28 16:45:00,,,Medium,Building Consents m/m,1.4%,,48
431,55.1,JPY,2013-11-28 18:15:00,,,Low,Final Manufacturing PMI,54.2,,48
432,0.9%,JPY,2013-11-28 18:30:00,1.2%,worse,Medium,Household Spending y/y,3.7%,,48
433,0.6%,JPY,2013-11-28 18:30:00,0.4%,better,Medium,Tokyo Core CPI y/y,0.3%,,48
434,0.9%,JPY,2013-11-28 18:30:00,0.9%,,Low,National Core CPI y/y,0.7%,,48
435,4.0%,JPY,2013-11-28 18:30:00,3.9%,worse,Low,Unemployment Rate,4.0%,,48
436,0.5%,JPY,2013-11-28 18:50:00,2.1%,worse,Medium,Prelim Industrial Production m/m,1.5%,,48
437,-12,GBP,2013-11-28 19:05:00,-8,worse,Low,GfK Consumer Confidence,-11,,48
438,0.3%,AUD,2013-11-28 19:30:00,0.4%,worse,Medium,Private Sector Credit m/m,0.3%,,48
439,7.1%,JPY,2013-11-29 00:00:00,5.5%,better,Low,Housing Starts y/y,19.4%,,48
440,-0.8%,EUR,2013-11-29 02:00:00,0.5%,worse,Medium,German Retail Sales m/m,-0.6%,worse,48
441,0.6%,GBP,2013-11-29 02:00:00,0.6%,,Medium,Nationwide HPI m/m,1.0%,,48
442,-0.2%,EUR,2013-11-29 02:45:00,0.3%,worse,Medium,French Consumer Spending m/m,-0.1%,,48
443,1.85,CHF,2013-11-29 03:00:00,1.82,,Medium,KOF Economic Barometer,1.71,,48
444,12.5%,EUR,2013-11-29 04:00:00,12.5%,,Low,Italian Monthly Unemployment Rate,12.5%,,48
445,12.3%,EUR,2013-11-29 04:00:00,12.2%,worse,Low,Italian Quarterly Unemployment Rate,12.1%,,48
446,1.7B,GBP,2013-11-29 04:30:00,2.1B,worse,Medium,Net Lending to Individuals m/m,2.2B,better,48
447,0.1%,GBP,2013-11-29 04:30:00,1.1%,worse,Low,M4 Money Supply m/m,0.5%,,48
448,68K,GBP,2013-11-29 04:30:00,68K,,Low,Mortgage Approvals,67K,,48
449,0.9%,EUR,2013-11-29 05:00:00,0.8%,better,High,CPI Flash Estimate y/y,0.7%,,48
450,1.0%,EUR,2013-11-29 05:00:00,,,Medium,Core CPI Flash Estimate y/y,0.8%,,48
451,12.1%,EUR,2013-11-29 05:00:00,12.2%,better,Medium,Unemployment Rate,12.2%,,48
452,-0.4%,EUR,2013-11-29 05:00:00,0.2%,worse,Low,Italian Prelim CPI m/m,-0.2%,better,48
453,0.3%,CAD,2013-11-29 08:30:00,0.1%,better,High,GDP m/m,0.3%,,48
454,51.4,CNY,2013-11-30 20:00:00,51.2,,High,Manufacturing PMI,51.4,,48
455,-2.4%,GBP,2013-11-17 18:48:00,,,Low,Rightmove HPI m/m,2.8%,,47
456,,USD,2013-11-18 01:00:00,,,Medium,FOMC Member Rosengren Speaks,,,47
457,13.7B,EUR,2013-11-18 04:00:00,18.3B,worse,Medium,Current Account,17.9B,better,47
458,14.3B,EUR,2013-11-18 05:00:00,14.3B,,Low,Trade Balance,12.3B,,47
459,,EUR,2013-11-18 06:00:00,,,Medium,German Buba Monthly Report,,,47
460,8.36B,CAD,2013-11-18 08:30:00,6.71B,better,Medium,Foreign Securities Purchases,2.08B,,47
461,25.5B,USD,2013-11-18 09:00:00,21.3B,better,Medium,TIC Long-Term Purchases,-9.8B,,47
462,54,USD,2013-11-18 10:00:00,56,worse,Medium,NAHB Housing Market Index,54,worse,47
463,,CAD,2013-11-18 11:00:00,,,Low,Gov Council Member Macklem Speaks,,,47
464,,USD,2013-11-18 12:15:00,,,Medium,FOMC Member Dudley Speaks,,,47
465,0.3%,AUD,2013-11-18 18:00:00,,,Medium,CB Leading Index m/m,-0.2%,,47
466,,AUD,2013-11-18 19:30:00,,,High,Monetary Policy Meeting Minutes,,,47
467,5.8%,CNY,2013-11-18 21:00:00,,,Low,Foreign Direct Investment ytd/y,6.2%,,47
468,2.3%,NZD,2013-11-18 21:00:00,,,Medium,Inflation Expectations q/q,2.4%,,47
469,54.6,EUR,2013-11-19 05:00:00,54.6,,High,German ZEW Economic Sentiment,52.8,,47
470,60.2,EUR,2013-11-19 05:00:00,63.1,worse,Medium,ZEW Economic Sentiment,59.1,,47
471,2.73|1.8,GBP,2013-11-19 05:34:00,,,Low,10-y Bond Auction,2.74|1.8,,47
472,0.1%,NZD,2013-11-19 08:30:00,,,Low,GDT Price Index,-1.8%,,47
473,0.4%,USD,2013-11-19 08:30:00,0.5%,worse,Medium,Employment Cost Index q/q,0.5%,,47
474,,USD,2013-11-19 08:45:00,,,Medium,Treasury Sec Lew Speaks,,,47
475,,USD,2013-11-19 10:00:00,,,Medium,FOMC Member Dudley Speaks,,,47
476,,USD,2013-11-19 14:15:00,,,Medium,FOMC Member Evans Speaks,,,47
477,,USD,2013-11-19 15:00:00,,,Low,President Obama Speaks,,,47
478,2.2%,NZD,2013-11-19 16:45:00,0.6%,better,Medium,PPI Input q/q,0.6%,,47
479,2.4%,NZD,2013-11-19 16:45:00,1.0%,better,Low,PPI Output q/q,1.0%,,47
480,,CAD,2013-11-19 17:45:00,,,Medium,Gov Council Member Murray Speaks,,,47
481,-0.1%,AUD,2013-11-19 00:00:00,,,Low,MI Leading Index m/m,0.3%,better,47
482,0.1%,AUD,2013-11-19 18:30:00,,,Low,MI Leading Index m/m,-0.1%,,47
483,-1.07T,JPY,2013-11-19 18:50:00,-0.88T,worse,Medium,Trade Balance,-1.13T,,47
484,,USD,2013-11-19 19:00:00,,,High,Fed Chairman Bernanke Speaks,,,47
485,,AUD,2013-11-19 19:30:00,,,Medium,RBA Assist Gov Debelle Speaks,,,47
486,0.6%,CNY,2013-11-19 21:00:00,,,Low,CB Leading Index m/m,1.1%,better,47
487,0.4%,JPY,2013-11-19 23:30:00,0.5%,,Low,All Industries Activity m/m,0.3%,,47
488,-0.2%,EUR,2013-11-20 02:00:00,0.1%,worse,Medium,German PPI m/m,0.3%,,47
489,0-0-9,GBP,2013-11-20 04:30:00,0-0-9,,High,MPC Asset Purchase Facility Votes,0-0-9,,47
490,0-0-9,GBP,2013-11-20 04:30:00,0-0-9,,High,MPC Official Bank Rate Votes,0-0-9,,47
491,31.6,CHF,2013-11-20 05:00:00,,,Medium,Credit Suisse Economic Expectations,24.9,,47
492,,GBP,2013-11-20 05:20:00,,,Medium,MPC Member Dale Speaks,,,47
493,0.2%,CAD,2013-11-20 08:30:00,0.4%,worse,Medium,Wholesale Sales m/m,0.4%,,47
494,0.1%,USD,2013-11-20 08:30:00,0.1%,,High,Core CPI m/m,0.1%,,47
495,0.2%,USD,2013-11-20 08:30:00,0.1%,better,High,Core Retail Sales m/m,0.3%,worse,47
496,0.4%,USD,2013-11-20 08:30:00,0.1%,better,High,Retail Sales m/m,0.0%,better,47
497,-0.1%,USD,2013-11-20 08:30:00,0.0%,worse,Medium,CPI m/m,0.2%,,47
498,5.12M,USD,2013-11-20 10:00:00,5.17M,worse,High,Existing Home Sales,5.29M,,47
499,0.6%,USD,2013-11-20 10:00:00,0.3%,worse,Medium,Business Inventories m/m,0.4%,worse,47
500,,USD,2013-11-20 10:00:00,,,Medium,FOMC Member Dudley Speaks,,,47
501,0.4M,USD,2013-11-20 10:30:00,-0.2M,,Medium,Crude Oil Inventories,2.6M,,47
502,,USD,2013-11-20 12:10:00,,,Medium,FOMC Member Bullard Speaks,,,47
503,,GBP,2013-11-20 13:30:00,,,Medium,MPC Member Weale Speaks,,,47
504,,USD,2013-11-20 14:00:00,,,High,FOMC Meeting Minutes,,,47
505,,CAD,2013-11-20 16:15:00,,,High,BOC Gov Poloz Speaks,,,47
506,50.4,CNY,2013-11-20 20:45:00,50.9,worse,High,Caixin Flash Manufacturing PMI,50.9,,47
507,3.2%,NZD,2013-11-20 21:00:00,,,Low,Credit Card Spending y/y,5.1%,,47
508,,JPY,2013-11-20 22:15:00,,,High,Monetary Policy Statement,,,47
509,2.43B,CHF,2013-11-21 02:00:00,2.45B,,Low,Trade Balance,2.40B,worse,47
510,,JPY,2013-11-21 02:19:00,,,High,BOJ Press Conference,,,47
511,47.8,EUR,2013-11-21 03:00:00,49.6,worse,High,French Flash Manufacturing PMI,49.1,,47
512,48.8,EUR,2013-11-21 03:00:00,51.3,worse,Medium,French Flash Services PMI,50.9,better,47
513,52.5,EUR,2013-11-21 03:30:00,52.3,,High,German Flash Manufacturing PMI,51.7,,47
514,54.5,EUR,2013-11-21 03:30:00,53.1,better,Medium,German Flash Services PMI,52.9,better,47
515,51.5,EUR,2013-11-21 04:00:00,51.6,,Medium,Flash Manufacturing PMI,51.3,,47
516,50.9,EUR,2013-11-21 04:00:00,51.9,worse,Medium,Flash Services PMI,51.6,better,47
517,,AUD,2013-11-21 04:05:00,,,High,RBA Gov Stevens Speaks,,,47
518,6.4B,GBP,2013-11-21 04:30:00,4.8B,worse,Medium,Public Sector Net Borrowing,8.6B,better,47
519,11,GBP,2013-11-21 06:00:00,0,better,Medium,CBI Industrial Order Expectations,-4,,47
520,,EUR,2013-11-21 06:30:00,,,High,ECB President Draghi Speaks,,,47
521,-0.2%,USD,2013-11-21 08:30:00,-0.2%,,High,PPI m/m,-0.1%,,47
522,323K,USD,2013-11-21 08:30:00,333K,better,High,Unemployment Claims,344K,worse,47
523,0.2%,USD,2013-11-21 08:30:00,0.1%,better,Medium,Core PPI m/m,0.1%,,47
524,54.3,USD,2013-11-21 09:00:00,52.6,better,Medium,Flash Manufacturing PMI,51.8,better,47
525,,USD,2013-11-21 09:45:00,,,Medium,FOMC Member Powell Speaks,,,47
526,-15,EUR,2013-11-21 10:00:00,-14,worse,Low,Consumer Confidence,-15,,47
527,6.5,USD,2013-11-21 10:00:00,15.8,worse,High,Philly Fed Manufacturing Index,19.8,,47
528,-45B,USD,2013-11-21 10:30:00,-34B,,Low,Natural Gas Storage,20B,,47
529,,EUR,2013-11-21 11:00:00,,,High,German Buba President Weidmann Speaks,,,47
530,,USD,2013-11-21 13:00:00,,,Medium,FOMC Member Bullard Speaks,,,47
531,-2.1%,NZD,2013-11-21 16:45:00,,,Low,Visitor Arrivals m/m,-1.1%,,47
532,,NZD,2013-11-21 17:30:00,,,Low,RBNZ Assist Gov McDermott Speaks,,,47
533,,JPY,2013-11-22 00:00:00,,,Low,BOJ Monthly Report,,,47
534,0.3%,EUR,2013-11-22 02:00:00,0.3%,,Low,German Final GDP q/q,0.3%,,47
535,,EUR,2013-11-22 03:55:00,,,High,ECB President Draghi Speaks,,,47
536,109.3,EUR,2013-11-22 04:00:00,107.9,better,High,German Ifo Business Climate,107.4,,47
537,-0.3%,EUR,2013-11-22 04:00:00,0.4%,worse,Low,Italian Retail Sales m/m,0.0%,,47
538,,EUR,2013-11-22 00:00:00,,,Medium,Eurogroup Meetings,,,47
539,0.2%,CAD,2013-11-22 08:30:00,0.0%,better,High,Core CPI m/m,0.2%,,47
540,0.0%,CAD,2013-11-22 08:30:00,0.2%,worse,High,Core Retail Sales m/m,0.5%,better,47
541,-0.2%,CAD,2013-11-22 08:30:00,0.2%,worse,Medium,CPI m/m,0.2%,,47
542,1.0%,CAD,2013-11-22 08:30:00,0.3%,better,Medium,Retail Sales m/m,0.1%,worse,47
543,,USD,2013-11-22 08:40:00,,,Medium,FOMC Member George Speaks,,,47
544,-4.3,EUR,2013-11-22 09:00:00,-6.9,better,Low,Belgian NBB Business Climate,-7.7,,47
545,3.91M,USD,2013-11-22 10:00:00,3.89M,,Medium,JOLTS Job Openings,3.84M,,47
546,,USD,2013-11-22 12:15:00,,,Low,FOMC Member Tarullo Speaks,,,47
547,-0.13T,JPY,2013-11-10 18:50:00,-0.10T,,Medium,Current Account,0.35T,,46
548,2.0%,JPY,2013-11-10 18:50:00,,,Low,Bank Lending y/y,2.0%,,46
549,4.4%,AUD,2013-11-10 19:30:00,3.6%,better,Medium,Home Loans m/m,-4.0%,,46
550,51.8,JPY,2013-11-11 00:00:00,54.2,worse,Low,Economy Watchers Sentiment,52.8,,46
551,,EUR,2013-11-11 00:00:00,,,Non-Economic,French Bank Holiday,,,46
552,506B,CNY,2013-11-11 03:09:00,581B,worse,Medium,New Loans,787B,,46
553,14.3%,CNY,2013-11-11 03:09:00,14.2%,,Low,M2 Money Supply y/y,14.2%,,46
554,0.2%,EUR,2013-11-11 04:00:00,0.2%,,Low,Italian Industrial Production m/m,-0.2%,better,46
555,,CAD,2013-11-11 00:00:00,,,Non-Economic,Bank Holiday,,,46
556,,USD,2013-11-11 00:00:00,,,Non-Economic,Bank Holiday,,,46
557,,EUR,2013-11-11 12:00:00,,,Medium,German Buba President Weidmann Speaks,,,46
558,91.6,USD,2013-11-11 14:25:00,93.5,worse,Low,NFIB Small Business Index,93.9,,46
559,1.6%,NZD,2013-11-11 16:00:00,,,Low,REINZ HPI m/m,0.8%,,46
560,-0.2%,JPY,2013-11-11 18:50:00,0.2%,worse,Medium,Tertiary Industry Activity m/m,0.6%,,46
561,4.1%,JPY,2013-11-11 18:50:00,3.9%,better,Low,M2 Money Stock y/y,3.9%,better,46
